,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304030505,1,3,3,エリカリーシャン,牝2,55.0,三浦皇成,0:1:49.2,,7.4,5.0,470,[東] 国枝栄,芝,1800,晴,良,2023年08月26日,新馬,2021105478,01122,1-1,34.9
202304030505,2,2,2,ペッレグリーニ,牡2,55.0,岩田康誠,0:1:49.6,2.1/2,5.9,4.0,444,[東] 手塚貴久,芝,1800,晴,良,2023年08月26日,新馬,2021105647,05203,7-8,33.7
202304030505,3,8,11,マジマックサラン,牡2,51.0,小林美駒,0:1:50.2,3.1/2,31.7,8.0,484,[東] 和田雄二,芝,1800,晴,良,2023年08月26日,新馬,2021104604,01206,7-6,34.6
202304030505,4,5,5,リーチユアドリーム,牝2,55.0,菅原明良,0:1:50.2,アタマ,3.7,1.0,420,[東] 黒岩陽一,芝,1800,晴,良,2023年08月26日,新馬,2021105149,01179,5-5,35.2
202304030505,5,1,1,ロードヴェスパー,牡2,55.0,内田博幸,0:1:50.5,2,28.1,7.0,430,[東] 和田勇介,芝,1800,晴,良,2023年08月26日,新馬,2021100136,00422,9-9,34.1
202304030505,6,8,10,ニシノジーク,牡2,54.0,永野猛蔵,0:1:50.7,1.1/4,13.4,6.0,510,[東] 奥平雅士,芝,1800,晴,良,2023年08月26日,新馬,2021107062,01188,2-2,36.3
202304030505,7,6,6,コスモカノア,牝2,53.0,藤田菜七,0:1:50.8,1/2,50.8,9.0,382,[東] 大和田成,芝,1800,晴,良,2023年08月26日,新馬,2021106792,01164,11-11,34.1
202304030505,8,4,4,ピークブルーム,牝2,55.0,吉田豊,0:1:50.9,1/2,5.5,3.0,458,[東] 蛯名正義,芝,1800,晴,良,2023年08月26日,新馬,2021103311,00733,3-3,36.3
202304030505,9,7,9,ハーヴェ,牝2,55.0,野中悠太,0:1:51.8,5,159.6,10.0,470,[東] 小西一男,芝,1800,晴,良,2023年08月26日,新馬,2021104633,01158,6-6,36.1
202304030505,10,6,7,ビップシャルジュ,牡2,53.0,小林脩斗,0:1:57.5,大,160.1,11.0,500,[東] 嘉藤貴行,芝,1800,晴,良,2023年08月26日,新馬,2021100926,01183,9-9,40.8
202304030505,中,7,8,サーマヴェーダ,牝2,55.0,丸山元気,,,3.8,2.0,492,[東] 高柳瑞樹,芝,1800,晴,良,2023年08月26日,新馬,2021104864,01127,3-3,
