,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304040105,1,6,11,トニーテソーロ,牡2,55.0,原優介,0:1:13.4,,3.4,1.0,474,[東] 畠山吉宏,ダート,1200,晴,良,2023年10月14日,新馬,2021106033,01184,1-1,37.5
202304040105,2,2,3,テイエムデンセツ,牡2,56.0,城戸義政,0:1:14.5,7,9.8,5.0,482,[西] 鈴木孝志,ダート,1200,晴,良,2023年10月14日,新馬,2021102160,01147,3-2,38.3
202304040105,3,3,4,オオゾラヒバリ,牝2,53.0,藤田菜七,0:1:14.8,1.3/4,20.5,6.0,428,[東] 根本康広,ダート,1200,晴,良,2023年10月14日,新馬,2021101793,01164,2-2,38.8
202304040105,4,6,10,ジョウショータイプ,牝2,55.0,斎藤新,0:1:14.8,クビ,21.2,7.0,472,[西] 中尾秀正,ダート,1200,晴,良,2023年10月14日,新馬,2021102508,01178,8-8,37.6
202304040105,5,3,5,ベニスズメ,牝2,52.0,永島まな,0:1:15.4,3.1/2,9.2,4.0,448,[西] 高橋康之,ダート,1200,晴,良,2023年10月14日,新馬,2021100777,01187,3-2,39.2
202304040105,6,5,9,クリスザブラック,牝2,52.0,小林勝太,0:1:15.5,1/2,121.4,13.0,442,[東] 清水英克,ダート,1200,晴,良,2023年10月14日,新馬,2021105341,01205,7-5,38.9
202304040105,7,8,14,カドサンガンバル,牡2,56.0,黛弘人,0:1:15.7,1.1/4,45.6,10.0,456,[東] 岩戸孝樹,ダート,1200,晴,良,2023年10月14日,新馬,2021104264,01109,10-10,37.9
202304040105,8,1,1,シャンパンコール,牝2,53.0,小林凌大,0:1:15.7,アタマ,57.3,11.0,446,[東] 伊藤伸一,ダート,1200,晴,良,2023年10月14日,新馬,2021106389,01177,12-12,37.2
202304040105,9,4,7,ファンタジー,牝2,55.0,木幡初也,0:1:16.1,2.1/2,23.8,8.0,424,[東] 武市康男,ダート,1200,晴,良,2023年10月14日,新馬,2021103336,01153,9-9,38.5
202304040105,10,7,13,ミヤビハイジア,牝2,55.0,木幡育也,0:1:16.4,1.1/2,153.5,15.0,474,[東] 高橋文雅,ダート,1200,晴,良,2023年10月14日,新馬,2021103884,01167,10-10,38.7
202304040105,11,7,12,イデアガウディ,牡2,55.0,佐々木大,0:1:16.8,2.1/2,6.6,3.0,478,[東] 中野栄治,ダート,1200,晴,良,2023年10月14日,新馬,2021103105,01197,5-6,40.3
202304040105,12,5,8,レアリザシオン,牡2,56.0,富田暁,0:1:17.2,2.1/2,3.5,2.0,510,[西] 小林真也,ダート,1200,晴,良,2023年10月14日,新馬,2021105522,01168,5-6,40.7
202304040105,13,2,2,アレスエルピーダ,牡2,56.0,丹内祐次,0:1:17.3,クビ,31.3,9.0,466,[東] 和田雄二,ダート,1200,晴,良,2023年10月14日,新馬,2021104541,01091,13-13,37.7
202304040105,14,8,15,ローバウンス,牡2,52.0,小林美駒,0:1:18.8,9,60.0,12.0,442,[東] 武市康男,ダート,1200,晴,良,2023年10月14日,新馬,2021107368,01206,14-14,38.6
202304040105,15,4,6,シュトウルム,牡2,54.0,小林脩斗,0:1:29.7,大,145.1,14.0,468,[東] 小桧山悟,ダート,1200,晴,良,2023年10月14日,新馬,2021107392,01183,15-15,44.2
