,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010507,1,2,2,ルージュアルル,牝4,53.0,佐々木大,0:1:47.7,,1.8,1.0,468,[東] 国枝栄,芝,1800,晴,良,2023年05月13日,1勝クラス,2019105659,01197,4-3,34.0
202304010507,2,7,7,マイネルヒッツェ,牡5,58.0,武藤雅,0:1:47.8,3/4,44.7,8.0,474,[東] 清水英克,芝,1800,晴,良,2023年05月13日,1勝クラス,2018102151,01169,1-1,34.3
202304010507,3,3,3,ドラミモン,牡5,56.0,原優介,0:1:47.9,クビ,5.0,3.0,458,[東] 田村康仁,芝,1800,晴,良,2023年05月13日,1勝クラス,2018101300,01184,9-9,33.7
202304010507,4,1,1,チョッピー,牝4,55.0,松本大輝,0:1:48.1,1.1/2,158.2,10.0,450,[西] 北出成人,芝,1800,晴,良,2023年05月13日,1勝クラス,2019106107,01191,6-5,34.1
202304010507,5,7,8,バトルシャイニング,牡4,56.0,小林脩斗,0:1:48.6,3,4.7,2.0,500,[西] 本田優,芝,1800,晴,良,2023年05月13日,1勝クラス,2019106596,01183,5-5,34.6
202304010507,6,4,4,ライブインステラ,牝4,55.0,角田大和,0:1:48.8,1.1/4,14.0,5.0,472,[東] 小野次郎,芝,1800,晴,良,2023年05月13日,1勝クラス,2019104776,01186,9-9,34.5
202304010507,7,8,9,キトゥンズマーチ,牝5,56.0,斎藤新,0:1:49.0,1,17.6,6.0,466,[西] 吉岡辰弥,芝,1800,晴,良,2023年05月13日,1勝クラス,2018100096,01178,2-2,35.4
202304010507,8,8,10,ヒューミリティ,セ6,58.0,富田暁,0:1:49.0,ハナ,21.3,7.0,470,[東] 上原佑紀,芝,1800,晴,良,2023年05月13日,1勝クラス,2017104674,01168,6-7,34.8
202304010507,9,6,6,スズカキング,牡6,55.0,川端海翼,0:1:49.1,3/4,11.3,4.0,458,[西] 谷潔,芝,1800,晴,良,2023年05月13日,1勝クラス,2017105614,01195,2-3,35.3
202304010507,10,5,5,コスモアシュラ,牡5,57.0,横山琉人,0:1:49.5,2.1/2,69.5,9.0,502,[東] 中野栄治,芝,1800,晴,良,2023年05月13日,1勝クラス,2018103517,01192,8-7,35.4
