,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304040107,1,2,3,シュホ,牝4,55.0,原優介,0:1:59.8,,79.6,14.0,420,[東] 尾関知人,芝,2000,晴,良,2023年10月14日,1勝クラス,2019105341,01184,16-13,34.1
202304040107,2,3,6,ゴルトシュミーデ,牝4,55.0,泉谷楓真,0:2:00.1,1.1/2,3.7,2.0,440,[西] 村山明,芝,2000,晴,良,2023年10月14日,1勝クラス,2019104839,01182,7-7,34.8
202304040107,3,5,10,スリリングチェイス,牡3,55.0,角田大和,0:2:00.1,ハナ,3.3,1.0,512,[西] 渡辺薫彦,芝,2000,晴,良,2023年10月14日,1勝クラス,2020103407,01186,7-7,34.8
202304040107,4,6,12,スノーディザイア,牝4,53.0,西塚洸二,0:2:00.1,クビ,21.1,7.0,472,[東] 畠山吉宏,芝,2000,晴,良,2023年10月14日,1勝クラス,2019105764,01200,12-11,34.6
202304040107,5,3,5,レディズビーク,牝4,53.0,今村聖奈,0:2:00.2,1/2,11.7,5.0,466,[西] 池江泰寿,芝,2000,晴,良,2023年10月14日,1勝クラス,2019105550,01193,4-4,35.1
202304040107,6,2,4,トゥルブレンツ,牝3,51.0,永島まな,0:2:00.2,クビ,5.3,3.0,416,[西] 小栗実,芝,2000,晴,良,2023年10月14日,1勝クラス,2020102574,01187,12-13,34.5
202304040107,7,8,16,ヒナノコバン,セ6,55.0,小林勝太,0:2:00.4,1,174.8,15.0,454,[東] 本間忍,芝,2000,晴,良,2023年10月14日,1勝クラス,2017105874,01205,4-4,35.3
202304040107,8,1,2,メイショウサンガ,牡6,55.0,鷲頭虎太,0:2:00.7,2,32.4,11.0,520,[西] 千田輝彦,芝,2000,晴,良,2023年10月14日,1勝クラス,2017106366,01202,2-2,35.8
202304040107,9,4,8,シルバースピリット,セ5,57.0,佐々木大,0:2:00.7,ハナ,27.3,8.0,448,[東] 蛯名正義,芝,2000,晴,良,2023年10月14日,1勝クラス,2018106506,01197,7-7,35.4
202304040107,10,6,11,コスモダークナイト,牡4,57.0,松本大輝,0:2:00.9,1.1/4,79.1,13.0,508,[西] 吉田直弘,芝,2000,晴,良,2023年10月14日,1勝クラス,2019102611,01191,7-7,35.5
202304040107,11,7,14,マコトヴィクラント,牡3,56.0,富田暁,0:2:00.9,アタマ,30.6,9.0,464,[西] 鮫島一歩,芝,2000,晴,良,2023年10月14日,1勝クラス,2020104940,01168,1-1,36.1
202304040107,12,8,15,アンブロジアーナ,牝4,53.0,水沼元輝,0:2:01.1,1.1/4,37.1,12.0,416,[東] 上原博之,芝,2000,晴,良,2023年10月14日,1勝クラス,2019100620,01201,2-2,36.2
202304040107,13,5,9,プリティユニバンス,牝6,55.0,横山琉人,0:2:01.2,1/2,31.1,10.0,470,[西] 村山明,芝,2000,晴,良,2023年10月14日,1勝クラス,2017104215,01192,14-13,35.5
202304040107,14,7,13,ハイランドリンクス,牝3,54.0,斎藤新,0:2:01.2,クビ,7.9,4.0,458,[西] 奥村豊,芝,2000,晴,良,2023年10月14日,1勝クラス,2020103595,01178,4-4,36.1
202304040107,15,4,7,エンライトメント,牡3,54.0,小林脩斗,0:2:01.6,2,20.7,6.0,478,[東] 斎藤誠,芝,2000,晴,良,2023年10月14日,1勝クラス,2020106986,01183,11-11,36.1
202304040107,16,1,1,クリノグリゴロス,牡5,55.0,石田拓郎,0:2:02.0,2.1/2,392.3,16.0,518,[東] 天間昭一,芝,2000,晴,良,2023年10月14日,1勝クラス,2018101114,01203,14-16,36.1
