,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304040302,1,5,8,ブレードサクセス,牡2,56.0,丹内祐次,0:1:55.5,,1.9,1.0,482,[東] 岩戸孝樹,ダート,1800,雨,重,2023年10月21日,未勝利,2021103376,01091,4-5-4-4,39.0
202304040302,2,8,14,キングオブフジ,牡2,55.0,角田大和,0:1:55.5,クビ,35.8,7.0,494,[西] 角田晃一,ダート,1800,雨,重,2023年10月21日,未勝利,2021106164,01186,10-10-7-5,38.5
202304040302,3,4,7,サンカルミア,牡2,53.0,小林勝太,0:1:55.9,2,7.9,3.0,452,[東] 伊坂重信,ダート,1800,雨,重,2023年10月21日,未勝利,2021101305,01205,7-7-7-5,39.0
202304040302,4,6,11,イッツナッシング,牝2,51.0,小林美駒,0:1:56.6,4,8.7,4.0,430,[東] 水野貴広,ダート,1800,雨,重,2023年10月21日,未勝利,2021103040,01206,9-9-9-9,39.4
202304040302,5,2,3,グロバーテソーロ,牡2,56.0,石橋脩,0:1:57.0,2.1/2,5.8,2.0,496,[東] 高木登,ダート,1800,雨,重,2023年10月21日,未勝利,2021101147,01077,2-2-2-1,40.8
202304040302,6,7,12,ホワイトリバー,牡2,56.0,富田暁,0:1:57.4,2.1/2,109.5,10.0,442,[西] 武英智,ダート,1800,雨,重,2023年10月21日,未勝利,2021100679,01168,15-15-9-10,40.1
202304040302,7,2,2,ゲンパチエトワール,牝2,53.0,小林脩斗,0:1:57.6,1.1/4,252.4,13.0,458,[東] 西田雄一,ダート,1800,雨,重,2023年10月21日,未勝利,2021100412,01183,7-7-5-5,40.8
202304040302,8,8,15,ブルズアイ,牡2,56.0,菊沢一樹,0:1:57.7,クビ,247.6,11.0,558,[東] 松山将樹,ダート,1800,雨,重,2023年10月21日,未勝利,2021100466,01161,13-12-11-12,40.0
202304040302,9,3,5,ワカミヤノミコト,牡2,56.0,杉原誠人,0:1:57.9,1.1/4,46.1,8.0,474,[東] 稲垣幸雄,ダート,1800,雨,重,2023年10月21日,未勝利,2021101030,01135,11-11-11-11,40.2
202304040302,10,7,13,ラファールドール,牡2,56.0,吉田隼人,0:1:58.0,3/4,15.5,6.0,502,[東] 田島俊明,ダート,1800,雨,重,2023年10月21日,未勝利,2021104889,01095,4-4-5-5,41.3
202304040302,11,3,4,モズイージス,牡2,53.0,永島まな,0:1:58.4,2.1/2,9.0,5.0,446,[西] 松下武士,ダート,1800,雨,重,2023年10月21日,未勝利,2021102151,01187,3-2-2-2,42.1
202304040302,12,1,1,タンゴノアール,牡2,54.0,小林凌大,0:1:58.8,2.1/2,52.0,9.0,486,[東] 伊藤圭三,ダート,1800,雨,重,2023年10月21日,未勝利,2021104256,01177,1-1-1-2,42.6
202304040302,13,4,6,クルシナ,牡2,56.0,丸山元気,0:1:59.3,3,474.8,15.0,488,[東] 和田雄二,ダート,1800,雨,重,2023年10月21日,未勝利,2021104425,01127,13-12-11-12,41.6
202304040302,14,5,9,エムシージャドゥ,牡2,56.0,黛弘人,0:2:00.2,5,429.8,14.0,480,[東] 石毛善彦,ダート,1800,雨,重,2023年10月21日,未勝利,2021103341,01109,12-12-14-14,41.8
202304040302,15,6,10,イロイロ,牝2,54.0,佐々木大,0:2:02.1,大,247.8,12.0,438,[東] 金成貴史,ダート,1800,雨,重,2023年10月21日,未勝利,2021106131,01197,4-5-14-15,43.8
