,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010805,1,6,11,シルバープリペット,牡3,56.0,嶋田純次,0:2:04.9,,25.2,8.0,446,[東] 松山将樹,芝,2000,晴,良,2023年05月21日,未勝利,2020104878,01134,7-7-7-7,35.6
202304010805,2,3,4,エンライトメント,牡3,56.0,松岡正海,0:2:05.0,1,2.8,1.0,472,[東] 斎藤誠,芝,2000,晴,良,2023年05月21日,未勝利,2020106986,01085,5-6-7-8,35.7
202304010805,3,8,14,ウインネモフィラ,牝3,54.0,丸山元気,0:2:05.2,1.1/4,14.7,5.0,430,[東] 奥平雅士,芝,2000,晴,良,2023年05月21日,未勝利,2020105205,01127,2-2-2-1,36.8
202304010805,4,6,10,ウインエクラン,牡3,56.0,丹内祐次,0:2:05.5,1.1/2,5.2,3.0,474,[西] 宮徹,芝,2000,晴,良,2023年05月21日,未勝利,2020100426,01091,13-14-1-2,37.3
202304010805,5,2,2,カズキ,牡3,54.0,藤田菜七,0:2:05.7,1.1/2,9.9,4.0,440,[西] 梅田智之,芝,2000,晴,良,2023年05月21日,未勝利,2020102340,01164,2-3-5-5,36.6
202304010805,6,2,3,ピースオブザライフ,牝3,54.0,富田暁,0:2:05.9,3/4,3.0,2.0,474,[西] 野中賢二,芝,2000,晴,良,2023年05月21日,未勝利,2020101024,01168,15-8-3-3,37.1
202304010805,7,3,5,スピルクリスティ,牝3,54.0,亀田温心,0:2:06.0,1/2,190.3,13.0,436,[西] 藤沢則雄,芝,2000,晴,良,2023年05月21日,未勝利,2020104350,01176,11-12-14-12,35.7
202304010805,8,4,6,エアグリフォン,牡3,56.0,菱田裕二,0:2:06.0,ハナ,21.3,6.0,538,[東] 大竹正博,芝,2000,晴,良,2023年05月21日,未勝利,2020110082,01144,7-8-10-10,36.3
202304010805,9,5,8,ラピスパイライト,牝3,54.0,野中悠太,0:2:06.0,アタマ,131.5,11.0,422,[東] 清水英克,芝,2000,晴,良,2023年05月21日,未勝利,2020110142,01158,5-4-5-5,36.9
202304010805,10,5,9,リリーバローズ,牝3,51.0,西塚洸二,0:2:06.2,1.1/4,27.4,9.0,428,[西] 寺島良,芝,2000,晴,良,2023年05月21日,未勝利,2020106885,01200,1-1-3-3,37.5
202304010805,11,7,12,マイネルペルセウス,牡3,56.0,柴田大知,0:2:06.3,3/4,37.6,10.0,476,[東] 田島俊明,芝,2000,晴,良,2023年05月21日,未勝利,2020105788,01009,9-8-10-11,36.5
202304010805,12,8,15,タイガーミノル,牡3,53.0,佐々木大,0:2:06.3,アタマ,21.8,7.0,492,[西] 北出成人,芝,2000,晴,良,2023年05月21日,未勝利,2020104161,01197,14-15-15-15,35.8
202304010805,13,4,7,ウインラフィネ,牝3,52.0,小林脩斗,0:2:06.7,2.1/2,325.3,15.0,456,[東] 青木孝文,芝,2000,晴,良,2023年05月21日,未勝利,2020105213,01183,4-4-7-9,37.4
202304010805,14,1,1,オウケンデューク,牡3,54.0,小林凌大,0:2:06.8,3/4,291.7,14.0,430,[東] 土田稔,芝,2000,晴,良,2023年05月21日,未勝利,2020106641,01177,9-11-12-12,36.6
202304010805,15,7,13,エレガントヒロイン,牝3,53.0,横山琉人,0:2:07.8,6,163.1,12.0,454,[東] 宗像義忠,芝,2000,晴,良,2023年05月21日,未勝利,2020102769,01192,11-12-12-14,37.7
