,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010707,1,5,10,テーオーグランビル,牡3,56.0,丹内祐次,0:1:36.1,,35.6,9.0,486,[西] 上村洋行,芝,1600,晴,良,2023年05月20日,未勝利,2020110081,01091,2-2,33.8
202304010707,2,3,6,ビービーラドン,牝3,54.0,武藤雅,0:1:36.6,3,6.3,4.0,418,[東] 久保田貴,芝,1600,晴,良,2023年05月20日,未勝利,2020101158,01169,5-5,34.0
202304010707,3,5,9,ウイングランブルー,牡3,56.0,菊沢一樹,0:1:36.9,1.1/2,18.4,6.0,464,[東] 深山雅史,芝,1600,晴,良,2023年05月20日,未勝利,2020105211,01161,1-1,34.7
202304010707,4,8,15,カプリーヌメファ,牝3,53.0,横山琉人,0:1:37.0,1/2,5.4,3.0,478,[東] 尾形和幸,芝,1600,晴,良,2023年05月20日,未勝利,2020105397,01192,9-9,34.1
202304010707,5,4,7,ホウオウバーナード,牡3,56.0,石橋脩,0:1:37.1,3/4,2.8,1.0,394,[東] 高柳瑞樹,芝,1600,晴,良,2023年05月20日,未勝利,2020103047,01077,14-14,33.8
202304010707,6,6,11,スピニングマーリン,牝3,54.0,勝浦正樹,0:1:37.2,1/2,44.3,11.0,488,[東] 西田雄一,芝,1600,晴,良,2023年05月20日,未勝利,2020104415,01025,3-3,34.8
202304010707,7,8,16,テネールスエルテ,牝3,54.0,鮫島良太,0:1:37.5,2,37.1,10.0,394,[西] 安田翔伍,芝,1600,晴,良,2023年05月20日,未勝利,2020103635,01099,14-15,34.0
202304010707,8,4,8,アルスアンティカ,セ3,56.0,丸山元気,0:1:37.6,1/2,73.1,12.0,430,[東] 尾関知人,芝,1600,晴,良,2023年05月20日,未勝利,2020102629,01127,7-6,34.9
202304010707,9,3,5,ワンダーブレス,牡3,56.0,斎藤新,0:1:37.8,1,120.8,14.0,472,[東] 斎藤誠,芝,1600,晴,良,2023年05月20日,未勝利,2020106433,01178,9-9,34.8
202304010707,10,7,14,シュマンドロワ,牡3,55.0,角田大和,0:1:37.8,クビ,27.1,7.0,466,[東] 奥村武,芝,1600,晴,良,2023年05月20日,未勝利,2020100241,01186,12-13,34.6
202304010707,11,7,13,ダークモード,牡3,56.0,北村友一,0:1:37.9,3/4,32.8,8.0,492,[西] 藤岡健一,芝,1600,晴,良,2023年05月20日,未勝利,2020110052,01102,5-6,35.3
202304010707,12,1,1,ロードフォーステル,牡3,55.0,泉谷楓真,0:1:37.9,ハナ,178.9,15.0,454,[西] 松下武士,芝,1600,晴,良,2023年05月20日,未勝利,2020100146,01182,12-11,34.8
202304010707,13,2,3,グローブホッパー,牡3,53.0,西塚洸二,0:1:38.0,1/2,4.3,2.0,528,[西] 藤原英昭,芝,1600,晴,良,2023年05月20日,未勝利,2020110041,01200,7-8,35.1
202304010707,14,2,4,ハクサンミューズ,牝3,52.0,小林凌大,0:1:38.1,クビ,386.6,16.0,436,[東] 土田稔,芝,1600,晴,良,2023年05月20日,未勝利,2020100267,01177,3-3,35.6
202304010707,15,1,2,エイシンセレナ,牝3,54.0,亀田温心,0:1:38.2,1,11.8,5.0,480,[西] 大久保龍,芝,1600,晴,良,2023年05月20日,未勝利,2020106250,01176,9-11,35.0
202304010707,16,6,12,パトリ,牝3,52.0,原優介,0:1:38.9,4,118.3,13.0,460,[東] 矢野英一,芝,1600,晴,良,2023年05月20日,未勝利,2020102035,01184,16-16,35.0
