,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304040503,1,1,1,バンドールロゼ,牡4,58.0,丹内祐次,0:1:11.7,,1.9,1.0,478,[東] 清水英克,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2019105819,01091,1-1,36.7
202304040503,2,7,8,グッジョブ,牡3,57.0,国分恭介,0:1:12.2,3,6.9,3.0,442,[西] 牧浦充徳,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2020101182,01124,8-8,36.4
202304040503,3,7,9,メモリーグラス,牡3,56.0,佐々木大,0:1:12.4,1.1/4,3.8,2.0,460,[東] 松永康利,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2020107095,01197,4-4,37.0
202304040503,4,8,10,ツヴァイシュテルネ,牡4,54.0,小林美駒,0:1:12.5,1/2,9.4,4.0,486,[西] 羽月友彦,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2019104475,01206,6-6,37.0
202304040503,5,3,3,アスクドンキバック,牡5,54.0,古川奈穂,0:1:12.7,1.1/4,30.5,7.0,470,[西] 梅田智之,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2018101299,01190,10-11,36.6
202304040503,6,6,7,キーウィル,牡3,57.0,古川吉洋,0:1:12.8,1/2,39.6,9.0,498,[西] 宮徹,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2020105470,01015,10-9,36.7
202304040503,7,4,4,カネトシディーバ,牝5,53.0,永島まな,0:1:12.8,クビ,31.1,8.0,484,[西] 高橋康之,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2018103117,01187,9-9,36.9
202304040503,8,2,2,シルバーキングダム,牡4,58.0,勝浦正樹,0:1:12.9,3/4,24.0,6.0,496,[東] 西田雄一,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2019103553,01025,4-4,37.6
202304040503,9,5,5,タイキスパルタン,セ4,58.0,富田暁,0:1:13.2,1.1/2,13.8,5.0,506,[西] 辻野泰之,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2019104000,01168,6-6,37.7
202304040503,10,8,11,コロル,牝3,54.0,泉谷楓真,0:1:13.3,1/2,45.2,10.0,466,[西] 奥村豊,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2020104769,01182,2-2,38.1
202304040503,11,6,6,ワンオアエイト,牝3,55.0,的場勇人,0:1:13.4,3/4,115.3,11.0,448,[東] 的場均,ダート,1200,雨,稍重,2023年10月28日,1勝クラス,2020106497,01108,2-2,38.2
