,着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,単勝,人気,馬体重,調教師,race_type,course_len,weather,ground_state,date,class,horse_id,jockey_id,通過,上り
202304010201,1,4,7,ラクサパーナ,牝3,52.0,原優介,0:1:11.7,,9.0,5.0,442,[東] 矢野英一,ダート,1200,曇,重,2023年04月30日,未勝利,2020103614,01184,3-3,37.1
202304010201,2,2,3,ディアナゼロス,牝3,54.0,石橋脩,0:1:11.7,クビ,4.5,2.0,466,[東] 牧光二,ダート,1200,曇,重,2023年04月30日,未勝利,2020106388,01077,2-2,37.3
202304010201,3,6,10,モズメルベイユ,牝3,50.0,永島まな,0:1:12.7,6,2.2,1.0,430,[西] 杉山佳明,ダート,1200,曇,重,2023年04月30日,未勝利,2020102257,01187,4-4,37.9
202304010201,4,4,6,スクリプタム,牝3,54.0,山田敬士,0:1:12.8,1/2,150.5,10.0,458,[東] 小桧山悟,ダート,1200,曇,重,2023年04月30日,未勝利,2020102074,01173,8-8,37.4
202304010201,5,7,12,アグニレディアンス,牝3,53.0,松本大輝,0:1:13.1,2,6.0,3.0,462,[東] 田島俊明,ダート,1200,曇,重,2023年04月30日,未勝利,2020105666,01191,1-1,38.8
202304010201,6,6,11,ナリサ,牝3,54.0,吉田隼人,0:1:13.1,アタマ,7.7,4.0,436,[西] 武幸四郎,ダート,1200,曇,重,2023年04月30日,未勝利,2020103467,01095,4-4,38.2
202304010201,7,5,8,ハートビート,牝3,51.0,水沼元輝,0:1:13.2,1/2,32.0,8.0,570,[東] 菊沢隆徳,ダート,1200,曇,重,2023年04月30日,未勝利,2020101015,01201,10-9,37.6
202304010201,8,8,14,メイショウフラム,牝3,51.0,今村聖奈,0:1:13.3,1/2,17.8,6.0,430,[西] 飯田祐史,ダート,1200,曇,重,2023年04月30日,未勝利,2020106203,01193,13-12,37.4
202304010201,9,5,9,ラヴィングメモリー,牝3,51.0,佐々木大,0:1:13.3,ハナ,22.4,7.0,458,[東] 中舘英二,ダート,1200,曇,重,2023年04月30日,未勝利,2020103882,01197,4-4,38.5
202304010201,10,3,4,アンジェリア,牝3,50.0,古川奈穂,0:1:13.6,1.1/2,85.3,9.0,418,[西] 牧浦充徳,ダート,1200,曇,重,2023年04月30日,未勝利,2020104928,01190,14-14,37.5
202304010201,11,8,15,トゥインクルナイト,牝3,51.0,鷲頭虎太,0:1:13.6,クビ,259.6,14.0,432,[東] 浅野洋一,ダート,1200,曇,重,2023年04月30日,未勝利,2020105280,01202,4-7,38.8
202304010201,12,3,5,コウセイエミオト,牝3,50.0,小林美駒,0:1:13.9,1.1/2,273.5,15.0,378,[東] 中野栄治,ダート,1200,曇,重,2023年04月30日,未勝利,2020101269,01206,8-9,38.5
202304010201,13,7,13,クレッシェンド,牝3,54.0,嶋田純次,0:1:14.2,2,207.2,12.0,444,[東] 小手川準,ダート,1200,曇,重,2023年04月30日,未勝利,2020109106,01134,12-12,38.4
202304010201,14,1,1,ミニクイアヒルノコ,牝3,51.0,土田真翔,0:1:14.5,2,239.3,13.0,414,[東] 尾形和幸,ダート,1200,曇,重,2023年04月30日,未勝利,2020107218,01198,15-15,38.1
202304010201,15,2,2,ニケファルコン,牝3,54.0,菊沢一樹,0:1:14.6,1/2,164.1,11.0,478,[東] 伊藤圭三,ダート,1200,曇,重,2023年04月30日,未勝利,2020104128,01161,10-11,38.9
