,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,インファンタ,牝4,56.0,小林脩,堀内,美浦,2021101225,01183,キンシャサノキセキ ,オンマイマインド ,ティンバーカントリー Timber Country(米) ,-3.3589036196909534,8
1,2,2,ヒメカミノイタダキ,牡6,58.0,大野,武市,美浦,2019101794,01096,アドマイヤムーン ,ファミリズム ,ダンスインザダーク ,-4.2316567496269295,11
2,3,3,スーパーバイザー,牡4,58.0,吉田豊,菊沢,美浦,2021101015,00733,ルーラーシップ ,セレブレーション ,ハーツクライ ,-4.7284610495008925,12
3,3,4,ラインパシオン,牝3,53.0,江田照,水野,美浦,2022106190,00689,シルバーステート ,イナズマアマリリス ,スエヒロコマンダー ,-6.6575321352765915,14
4,4,5,インフローレ,牝3,53.0,キング,寺島,栗東,2022102729,05643,リオンディーズ ,キュイキュイ ,ハービンジャー Harbinger(英) ,-2.1951656766541037,4
5,4,6,ザブルース,牝4,56.0,小林凌,土田,美浦,2021100121,01177,ビーチパトロール Beach Patrol(米) ,パンドラ ,ハーツクライ ,-3.892444699340526,10
6,5,7,アルデショワ,牝3,53.0,三浦,田中博,美浦,2022106648,01122,ブリックスアンドモルタル Bricks and Mortar(米) ,トラディション ,ゴールドアリュール ,-3.7492645585307875,9
7,5,8,マジカルガール,牝5,56.0,川端,本間,美浦,2020104250,01195,トゥザワールド ,ミラクルガール ,ロックオブジブラルタル ,-5.763437221369507,13
8,6,9,ハッピーデービー,牝4,56.0,横山琉,鈴木伸,美浦,2021103971,01192,エピファネイア ,ハッピーノリチャン ,サクラバクシンオー ,-2.975292586088469,6
9,6,10,シュラフ,牝3,53.0,丸田,佐藤吉,美浦,2022103324,01117,フォーウィールドライブ Four Wheel Drive(米) ,テイア ,マヤノトップガン ,-2.252491716710045,5
10,7,11,ニシノリアリティ,牡4,58.0,今村,田村,美浦,2021100184,01193,Saxon Warrior (安平町) ,ドリームアンドホープ Dream And Hope(英) ,Royal Applause ,-2.1334406083498365,3
11,7,12,レジーナローズ,牝5,56.0,菊沢,鈴木慎,美浦,2020104174,01161,リオンディーズ ,ヒルノリスボン ,マンハッタンカフェ ,0.08773009546291902,1
12,8,13,アスキーアート,牝5,56.0,杉原,矢嶋,美浦,2020106149,01135,ダノンレジェンド ,アールデコ ,タイキシャトル ,-3.078208600944075,7
13,8,14,ララヴィエルジュ,牝4,56.0,西村太,堀内,美浦,2021101072,01131,ヴィクトワールピサ ,ツルマルオトメ ,タイキシャトル ,-2.0677779755437,2
