,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,キタノブライド,牝5,56.0,菱田,坂口,栗東,2020106174,01144,マクフィ Makfi(英) ,ミニョンレーヌ ,ディープインパクト ,-2.448905643327144,15
1,1,2,ベルダイナフェロー,牝4,56.0,団野,東田,栗東,2021102982,01180,American Pharoah (米) ,ジャンナスキッキ Gianna Schicchi(米) ,War Front ,-0.4026588392493556,6
2,2,3,トルーマンテソーロ,牡6,58.0,吉村,菊川,美浦,2019102082,01216,トーセンジョーダン ,マキアージュシチー ,ダイワメジャー ,-1.1963813378096522,10
3,2,4,トモジャケーヤ,牡5,58.0,国分優,大根田,栗東,2020104650,01125,パイロ Pyro(米) ,トモジャオール ,エンパイアメーカー Empire Maker(米) ,-3.009628272147114,16
4,3,5,ダミエ,牡5,58.0,幸,武幸,栗東,2020103270,00732,キンシャサノキセキ ,エスメラルディーナ ,Harlan's Holiday ,1.0679401074525647,2
5,3,6,トーホウキザン,牡5,58.0,橋木,高橋康,栗東,2020101764,01215,トーホウジャッカル ,トーホウドルチェ ,サウスヴィグラス ,-1.9338712106950977,14
6,4,7,マイレーヌ,牝5,56.0,永島,斎藤誠,美浦,2020104676,01187,ロゴタイプ ,ユキノクイーン ,タイキシャトル ,-0.9550968010716808,8
7,4,8,エコロエイト,牡4,58.0,和田竜,田村,美浦,2021110104,01018,Take Charge Indy (米) ,Lighthouse Bay ,Speightstown (米) ,-0.6452799920093993,7
8,5,9,モックモック,牡5,58.0,小沢,寺島,栗東,2020100061,01185,ダノンレジェンド ,ジュピターズビコー ,シングスピール Singspiel(愛) ,-0.14395228386426834,5
9,5,10,タイガースパーク,牡5,58.0,田口,大橋,栗東,2020104561,01208,リオンディーズ ,アビイロード ,ストリートセンス Street Sense(米) ,-1.3676272965531575,12
10,6,11,アルシオーネ,牡7,58.0,川田,須貝,栗東,2018106561,01088,ドゥラメンテ ,ラッシュライフ ,サクラバクシンオー ,1.4514500564496378,1
11,6,12,ジョヴィアン,牡5,58.0,バデル,奥村豊,栗東,2020110127,05644,Justify (米) ,Runway Doll ,マジェスティックウォリアー Majestic Warrior(米) ,0.9769146436082724,3
12,7,13,グラティアスミノル,牡4,58.0,高倉,北出,栗東,2021104424,01130,スピリッツミノル ,プリンセスカナ ,ワイルドラッシュ Wild Rush(米) ,-1.8988946959247357,13
13,7,14,ヴェロクオーレ,牝4,56.0,坂井,石坂,栗東,2021101397,01163,ドゥラメンテ ,サトノジョリー ,Bernardini (米) ,0.9417354617821004,4
14,8,15,ワイワイレジェンド,牡4,58.0,高杉,前川,栗東,2021103812,01213,ダノンレジェンド ,ミッシェルラブ ,フォティテン Fotitieng(米) ,-1.0462762046469225,9
15,8,16,トーセンサウダージ,牡5,58.0,岩田康,杉浦,美浦,2020102468,05203,トーセンホマレボシ ,カグラグレイス ,エンパイアメーカー Empire Maker(米) ,-1.3550325215369985,11
