,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,サトミノアカリ,牝2,55.0,内田博,鈴木伸,美浦,2023103139,00422,シャンハイボビー Shanghai Bobby(米) ,デヒアバーズ ,デヒア Dehere(米) ,-4.1707505451748705,15
1,1,2,レヴェンドール,牝2,55.0,野中,柄崎,美浦,2023106025,01158,カレンブラックヒル ,メルティングポット ,Hard Spun (米) ,-1.509613486613708,5
2,2,3,アパレイユ,牝2,55.0,菊沢,西園翔,栗東,2023106321,01161,ヴァンゴッホ ,トンボイ ,アドマイヤマックス ,-2.229821196877454,6
3,2,4,ワトルツリー,牝2,55.0,横山琉,藤岡,栗東,2023110056,01192,Frankel ,エリシェヴァ ,Smart Strike (加) ,-3.662506999729907,14
4,3,5,シャンペトルブーケ,牝2,53.0,◇今村,高橋一,栗東,2023104942,01193,サトノダイヤモンド ,エクストラペトル ,キングカメハメハ ,-5.110266307319326,17
5,3,6,エコロアルバ,牡2,55.0,キング,田村,美浦,2023103184,05643,モズアスコット ,スターアクトレス ,フレンチデピュティ French Deputy(米) ,-4.692147933596971,16
6,4,7,カイトアザリー,牝2,55.0,柴田大,和田雄,美浦,2023102029,01009,エイシンフラッシュ ,ジャスミンシャワー ,ケープブランコ Cape Blanco(英) ,-0.6722207397107929,3
7,4,8,ウェイヨー,牡2,55.0,菅原明,森秀,栗東,2023110087,01179,Upstart ,Sister Marette ,Cuvee ,-2.235214248627338,7
8,5,9,デンプシー,牡2,55.0,石川,上原佑,美浦,2023106190,01150,ビッグアーサー ,フラミンゴ ,マルカシェンク ,-2.8365730537411618,10
9,5,10,ウインマニフィーク,牡2,55.0,三浦,鈴木慎,美浦,2023105862,01122,ベンバトル Benbatl(英) ,ウインファビラス ,ステイゴールド ,-2.876989607774878,11
10,6,11,ビタールート,牝2,55.0,戸崎圭,奥村豊,栗東,2023107132,05386,インディチャンプ ,トレジャーステイト ,Oasis Dream (英) ,-2.3643172693405377,8
11,6,12,レディリリス,牝2,55.0,大野,高柳瑞,美浦,2023101119,01096,タワーオブロンドン ,ギフトオブアート ,ヴィクトワールピサ ,-3.5202199559808034,13
12,7,13,ガミーヌ,牝2,55.0,武藤,水野,美浦,2023106468,01169,フィエールマン ,ビラゴーティアラ ,スターオブコジーン Star of Cozzene(米) ,-5.2038547286867205,18
13,7,14,ザバルガド,牝2,55.0,荻野極,奥村武,美浦,2023103499,01160,イスラボニータ ,ハーエミネンシー Her Emmynency(米) ,Successful Appeal (米) ,-3.4943762391004123,12
14,7,15,ボンジュールサヴァ,牡2,55.0,木幡巧,大和田,美浦,2023101986,01162,セイウンコウセイ ,ボンジュールヘニー ,ヘニーヒューズ Henny Hughes(米) ,-2.701765051540096,9
15,8,16,キャストアイズミー,牝2,55.0,国分恭,牧浦,栗東,2023106220,01124,ダイワメジャー ,ファストアズエバー ,スウェプトオーヴァーボード Swept Overboard(米) ,0.03506070089657122,2
16,8,17,トレニアムーン,牝2,55.0,小林脩,清水英,美浦,2023100160,01183,ビッグアーサー ,ソプラノムーン ,アドマイヤムーン ,0.10140984118075731,1
17,8,18,フォーエバーラブ,牡2,55.0,丸山,金成,美浦,2023102941,01127,ミスターメロディ ,プレシャスメイト ,ステイゴールド ,-1.0984633396485148,4
