,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,ゴールドハーディス,牝3,55.0,荻野琢,大久保,栗東,2022106845,01112,ゴールドアクター ,ゴールドグローリー ,ハービンジャー Harbinger(英) ,1.1933225743761462,1
1,2,2,マザーズウィル,牝3,55.0,北村友,国枝,美浦,2022104170,01102,キズナ ,ホエールキャプチャ ,クロフネ ,-2.906680822490712,11
2,3,3,バダジェフスカ,牝3,54.0,☆松本,新谷,栗東,2022106590,01191,デクラレーションオブウォー ,フィリポナ ,ブラックタイド ,-5.453273271773676,14
3,3,4,エピファランド,牝3,55.0,浜中,武幸,栗東,2022105126,01115,エピファネイア ,ラーゴブルー ,ハーツクライ ,-0.9361964931219504,8
4,4,5,ブリスディーシャ,牝3,55.0,斎藤,小崎,栗東,2022107313,01178,リオンディーズ ,アイシャ ,ハーツクライ ,-3.0327047262862323,12
5,4,6,テーオーカバリエ,牝3,55.0,佐々木,須貝,栗東,2022105264,01197,ブリックスアンドモルタル Bricks and Mortar(米) ,エレベル ,ディープインパクト ,-3.1456560090066077,13
6,5,7,エミネントキャリア,牝3,55.0,丹内,稲垣,美浦,2022105327,01091,スワーヴリチャード ,コーンドリー ,Indian Charlie ,0.08965904201548336,4
7,5,8,シンヒダカゴールド,牝3,55.0,古川吉,角田,栗東,2022104198,01015,リオンディーズ ,ゴールドヴァレー ,ブライアンズタイム Brian's Time(米) ,-0.3255072152222186,6
8,6,9,リリーオブザハート,牝3,55.0,鮫島駿,辻野,栗東,2022105561,01157,ブリックスアンドモルタル Bricks and Mortar(米) ,リリーオブザヴァレー Lily of the Valley(仏) ,Galileo (愛) ,-1.1982746371420667,9
9,6,10,ディアマント,牝3,52.0,▲鷲頭,西村,栗東,2022103631,01202,サトノダイヤモンド ,ヘーザ ,フレンチデピュティ French Deputy(米) ,-0.5683468646771337,7
10,7,11,ベルジャッド,牝3,52.0,▲柴田裕,高柳大,栗東,2022101487,01212,ブリックスアンドモルタル Bricks and Mortar(米) ,デルマヒスイ ,エイシンフラッシュ ,-1.446661736983846,10
11,7,12,レフレクシオ,牝3,52.0,▲森田,佐藤悠,栗東,2022104641,01222,エピファネイア ,イリデッサ Iridessa(愛) ,Ruler of The World (愛) ,0.2735560324868571,3
12,8,13,オフザチェイン,牝3,55.0,吉田隼,友道,栗東,2022100662,01095,ロードカナロア ,ワンダーガドット Wonder Gadot(加) ,Medaglia d'Oro ,0.3299515186642711,2
13,8,14,ワタシマツワ,牝3,52.0,▲小林美,竹内,美浦,2022101412,01206,グレーターロンドン ,サンドスラッシュ Sandslash(愛) ,Holy Roman Emperor ,-0.08289717356692704,5
