,枠,馬番,馬名,性齢,斤量,騎手,厩舎,所属,horse_id,jockey_id,父,母,母父,score,rank
0,1,1,アドバンスモダン,牡2,55.0,松若,森秀,栗東,2023110089,01154,Modernist ,Pioneerof New York ,Pioneerof the Nile ,0.33904390701489073,6
1,2,2,アイルトン,牡2,55.0,団野,佐々木,栗東,2023102920,01180,ダノンスマッシュ ,ダノングラシアス ,マンハッタンカフェ ,0.8351475952629955,3
2,3,3,ダブルチャレンジ,牝2,55.0,長岡,深山,美浦,2023104875,01142,シャンハイボビー Shanghai Bobby(米) ,ペプチドサクラ ,キズナ ,-4.148505272865204,11
3,4,4,レッドレベンディス,牡2,55.0,幸,庄野,栗東,2023101900,00732,クリソベリル ,レッドシャーロット ,ロードカナロア ,-0.8223244408310526,8
4,5,5,オタルイーグル,牡2,54.0,☆高杉,高柳大,栗東,2023100611,01213,ダノンスマッシュ ,キルシュワッサー ,サクラバクシンオー ,0.4661420011634361,4
5,6,6,アイク,牝2,55.0,小沢,佐藤悠,栗東,2023105012,01185,ヴァンゴッホ ,サンデーインアスク ,ディープインパクト ,0.27063850355123203,7
6,6,7,フーガカンタービレ,牝2,55.0,坂井,大久保,栗東,2023104409,01163,ロードカナロア ,ベルカント ,サクラバクシンオー ,2.452724157498875,1
7,7,8,マイケルバローズ,牡2,55.0,川田,上村,栗東,2023104856,01088,ロードカナロア ,アルーリングハート ,ダイワメジャー ,0.42877815574332295,5
8,7,9,ドナベーネ,牝2,55.0,田口,高橋一,栗東,2023101268,01208,インディチャンプ ,ドナキアーロ ,ディープブリランテ ,-0.9459281989827623,9
9,8,10,レディーゴール,牝2,54.0,☆吉村,池添,栗東,2023100917,01216,レイデオロ ,ケアレディー Care Lady(亜) ,Equal Stripes ,-3.5583883941682335,10
10,8,11,コスモファーブロス,牝2,55.0,和田竜,吉田,栗東,2023106420,01018,シスキン Siskin(米) ,アクロアイト ,ハーツクライ ,1.605301519112954,2
