race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/11,園田,雨,6,C2,,8,7,7,1.7,1,3,吉村智洋,57,ダート,1700,重,1:56.5,0.6,7-7-3-2,42.3,495,エルアルコン
202301020707,2023/09/02,札幌,晴,7,3歳以上1勝クラス,1勝クラス,15,5,9,243.2,12,15,富田暁,55,芝,2000,稍,2:08.1,6.4,14-14-15-15,41.1,496,シェイクユアハート
202301010606,2023/08/06,札幌,曇,6,3歳未勝利,未勝利,13,8,13,15.1,6,9,斎藤新,56,芝,2600,重,2:49.8,1.5,9-8-6-5,39.8,488,ジーククローネ
202301010303,2023/07/29,札幌,晴,3,3歳未勝利,未勝利,15,1,1,16.0,5,6,和田竜二,56,芝,2000,良,2:03.3,1.4,10-9-10-10,35.2,492,ウインルピナス
202307030402,2023/07/09,中京,曇,2,3歳未勝利,未勝利,16,5,9,11.8,5,6,和田竜二,56,芝,2200,稍,2:15.7,1.5,8-6-7-7,36.8,486,ケイアイサンデラ
202309030402,2023/06/11,阪神,雨,2,3歳未勝利,未勝利,18,2,3,5.7,3,7,和田竜二,56,芝,2200,稍,2:15.8,0.8,8-6-5-5,36.7,486,ポンテニオ
202308010404,2023/04/30,京都,曇,4,3歳未勝利,未勝利,10,8,9,7.4,4,3,和田竜二,56,芝,2000,稍,2:01.8,1.0,6-6-5-5,35.6,486,ジーニアスバローズ
202309020504,2023/04/08,阪神,晴,4,3歳未勝利,未勝利,15,3,6,51.8,8,5,和田竜二,56,芝,2000,重,2:02.0,0.4,5-7-5-5,35.9,492,トラストエムシー
202209060101,2022/12/03,阪神,晴,1,2歳未勝利,未勝利,13,8,13,11.3,3,5,和田竜二,55,ダート,1800,稍,1:56.7,2.7,4-4-3-3,40.3,498,ユティタム
202209050303,2022/11/12,阪神,晴,3,2歳未勝利,未勝利,11,2,2,11.2,5,6,和田竜二,55,芝,2000,良,2:02.1,1.1,6-8-8-8,35.8,492,セレンディピティ
202210040701,2022/09/03,小倉,曇,1,2歳未勝利,未勝利,11,8,11,7.5,4,3,松山弘平,54,芝,1800,稍,1:48.5,0.2,5-6-3-3,36.1,486,ヴェルテンベルク
202204020305,2022/08/06,新潟,晴,5,2歳新馬,新馬,11,8,11,14.6,6,2,戸崎圭太,54,芝,1800,良,1:49.0,0.9,2-2,35.6,496,フェイト
