,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202608031012,2026/05/24,京都,晴,12,4歳以上1勝クラス,1勝クラス,16,1,1,80.6,12,3,藤懸貴志,56,ダート,1400,良,0:1:24.8,0.4,11-9,37.2,420,ジュルナール
1,202608030508,2026/05/09,京都,晴,08,4歳以上1勝クラス,1勝クラス,16,7,14,117.5,11,3,藤懸貴志,56,ダート,1400,良,0:1:24.5,0.7,13-10,36.8,422,ローマンレイク
2,202609010107,2026/02/21,阪神,晴,07,4歳以上1勝クラス,1勝クラス,16,3,6,207.8,13,5,藤懸貴志,56,ダート,1400,良,0:1:26.3,1.2,13-12,37.2,408,ザックザク
3,202608020608,2026/02/15,京都,曇,08,4歳以上1勝クラス,1勝クラス,12,2,2,260.2,12,10,橋木太希,53,芝,2000,良,0:2:02.4,1.4,6-7-7-7,35.7,412,グレートシール
4,202507020507,2025/03/29,中京,晴,07,4歳以上1勝クラス,1勝クラス,14,7,12,106.7,11.0,9,小崎綾也,56.0,ダート,1800,稍重,0:1:54.5,2.3,9-9-10-10,39.6,418,バルダンツァ
5,202401020212,2024/08/11,札幌,晴,12,3歳以上1勝クラス,1勝クラス,12,7,10,10.4,5.0,8,菱田裕二,53.0,ダート,1700,良,0:1:48.7,2.8,5-5-5-7,41.4,410,タイセイミッション
6,202401010302,2024/07/27,札幌,曇,02,3歳未勝利,未勝利,14,1,1,46.7,7.0,1,永野猛蔵,55.0,ダート,1700,良,0:1:46.1,-0.3,3-3-3-3,38.2,404,(オテンバムスメ)
7,202402010802,2024/06/30,函館,晴,02,3歳未勝利,未勝利,14,3,3,42.3,9.0,5,永野猛蔵,55.0,ダート,1700,良,0:1:47.9,0.7,2-2-2-2,40.1,410,プルーヴンウィナー
8,202402010406,2024/06/16,函館,曇,06,3歳未勝利,未勝利,16,1,1,12.8,5.0,9,小林美駒,51.0,芝,1800,良,0:1:50.3,1.2,8-8-11-12,36.5,404,オトコギアンパン
9,202408030905,2024/05/18,京都,晴,05,3歳未勝利,未勝利,14,2,2,34.0,10.0,11,Ｍ．デム,55.0,芝,2000,良,0:2:01.4,1.0,4-3-3-4,35.1,408,スターリングアップ
10,202409020106,2024/03/23,阪神,雨,06,3歳未勝利,未勝利,12,7,10,124.8,8.0,6,松山弘平,55.0,芝,2000,重,0:2:04.5,0.4,1-1-1-1,36.6,406,ステラクラウン
11,202410020701,2024/03/02,小倉,曇,01,3歳未勝利,未勝利,16,6,11,39.1,11.0,7,河原田菜,51.0,芝,1800,稍重,0:1:52.4,1.1,11-10-7-7,36.5,410,クインズスピカ
12,202408010103,2024/01/06,京都,晴,03,3歳未勝利,未勝利,16,2,4,43.5,10.0,10,国分恭介,55.0,ダート,1400,良,0:1:27.8,2.0,14-13,38.6,418,オアシスドール
13,202309050804,2023/12/24,阪神,晴,04,,新馬,15,5,9,207.4,15.0,3,国分恭介,55.0,ダート,1400,良,0:1:28.1,0.3,6-4,38.3,422,ワキノノーブル
