,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202609020810,2026/04/19,阪神,曇,10,陽春S,3勝クラス,13,6,9,21.8,8,4,池添謙一,55,ダート,1200,良,0:1:11.0,0.7,8-6,35.2,490,ゼットエール
1,202609010510,2026/03/07,阪神,曇,10,なにわS,3勝クラス,15,3,5,22.5,7,7,池添謙一,58,ダート,1200,稍重,0:1:11.6,0.5,10-9,36.2,494,ショウナンアビアス
2,202608020309,2026/02/07,京都,曇,09,橿原S,3勝クラス,16,3,5,34.3,10,2,池添謙一,55,ダート,1200,良,0:1:11.7,0.2,11-11,35.5,494,ゲッティヴィラ
3,202508040610,2025/11/23,京都,晴,10,レジェンドトレーナーC,3勝クラス,16,8,16,60.7,14,14,池添謙一,58,ダート,1400,良,0:1:24.9,1.2,2-2,37.6,492,フェルヴェンテ
4,202508030710,2025/10/19,京都,曇,10,京都競馬場開設100周年記念,3勝クラス,16,3,6,93.4,12,9,池添謙一,56,ダート,1400,良,0:1:24.3,1.1,7-7,36.0,492,グランフォーブル
5,202504020707,2025/08/16,新潟,晴,07,上越S,3勝クラス,15,6,11,15.5,7.0,14,荻野極,58.0,ダート,1200,良,0:1:12.8,1.9,12-13,37.1,486,タガノミスト
6,202505020812,2025/05/18,東京,曇,12,BSイレブン賞,3勝クラス,16,8,16,10.0,5.0,7,坂井瑠星,58.0,ダート,1400,重,0:1:23.3,0.5,4-3,36.6,478,サンライズパスカル
7,202509010310,2025/03/08,阪神,曇,10,なにわS,3勝クラス,16,5,9,2.5,1.0,4,川田将雅,58.0,ダート,1200,良,0:1:12.4,0.6,15-16,36.3,492,ルクスメテオール
8,202507010110,2025/01/05,中京,晴,10,門松S,3勝クラス,16,2,4,2.3,1.0,11,岩田望来,58.0,ダート,1200,良,0:1:12.2,0.6,13-13,35.4,492,サウンドアレグリア
9,202407040210,2024/12/01,中京,晴,10,クロフネC,2勝クラス,16,3,5,6.4,3.0,1,岩田望来,58.0,ダート,1200,良,0:1:10.9,-0.1,2-2,36.3,492,(ドゥータップ)
10,202407030407,2024/09/15,中京,曇,07,3歳以上1勝クラス,1勝クラス,13,6,9,2.9,1.0,1,岩田望来,58.0,ダート,1200,重,0:1:09.8,-0.3,1-1,35.7,488,(キーウィル)
11,202407020612,2024/08/25,中京,曇,12,3歳以上1勝クラス,1勝クラス,15,5,9,17.5,5.0,2,岩田望来,58.0,ダート,1200,良,0:1:12.0,0.4,4-4,37.1,492,スターターン
12,202404020208,2024/07/28,新潟,曇,08,3歳以上1勝クラス,1勝クラス,15,7,13,39.0,10.0,7,Ｍ．デム,58.0,ダート,1200,稍重,0:1:12.0,0.6,7-8,37.8,496,グッジョブ
13,202308010506,2023/05/06,京都,曇,06,,1勝クラス,16,8,16,7.2,3.0,8,西村淳也,56.0,ダート,1400,良,0:1:26.6,1.0,7-8,37.6,468,スズカコーズ
14,202309011005,2023/03/12,阪神,晴,05,,1勝クラス,16,6,12,67.6,11.0,5,池添謙一,56.0,ダート,1400,良,0:1:26.4,0.9,3-2,38.9,464,モックモック
15,202309010603,2023/02/26,阪神,曇,03,,未勝利,15,8,15,6.5,4.0,1,岩田望来,56.0,ダート,1400,稍重,0:1:26.2,-0.1,2-2,38.6,462,(マンティコア)
16,202207050605,2022/09/24,中京,晴,05,,新馬,14,2,2,40.0,9.0,9,松山弘平,54.0,芝,1400,良,0:1:23.1,1.0,6-5,35.8,486,オオバンブルマイ
