race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201905050811,2019/11/24,東京,曇,11,ジャパンC(GI),オープン,15,5,9,15.4,6,10,デットー,57,芝,2400,重,2:27.3,1.4,13-13-12-15,36.9,440,スワーヴリチャード
201905050211,2019/11/03,東京,曇,11,アルゼンチン共和国杯(GII),オープン,13,4,5,5.1,3,4,福永祐一,57,芝,2500,良,2:31.8,0.3,12-12-12-10,33.6,442,ムイトオブリガード
201905021212,2019/05/26,東京,晴,12,目黒記念(GII),オープン,13,7,10,7.3,3,1,レーン,55,芝,2500,良,2:28.2,-0.2,12-12-11-10,34.3,444,(アイスバブル)
201904010211,2019/04/29,新潟,晴,11,新潟大賞典(GIII),オープン,16,8,16,6.2,2,4,北村友一,55,芝,2000,良,1:58.8,0.2,11-9,33.2,442,メールドグラース
201906030111,2019/03/23,中山,曇,11,日経賞(GII),オープン,12,5,6,4.3,2,6,戸崎圭太,56,芝,2500,稍,2:35.0,0.8,7-7-9-8,35.3,448,メイショウテッコン
201908010411,2019/01/13,京都,晴,11,日経新春杯(GII),オープン,16,5,10,7.8,5,2,岩田康誠,55,芝,2400,良,2:26.3,0.1,13-13-10-10,36.7,450,グローリーヴェイズ
201806050711,2018/12/22,中山,小雨,11,グレイトフルS(1600万下),,13,7,11,2.0,1,1,戸崎圭太,57,芝,2500,良,2:32.7,-0.5,5-5-4-4,35.9,448,(フェイズベロシティ)
201805050211,2018/11/04,東京,曇,11,アルゼンチン共和国杯(GII),オープン,12,6,8,4.4,2,8,北村友一,54,芝,2500,良,2:34.2,0.5,10-10-9-9,32.7,446,パフォーマプロミス
201805040310,2018/10/08,東京,曇,10,六社S(1600万下),,13,8,12,2.5,1,2,戸崎圭太,57,芝,2400,良,2:25.8,0.2,10-10-6-8,33.9,440,ムイトオブリガード
201804020711,2018/08/18,新潟,晴,11,日本海S(1600万下),,7,7,7,2.3,2,3,戸崎圭太,57,芝,2200,良,2:14.2,0.2,3-2-3-3,34.2,444,ポポカテペトル
201805030511,2018/06/16,東京,曇,11,ジューンS(1600万下),,9,4,4,1.5,1,2,戸崎圭太,57,芝,2000,稍,2:02.9,0.0,4-3-3,33.5,442,クラウンディバイダ
201805020710,2018/05/12,東京,晴,10,緑風S(1600万下),,13,5,7,1.9,1,2,戸崎圭太,57,芝,2400,良,2:23.2,0.3,7-7-8-7,34.2,446,ウインテンダネス
201705050110,2017/11/04,東京,曇,10,ノベンバーS(1600万下),,14,3,4,3.2,2,2,戸崎圭太,56,芝,2000,良,2:00.9,0.0,8-8-8,33.3,432,ストーンウェア
201704030111,2017/10/14,新潟,晴,11,魚沼特別(1000万下),,7,6,6,1.3,1,1,北村友一,57,芝,2000,良,1:58.6,-0.4,5-5,33.3,438,(トレジャートローヴ)
201707030209,2017/07/02,中京,曇,9,木曽川特別(1000万下),,18,7,14,1.8,1,2,戸崎圭太,57,芝,2200,良,2:13.1,0.0,13-14-14-13,34.1,430,マウントゴールド
201705021208,2017/05/28,東京,晴,8,青嵐賞(1000万下),,16,2,3,2.4,1,1,戸崎圭太,57,芝,2400,良,2:23.8,-0.5,4-4-5-3,34.3,434,(ケイブルグラム)
201704010210,2017/04/30,新潟,晴,10,春日山特別(500万下),,9,6,6,2.9,2,1,北村友一,57,芝,2000,良,1:58.6,-1.0,7-7,35.2,432,(ジュンファイトクン)
201707010309,2017/01/21,中京,晴,9,4歳以上500万下,,12,5,6,3.2,2,2,岡田祥嗣,56,芝,2200,良,2:15.5,0.2,7-7-6-5,35.6,430,アートフェスタ
201607040609,2016/12/18,中京,晴,9,3歳以上500万下,,17,8,17,9.1,5,4,岡田祥嗣,55,芝,2200,良,2:14.6,0.3,9-9-7-7,35.2,430,ファスナハト
201607030707,2016/07/23,中京,曇,7,3歳未勝利,未勝利,13,8,16,3.6,2,1,福永祐一,56,芝,2000,良,2:01.7,-0.3,11-11-10-11,35.5,436,(エディンバラ)
201605010805,2016/02/21,東京,晴,5,3歳新馬,新馬,16,6,12,3.1,1,6,Ｍ．デム,56,芝,1800,重,1:52.8,1.1,14-15-14,35.7,434,ビッシュ
