,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202501010210,2025/07/27,札幌,晴,10,ポプラS,3勝クラス,8,6,6,15.8,6.0,8,佐々木大,58.0,ダート,1700,重,0:1:44.8,2.0,7-7-7-6,37.0,532,ラタフォレスト
1,202505021209,2025/06/01,東京,晴,09,薫風S,3勝クラス,16,2,3,35.6,7.0,8,横山武史,58.0,ダート,1600,稍重,0:1:35.9,0.7,1-1,36.0,538,ダノンザボルケーノ
2,202506010109,2025/01/05,中山,晴,09,招福S,3勝クラス,16,4,8,26.1,7.0,9,佐々木大,58.0,ダート,1800,良,0:1:53.6,1.0,3-3-3-3,38.5,550,ピュアキアン
3,202301020111,2023/08/12,札幌,晴,11,,3勝クラス,14,8,14,3.8,2.0,2,横山武史,57.0,ダート,1700,良,0:1:45.2,0.1,5-5-5-4,37.2,536,ライラボンド
4,202301010410,2023/07/30,札幌,曇,10,,3勝クラス,14,1,1,2.3,1.0,9,横山武史,58.0,ダート,1700,良,0:1:46.2,0.8,4-4-9-9,36.9,532,カラフルキューブ
5,202309020612,2023/04/09,阪神,晴,12,,3勝クラス,15,5,9,7.0,2.0,2,横山武史,58.0,ダート,1800,稍重,0:1:52.1,0.0,3-3-2-2,37.1,528,テイエムベンチャー
6,202306020509,2023/03/11,中山,晴,09,,2勝クラス,15,4,7,2.1,1.0,1,横山武史,58.0,ダート,1800,良,0:1:53.0,-0.2,3-3-3-2,37.5,530,(サクセスエース)
7,202306020108,2023/02/25,中山,曇,08,,1勝クラス,16,2,4,3.7,1.0,1,横山武史,57.0,ダート,1800,良,0:1:54.1,-0.6,2-2-2-2,38.4,530,(コブラ)
8,202205040108,2022/10/08,東京,曇,08,,1勝クラス,13,7,10,4.8,2.0,6,菅原明良,55.0,ダート,2100,重,0:2:10.0,1.5,1-1-2-2,38.6,512,ホウオウバリスタ
9,202205020905,2022/05/21,東京,雨,05,,未勝利,11,5,5,1.7,1.0,1,菅原明良,56.0,ダート,2100,良,0:2:13.2,-0.3,3-3-4-4,38.3,496,(インペリアルライン)
10,202205020403,2022/05/01,東京,曇,03,,未勝利,16,4,7,2.3,1.0,2,菅原明良,56.0,ダート,2100,稍重,0:2:14.2,0.0,3-3-3-3,36.4,492,トップスティール
11,202206030502,2022/04/09,中山,晴,02,,未勝利,15,1,1,7.3,4.0,4,菅原明良,56.0,ダート,1800,良,0:1:55.8,0.3,14-13-12-10,38.8,494,マイネルサハラ
