race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202307010607,2023/01/15,中京,晴,7,4歳以上1勝クラス,1勝クラス,14,1,1,324.9,14,12,小沢大仁,55,ダート,1400,稍,1:29.6,4.0,2-2,42.0,514,サトノルフィアン
202207050307,2022/09/17,中京,曇,7,3歳以上1勝クラス,1勝クラス,14,6,10,49.3,9,13,今村聖奈,51,ダート,1200,良,1:13.5,1.9,10-10,37.4,496,メイショウヒヅクリ
202210040808,2022/09/04,小倉,晴,8,3歳以上1勝クラス,1勝クラス,10,6,7,47.7,8,6,角田大河,52,ダート,1000,稍,0:58.9,0.7,2-3,36.2,490,イプノーズ
202210040608,2022/08/28,小倉,晴,8,3歳以上1勝クラス,1勝クラス,13,4,4,97.0,10,5,富田暁,55,ダート,1000,良,0:59.6,1.6,2-2,36.8,504,オーロベルディ
202207030307,2022/05/14,中京,晴,7,4歳以上1勝クラス,1勝クラス,15,8,15,15.3,5,10,横山典弘,55,ダート,1200,不,1:13.0,1.1,3-3,38.6,510,ウェーブメジャー
202203010407,2022/04/24,福島,曇,7,4歳以上1勝クラス,1勝クラス,12,3,3,67.7,10,5,丸山元気,55,ダート,1150,良,1:10.2,0.7,2-2,38.2,504,チャーミングアクト
202209011208,2022/03/20,阪神,曇,8,4歳以上1勝クラス,1勝クラス,16,6,11,40.9,11,10,横山典弘,55,ダート,1200,重,1:13.6,1.5,4-4,37.9,506,ミスズメジャー
202210020503,2022/02/26,小倉,晴,3,4歳以上1勝クラス,1勝クラス,14,3,4,140.5,13,6,斎藤新,55,ダート,1000,良,0:59.8,0.4,6-6,36.6,500,デアリングウーマン
202209010209,2022/02/13,阪神,雨,9,4歳以上1勝クラス,1勝クラス,16,6,12,39.7,14,13,斎藤新,55,ダート,1200,良,1:14.5,1.5,9-12,38.3,506,タイセイグラシア
202109040806,2021/10/31,阪神,曇,6,3歳以上1勝クラス,1勝クラス,16,3,6,172.3,14,16,斎藤新,55,ダート,1400,良,1:28.3,3.5,1-2,41.2,500,ワキノクイーン
202104050207,2021/10/10,新潟,晴,7,3歳以上1勝クラス,1勝クラス,13,2,2,56.6,12,10,亀田温心,54,ダート,1200,良,1:12.4,1.1,5-5,37.9,492,ハギノオーロ
202109020108,2021/03/27,阪神,晴,8,4歳以上1勝クラス,1勝クラス,12,7,10,75.4,11,12,熊沢重文,55,ダート,1800,良,1:58.9,5.4,3-3-3-5,43.7,496,フェブタイズ
202107020107,2021/03/13,中京,小雨,7,4歳以上1勝クラス,1勝クラス,10,3,3,23.0,6,6,斎藤新,54,ダート,1800,不,1:54.2,2.0,1-1-2-1,39.3,492,ポポラリタ
202109010507,2021/02/27,阪神,晴,7,4歳以上1勝クラス,1勝クラス,16,6,11,34.2,10,15,団野大成,54,ダート,1200,良,1:13.6,0.9,5-5,38.3,490,トライハード
202009040407,2020/07/12,阪神,晴,7,3歳以上1勝クラス,1勝クラス,16,2,3,75.2,10,16,川須栄彦,52,ダート,1200,稍,1:14.2,3.3,5-8,39.1,492,オースミムテキ
202009010106,2020/02/29,阪神,曇,6,3歳1勝クラス,1勝クラス,13,7,11,26.7,8,13,幸英明,54,ダート,1200,稍,1:14.8,2.9,13-13,37.0,484,ジェネティクス
201907040101,2019/11/30,中京,晴,1,2歳未勝利,未勝利,16,5,10,5.2,2,1,丸山元気,54,ダート,1400,良,1:26.3,0.0,2-2,38.9,490,(アストロブレイク)
201908040601,2019/10/19,京都,曇,1,2歳未勝利,未勝利,16,4,8,1.9,1,3,浜中俊,54,ダート,1400,重,1:25.5,0.6,4-4,38.6,500,ボギータイサ
201908040104,2019/10/05,京都,晴,4,2歳新馬,新馬,16,7,14,1.8,1,3,浜中俊,54,ダート,1400,稍,1:27.1,0.1,3-2,38.8,494,ディモールト
