race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2021/11/16,大井,晴,10,霜月賞競走,,16,2,4,92.9,13,13,吉井章,57,ダート,1800,良,1:59.3,4.3,4-4-4-4,44.1,495,ピンフドラサン
202004030709,2020/09/05,新潟,晴,9,両津湾特別,2勝クラス,15,8,15,71.5,13,13,嘉藤貴行,57,ダート,1800,良,1:55.1,4.2,15-15-13-13,40.1,492,ギャラクシーソウル
202005021112,2020/05/30,東京,晴,12,4歳以上2勝クラス,2勝クラス,16,4,8,16.5,7,中,北村友一,57,ダート,1600,良,,,,,490,イッツリット
202005020212,2020/04/26,東京,晴,12,4歳以上2勝クラス,2勝クラス,16,2,4,9.8,5,10,ヒューイ,57,ダート,1600,良,1:38.0,0.7,2-1,38.6,492,ブランクエンド
201905050708,2019/11/23,東京,雨,8,3歳以上2勝クラス,2勝クラス,16,8,16,5.6,1,6,デットー,57,ダート,1600,不,1:36.1,0.8,3-3,38.4,494,フィールザファラオ
201905040212,2019/10/06,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,6,12,20.1,10,2,松岡正海,57,ダート,1600,稍,1:37.8,0.0,11-10,36.1,488,バトルスピリッツ
201904020909,2019/08/24,新潟,晴,9,瀬波温泉特別,2勝クラス,12,7,9,40.1,8,5,松岡正海,57,ダート,1800,稍,1:53.9,0.6,3-4-3-3,38.3,486,トイガー
201905030809,2019/06/23,東京,曇,9,清里特別,2勝クラス,16,1,1,76.6,13,15,中井裕二,57,ダート,1400,重,1:25.1,2.1,4-3,38.0,486,サトノギャロス
201905030409,2019/06/09,東京,曇,9,小金井特別,2勝クラス,16,6,12,60.4,12,3,勝浦正樹,57,ダート,1400,重,1:23.1,0.2,5-3,36.3,486,メイショウミライ
201905020312,2019/04/27,東京,曇,12,4歳以上1000万下,,16,1,2,57.1,12,10,和田竜二,57,ダート,1400,稍,1:25.4,1.1,8-8,37.0,486,ラレータ
201905010812,2019/02/17,東京,晴,12,大島特別(1000万下),,14,4,6,53.1,10,13,勝浦正樹,57,ダート,1400,良,1:27.9,2.1,4-4,38.1,486,ドリュウ
201907010612,2019/02/03,中京,曇,12,伊良湖特別(1000万下),,12,6,8,31.1,9,11,鮫島克駿,57,ダート,1400,稍,1:27.7,2.6,10-11,38.1,496,グロワールシチー
201805050207,2018/11/04,東京,曇,7,3歳以上500万下,,16,6,11,26.8,10,1,北村友一,56,ダート,1400,良,1:25.3,-0.1,2-2,38.0,492,(スプリットステップ)
201804021209,2018/09/02,新潟,晴,9,両津湾特別(500万下),,15,7,12,17.3,6,12,戸崎圭太,54,ダート,1800,稍,1:54.8,2.5,2-2-4-5,39.6,492,ドゥラリュール
201804020312,2018/08/04,新潟,晴,12,3歳以上500万下,,15,4,7,5.9,2,5,戸崎圭太,54,ダート,1800,良,1:54.9,1.3,2-2-2-2,38.8,490,ゴライアス
201805021201,2018/05/27,東京,晴,1,3歳未勝利,未勝利,16,3,5,4.5,2,1,勝浦正樹,56,ダート,1400,良,1:27.4,-0.1,4-3,37.8,490,(スパーダ)
201805010702,2018/02/17,東京,晴,2,3歳新馬,新馬,16,2,4,37.4,8,2,勝浦正樹,56,ダート,1400,良,1:27.8,0.0,3-3,38.1,484,アラスカノオーロラ
