race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/02,笠松,雨,8,星合特別,,9,8,9,15.1,5,7,松本剛志,56,ダート,1400,重,1:31.8,2.0,5-5-5,40.1,503,カズピレウス
202307020606,2023/03/26,中京,小雨,6,4歳以上1勝クラス,1勝クラス,16,7,13,387.1,16,16,丸山元気,58,ダート,1400,不,1:28.1,2.9,13-13,38.6,508,マイレッドスター
202306020612,2023/03/12,中山,曇,12,4歳以上1勝クラス,1勝クラス,15,7,12,131.3,12,12,丸山元気,58,ダート,1200,良,1:12.9,1.0,12-10,36.6,506,アメトリーチェ
202306020208,2023/02/26,中山,晴,8,4歳以上1勝クラス,1勝クラス,16,5,9,199.5,15,9,小林脩斗,56,ダート,1200,良,1:13.5,1.4,10-13,38.2,508,アリススプリングス
202207060408,2022/12/11,中京,晴,8,3歳以上1勝クラス,1勝クラス,16,3,5,399.3,16,8,佐々木大,54,ダート,1400,良,1:27.2,1.9,3-4,39.1,514,カズプレスト
202205050805,2022/11/27,東京,晴,5,3歳以上1勝クラス,1勝クラス,16,2,3,426.0,16,14,丸山元気,57,ダート,1600,稍,1:41.0,4.4,14-14,40.4,508,ライラスター
202104010803,2021/05/02,新潟,小雨,3,3歳未勝利,未勝利,15,6,11,584.4,14,11,岩部純二,56,ダート,1800,不,1:56.8,3.6,7-9-10-11,40.9,510,シュルレアリスト
202106030702,2021/04/17,中山,曇,2,3歳未勝利,未勝利,16,8,15,306.3,15,15,岩部純二,56,ダート,1800,稍,2:00.0,4.6,6-7-10-13,43.5,496,スズノイナズマ
202106030402,2021/04/04,中山,晴,2,3歳未勝利,未勝利,14,5,7,96.8,8,7,岩部純二,56,ダート,1800,良,1:57.7,2.6,2-2-2-3,40.4,506,ウインザナドゥ
202106010303,2021/01/10,中山,晴,3,3歳未勝利,未勝利,16,6,12,59.6,10,14,岩部純二,56,ダート,1800,良,1:59.4,2.1,16-16-15-16,40.7,504,ダノンブレット
202006050305,2020/12/12,中山,晴,5,2歳新馬,新馬,16,8,16,55.7,10,16,岩部純二,55,芝,1600,良,1:39.4,2.4,15-16-16,36.2,510,グレートサークル
