race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202306030411,2023/04/02,中山,曇,11,美浦S,3勝クラス,12,4,4,119.9,12.0,8,原優介,56,芝,2000,良,2:01.1,1.4,7-6-6-8,34.6,438,テーオーシリウス
202306020511,2023/03/11,中山,晴,11,中山牝馬S(GIII),オープン,14,3,3,309.8,14.0,7,原優介,50,芝,1800,良,1:47.4,0.9,11-11-10-10,34.6,438,スルーセブンシーズ
202309010110,2023/02/11,阪神,晴,10,但馬S,3勝クラス,13,4,5,353.9,13.0,10,秋山真一,56,芝,2000,良,2:01.6,1.1,13-13-13-12,33.4,440,リューベック
202310010411,2023/01/22,小倉,小雨,11,豊前S,3勝クラス,16,7,13,178.5,16.0,16,菱田裕二,53,ダート,1700,稍,1:45.5,1.7,15-15-13-14,37.6,438,ラヴィータエベラ
202210030611,2022/07/17,小倉,晴,11,博多S,3勝クラス,12,5,5,22.0,8.0,11,幸英明,55,芝,2000,良,1:59.1,2.1,6-6-6-11,36.5,442,ルペルカーリア
202209030110,2022/06/18,阪神,晴,10,垂水S,3勝クラス,12,5,5,49.1,10.0,9,富田暁,53,芝,1800,良,1:47.5,0.9,9-11,34.1,436,イズジョーノキセキ
202207030510,2022/05/21,中京,曇,10,シドニーT,3勝クラス,10,3,3,28.3,8.0,3,幸英明,55,芝,2000,良,2:01.3,0.7,3-2-3-2,34.2,440,ヴィオリーナ
202205020310,2022/04/30,東京,晴,10,府中S,3勝クラス,18,5,10,163.6,14.0,14,大野拓弥,55,芝,2000,良,1:59.6,1.5,10-12-13,35.3,450,バジオウ
202209020510,2022/04/09,阪神,晴,10,京橋S,3勝クラス,11,4,4,25.1,6.0,4,幸英明,53,芝,2000,良,1:59.1,0.8,2-2-2-2,35.0,446,プログノーシス
202209010910,2022/03/12,阪神,晴,10,飛鳥S,3勝クラス,16,5,10,62.1,10.0,9,幸英明,53,芝,1800,良,1:46.7,0.9,7-8,34.7,442,ヤマニンサンパ
202109040310,2021/10/16,阪神,曇,10,北國新聞杯,2勝クラス,11,1,1,8.3,4.0,1,幸英明,55,芝,2000,良,2:00.1,-0.1,4-5-4-4,36.4,436,(オールザワールド)
202107050610,2021/09/25,中京,曇,10,夕月特別,2勝クラス,9,8,9,5.1,3.0,5,幸英明,55,芝,2000,良,2:01.3,0.6,5-5-6-5,34.1,430,サンテローズ
202110040510,2021/08/28,小倉,晴,10,西海賞,2勝クラス,10,4,4,5.3,3.0,2,幸英明,55,芝,2000,良,1:59.6,0.0,5-5-5-3,33.9,442,レッドルーヴル
202110040110,2021/08/14,小倉,雨,10,柳川特別,2勝クラス,10,3,3,21.8,8.0,3,幸英明,55,芝,2000,不,2:05.4,0.3,4-3-4-4,37.9,440,アリーヴォ
202110030609,2021/07/18,小倉,晴,9,高千穂特別,2勝クラス,14,4,5,56.7,13.0,10,秋山真一,55,芝,2000,良,1:59.8,0.9,8-9-11-12,34.7,450,マリアエレーナ
202107040410,2021/06/13,中京,曇,10,常滑特別,2勝クラス,11,8,10,11.9,6.0,11,荻野琢真,54,芝,2000,稍,2:02.9,1.4,5-5-5-6,35.6,440,メイショウロセツ
202009050710,2020/11/23,阪神,晴,10,猪名川特別,2勝クラス,10,6,6,19.1,7.0,4,幸英明,53,芝,2000,良,2:01.4,0.3,4-4-5-5,35.2,436,プライドランド
202008040609,2020/10/25,京都,晴,9,鳴滝特別,2勝クラス,13,6,9,38.4,8.0,8,幸英明,52,芝,2200,良,2:15.7,1.3,1-1-2-2,35.9,432,ヒートオンビート
202007020909,2020/10/04,中京,曇,9,長久手特別,2勝クラス,10,1,1,7.5,3.0,2,幸英明,53,芝,2000,良,2:00.5,0.0,3-3-3-3,35.0,430,カントル
202007020207,2020/09/13,中京,曇,7,3歳以上1勝クラス,1勝クラス,10,8,9,4.6,2.0,1,幸英明,52,芝,2000,良,2:02.6,-0.1,2-3-3-3,34.6,424,(ダンディズム)
202010020309,2020/08/22,小倉,曇,9,都井岬特別,1勝クラス,11,2,2,7.1,3.0,8,秋山真一,52,芝,2000,良,2:00.5,0.7,4-3-4-7,36.2,442,オールザワールド
202008030709,2020/05/16,京都,雨,9,あずさ賞,1勝クラス,10,3,3,16.7,6.0,2,幸英明,54,芝,2000,重,2:03.9,0.1,2-2-2-2,35.9,428,ソニックベガ
202008030105,2020/04/25,京都,晴,5,3歳未勝利,未勝利,13,5,7,141.0,10.0,1,幸英明,54,芝,2000,良,2:00.5,-0.1,3-3-3-3,35.0,426,(サトノレガシー)
