race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/23,盛岡,曇,4,C2二組,,10,5,5,2.5,1,5,高橋悠里,56,ダート,1400,良,1:29.2,1.3,5-5,38.6,472,ブラザーサン
202206050208,2022/12/04,中山,曇,8,3歳以上2勝クラス,2勝クラス,16,7,13,35.6,8,11,北村宏司,57,ダート,1800,良,1:54.6,1.6,15-15-9-9,39.1,464,グラスデスティーノ
202206040908,2022/10/02,中山,晴,8,3歳以上2勝クラス,2勝クラス,16,5,10,66.0,13,8,北村宏司,57,ダート,1800,良,1:53.9,1.0,14-15-14-15,38.4,466,ロードヴァレンチ
202203020810,2022/07/24,福島,曇,10,白河特別,2勝クラス,10,8,9,54.6,10,7,内田博幸,57,芝,1800,良,1:50.3,0.9,8-8-7-6,36.7,468,エリオトローピオ
202205020808,2022/05/15,東京,曇,8,4歳以上2勝クラス,2勝クラス,9,2,2,10.9,6,9,戸崎圭太,57,芝,1600,良,1:35.6,1.8,9-9,34.2,470,シャンブル
202205020409,2022/05/01,東京,雨,9,陣馬特別,2勝クラス,12,8,12,21.9,8,7,戸崎圭太,55,芝,2400,稍,2:28.3,1.0,10-10-11-12,37.0,468,レッドヴェロシティ
202209010508,2022/02/26,阪神,晴,8,4歳以上2勝クラス,2勝クラス,9,5,5,4.0,2,6,川田将雅,57,芝,2400,良,2:29.4,0.6,8-8-6-8,34.0,474,ナムラカミカゼ
202206010112,2022/01/05,中山,晴,12,4歳以上2勝クラス,2勝クラス,10,6,6,19.5,8,5,木幡育也,56,芝,2000,良,2:02.4,0.5,5-5-5-4,36.2,472,レッドライデン
202109060910,2021/12/28,阪神,曇,10,フォーチュンC,2勝クラス,10,1,1,12.7,5,7,柴山雄一,57,芝,2000,良,2:01.1,0.9,10-10-9-9,35.5,468,キングオブドラゴン
202106040510,2021/09/20,中山,晴,10,Mジャングルポケット,2勝クラス,7,7,7,6.8,5,4,大野拓弥,57,芝,2000,良,2:01.9,0.5,7-7-6-6,34.8,466,パラダイスリーフ
202101020612,2021/08/29,札幌,晴,12,支笏湖特別,2勝クラス,13,4,6,7.2,3,5,大野拓弥,57,芝,1800,良,1:48.7,1.1,7-8-9-7,36.1,464,ラヴユーライヴ
202105021110,2021/05/29,東京,晴,10,葉山特別,2勝クラス,11,1,1,2.9,1,3,戸崎圭太,57,芝,1600,良,1:32.8,0.3,8-7,33.7,468,セリユーズ
202105020309,2021/05/01,東京,晴,9,秩父特別,2勝クラス,10,7,8,3.6,2,3,ルメール,57,芝,1600,良,1:33.2,0.5,6-6,33.8,464,ピーエムピンコ
202109020110,2021/03/27,阪神,晴,10,天神橋特別,2勝クラス,11,7,8,4.9,2,2,ルメール,55,芝,1600,良,1:32.9,0.5,3-4,33.6,460,グランデマーレ
202005050612,2020/11/22,東京,晴,12,3歳以上2勝クラス,2勝クラス,12,7,9,7.6,4,8,木幡育也,56,芝,1800,良,1:50.0,0.7,10-10-10,33.4,456,ヘイルメリー
202005030410,2020/06/14,東京,曇,10,芦ノ湖特別,2勝クラス,11,7,8,7.2,3,7,ルメール,57,芝,1600,不,1:37.6,0.9,5-6,36.0,466,サトノフウジン
202005020808,2020/05/17,東京,晴,8,4歳以上2勝クラス,2勝クラス,10,1,1,4.0,3,4,ルメール,57,芝,1600,良,1:33.6,0.2,10-8,33.2,462,アイスフィヨルド
202006020412,2020/03/08,中山,小雨,12,4歳以上2勝クラス,2勝クラス,13,8,13,5.4,2,9,ヒューイ,57,芝,1600,重,1:36.6,1.1,12-10-9,36.0,458,フォルコメン
202005010612,2020/02/16,東京,曇,12,4歳以上2勝クラス,2勝クラス,12,6,8,3.9,2,4,ルメール,57,芝,1600,稍,1:35.6,0.5,7-7,35.5,460,ニシノカツナリ
201905050512,2019/11/16,東京,晴,12,3歳以上2勝クラス,2勝クラス,9,8,8,3.2,2,2,ルメール,56,芝,1600,良,1:32.9,0.0,7-7,33.3,456,ヴィッテルスバッハ
201906040612,2019/09/21,中山,曇,12,3歳以上2勝クラス,2勝クラス,16,2,3,4.3,2,3,丸山元気,55,芝,1600,良,1:33.3,0.4,13-14-13,33.9,454,モルフェオルフェ
201901010410,2019/08/04,札幌,晴,10,藻岩山特別,2勝クラス,13,7,11,2.0,1,8,ルメール,53,芝,1800,良,1:47.8,1.1,8-9-8-11,35.7,452,リープフラウミルヒ
201905030308,2019/06/08,東京,曇,8,3歳以上1勝クラス,1勝クラス,12,8,12,2.5,1,1,ルメール,54,芝,1600,良,1:33.8,0.0,10-11,33.3,450,(ヘイワノツカイ)
201905021005,2019/05/19,東京,晴,5,3歳500万下,,10,7,7,5.0,3,3,武豊,56,芝,1600,良,1:34.2,0.1,6-5,33.5,450,ポルーニン
201906030206,2019/03/24,中山,晴,6,3歳500万下,,11,8,10,2.9,1,4,武藤雅,55,芝,1800,良,1:52.1,0.4,10-10-8-3,34.7,446,ダディーズマインド
201906020105,2019/02/23,中山,晴,5,3歳未勝利,未勝利,16,5,9,3.7,2,1,Ｍ．デム,56,芝,1800,良,1:47.4,-0.5,7-7-5-5,34.9,444,(ライル)
201906010205,2019/01/06,中山,曇,5,3歳未勝利,未勝利,16,7,13,2.9,1,7,木幡育也,53,芝,2000,良,2:02.8,0.5,11-13-12-10,35.5,452,グロオルロージュ
201806050505,2018/12/15,中山,晴,5,2歳新馬,新馬,16,5,10,3.1,2,2,ルメール,55,芝,1800,良,1:51.6,0.0,9-6-4-4,35.0,450,アイスブラスト
