,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202504040409,2025/10/26,新潟,雨,09,柏崎特別,1勝クラス,14,7,11,224.0,14.0,11,国分優作,58.0,芝,1600,稍重,0:1:36.3,1.5,2-3,36.6,460,ジャズ
1,202507040412,2025/08/31,中京,晴,12,3歳以上1勝クラス,1勝クラス,13,3,4,31.6,7.0,10,加藤祥太,58.0,ダート,1200,良,0:1:13.9,2.1,9-10,37.9,464,コシュデリ
2,202407020703,2024/08/31,中京,小雨,03,3歳未勝利,未勝利,16,7,14,6.5,3.0,6,幸英明,57.0,ダート,1200,不良,0:1:12.2,1.2,5-5,37.5,444,ブライトルピナス
3,202407020503,2024/08/24,中京,晴,03,3歳未勝利,未勝利,15,8,16,2.9,1.0,3,幸英明,57.0,ダート,1200,良,0:1:12.6,0.8,2-2,37.7,442,エブリモーメント
4,202404020205,2024/07/28,新潟,曇,05,3歳未勝利,未勝利,15,4,6,16.7,6.0,2,幸英明,57.0,ダート,1200,良,0:1:12.1,0.1,1-1,37.8,446,ビーコング
5,202410030102,2024/06/29,小倉,曇,02,3歳未勝利,未勝利,14,4,5,15.8,4.0,5,幸英明,57.0,ダート,1000,重,0:0:58.4,0.9,9-6,35.2,446,シャカシャカシー
6,202408040503,2024/06/15,京都,晴,03,3歳未勝利,未勝利,16,5,9,34.2,5.0,2,幸英明,57.0,ダート,1200,良,0:1:13.6,1.3,2-2,38.7,450,ゼンカイパイロ
7,202408031001,2024/05/19,京都,小雨,01,3歳未勝利,未勝利,14,7,11,80.2,10.0,6,松若風馬,57.0,ダート,1400,良,0:1:28.0,2.4,9-9,39.2,452,サンダーバース
8,202409020105,2024/03/23,阪神,雨,05,3歳未勝利,未勝利,13,8,12,239.1,12.0,11,藤岡康太,57.0,ダート,1800,不良,0:1:56.3,4.2,1-1-1-2,42.1,440,トモジャザーン
9,202409010502,2024/03/09,阪神,晴,02,3歳未勝利,未勝利,12,7,10,62.2,7.0,6,松若風馬,57.0,ダート,1800,良,0:1:58.8,1.9,5-5-2-3,41.5,444,カールスタード
10,202410020605,2024/02/25,小倉,晴,05,3歳未勝利,未勝利,16,1,1,83.6,11.0,10,丹内祐次,57.0,芝,1800,稍重,0:1:51.7,2.0,6-7-11-10,38.1,444,セレスト
11,202307040506,2023/12/16,中京,曇,06,,未勝利,15,3,4,117.7,13.0,8,吉村智洋,56.0,芝,1600,稍重,0:1:36.7,0.9,11-11-9,35.5,432,バーケンティン
12,202308030703,2023/11/25,京都,晴,03,,未勝利,14,6,10,376.8,10.0,6,田口貫太,54.0,芝,1800,良,0:1:49.5,1.1,8-8,35.1,432,ジャスティンアース
13,202308020903,2023/10/29,京都,晴,03,,未勝利,13,4,4,138.6,11.0,8,田口貫太,54.0,芝,1600,良,0:1:36.3,1.8,12-12,36.4,436,ルージュプレジール
14,202308020405,2023/10/14,京都,曇,05,,新馬,13,6,8,172.3,13.0,11,加藤祥太,56.0,芝,1600,良,0:1:36.8,2.5,11-11,35.0,436,タガノエルピーダ
