race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202005050912,2020/11/29,東京,曇,12.0,ジャパンC(GI),オープン,15,2.0,2,2.2,1,1,ルメール,55,芝,2400,良,2:23.0,-0.2,4-5-4-4,34.7,490,(コントレイル)
202005040811,2020/11/01,東京,曇,11.0,天皇賞(秋)(GI),オープン,12,7.0,9,1.4,1,1,ルメール,56,芝,2000,良,1:57.8,-0.1,3-3-4,33.1,490,(フィエールマン)
202005030211,2020/06/07,東京,晴,11.0,安田記念(GI),オープン,14,4.0,5,1.3,1,2,ルメール,56,芝,1600,稍,1:32.0,0.4,11-11,33.9,488,グランアレグリア
202005020811,2020/05/17,東京,晴,11.0,ヴィクトリアマイル(GI),オープン,16,6.0,12,1.4,1,1,ルメール,55,芝,1600,良,1:30.6,-0.7,4-4,32.9,486,(サウンドキアラ)
201906050811,2019/12/22,中山,曇,11.0,有馬記念(GI),オープン,16,5.0,9,1.5,1,9,ルメール,55,芝,2500,良,2:32.3,1.8,8-8-7-4,36.9,486,リスグラシュー
201905040911,2019/10/27,東京,晴,11.0,天皇賞(秋)(GI),オープン,16,1.0,2,1.6,1,1,ルメール,56,芝,2000,良,1:56.2,-0.5,5-6-5,33.8,480,(ダノンプレミアム)
201905030211,2019/06/02,東京,曇,11.0,安田記念(GI),オープン,16,7.0,14,1.7,1,3,ルメール,56,芝,1600,良,1:30.9,0.0,11-9,32.4,484,インディチャンプ
,2019/03/30,メイダン,晴,,ドバイターフ(GI),オープン,13,nan,7,1.2,1,1,ルメール,55,芝,1800,良,1:46.78,,,,,()
201805050811,2018/11/25,東京,晴,11.0,ジャパンC(GI),オープン,14,1.0,1,1.4,1,1,ルメール,53,芝,2400,良,2:20.6,-0.3,3-2-2-2,34.1,472,(キセキ)
201808040511,2018/10/14,京都,晴,11.0,秋華賞(GI),オープン,17,6.0,11,1.3,1,1,ルメール,55,芝,2000,良,1:58.5,-0.2,11-11-11-12,33.6,480,(ミッキーチャーム)
201805021011,2018/05/20,東京,晴,11.0,優駿牝馬(GI),オープン,17,7.0,13,1.7,1,1,ルメール,55,芝,2400,良,2:23.8,-0.3,6-6-6-5,33.2,466,(リリーノーブル)
201809020611,2018/04/08,阪神,晴,11.0,桜花賞(GI),オープン,17,7.0,13,3.9,2,1,ルメール,55,芝,1600,良,1:33.1,-0.3,15-16,33.2,462,(ラッキーライラック)
201808010311,2018/01/08,京都,雨,11.0,日刊スポシンザン記念(GIII),オープン,11,3.0,3,2.9,1,1,戸崎圭太,54,芝,1600,稍,1:37.1,-0.3,9-9,34.4,464,(ツヅミモン)
201705040202,2017/10/08,東京,晴,2.0,2歳未勝利,未勝利,15,6.0,11,1.2,1,1,ルメール,54,芝,1600,良,1:35.1,-0.6,7-8,33.5,466,(コスモフェリーク)
201704020406,2017/08/06,新潟,晴,6.0,2歳新馬,新馬,17,6.0,12,1.3,1,2,ルメール,54,芝,1400,良,1:24.0,0.3,11-11,34.3,472,ニシノウララ
