race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2022/02/13,高知,雨,10,ファイナルレース,,12,4,4,19.8,7,12,石本純也,56,ダート,1400,重,1:36.6,3.8,11-11-12-12,43.0,454,バイクミリオン
201904021202,2019/09/01,新潟,晴,2,3歳未勝利,未勝利,15,5,9,41.2,10,8,小林凌大,53,ダート,1800,稍,1:55.7,1.4,12-10-9-9,38.3,448,ロジポルカ
201904020707,2019/08/17,新潟,晴,7,3歳未勝利,未勝利,15,6,11,22.4,7,3,小林凌大,53,ダート,1800,稍,1:56.5,0.8,7-7-8-9,40.1,446,サウスブルーグラス
201904020407,2019/08/04,新潟,晴,7,3歳未勝利,未勝利,14,5,8,9.8,5,4,小林凌大,53,ダート,1800,良,1:56.3,1.0,5-5-3-2,40.6,454,ゴー
201903020504,2019/07/13,福島,曇,4,3歳未勝利,未勝利,15,4,7,108.7,11,2,小林凌大,53,ダート,1700,重,1:47.9,0.8,4-4-6-5,38.4,442,メンディ
201905030103,2019/06/01,東京,晴,3,3歳未勝利,未勝利,16,7,13,32.3,11,10,武藤雅,55,ダート,1600,良,1:41.1,1.5,10-10,39.2,444,グーガルラヴィ
201905021001,2019/05/19,東京,晴,1,3歳未勝利,未勝利,16,5,10,111.9,11,7,藤岡佑介,56,ダート,1400,良,1:27.2,1.1,15-15,37.4,450,フィリーズラン
201905020202,2019/04/21,東京,晴,2,3歳未勝利,未勝利,16,3,5,162.6,12,7,武藤雅,55,ダート,1400,良,1:28.2,1.3,8-8,37.6,444,ナムラブル
201809050901,2018/12/28,阪神,晴,1,2歳未勝利,未勝利,15,7,14,52.1,9,9,松若風馬,55,ダート,1800,良,1:58.0,2.2,4-6-6-6,40.8,462,ショウナンパンサー
201809050505,2018/12/15,阪神,晴,5,2歳新馬,新馬,14,3,3,127.5,11,9,松若風馬,55,芝,1600,良,1:40.0,1.4,12-13,35.0,458,イルヴェントドーロ
