,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202505020312,2025/05/03,東京,晴,12,4歳以上2勝クラス,2勝クラス,14,2,2,77.7,9.0,11,Ｍ．デム,58.0,ダート,1600,重,0:1:37.4,1.7,1-1,37.2,496,ラタフォレスト
1,202509020608,2025/04/13,阪神,雨,08,天神橋特別,2勝クラス,12,5,6,131.0,12.0,9,和田竜二,58.0,ダート,1800,稍重,0:1:54.4,1.8,8-8-6-5,39.9,500,ダブルジョーク
2,202508010712,2025/02/22,京都,晴,12,4歳以上2勝クラス,2勝クラス,14,4,5,75.3,12.0,12,富田暁,58.0,ダート,1800,良,0:1:54.9,1.7,4-3-4-3,38.3,512,ウイニンググレイス
3,202507010810,2025/01/25,中京,晴,10,刈谷特別,2勝クラス,13,5,6,37.7,6.0,9,古川吉洋,58.0,ダート,1800,良,0:1:54.8,1.3,3-3-4-6,38.3,514,ホークフィールド
4,202507010409,2025/01/12,中京,曇,09,天白川特別,2勝クラス,16,4,8,71.9,11.0,11,古川吉洋,58.0,ダート,1900,良,0:2:00.9,1.0,1-1-1-1,39.0,516,ミッキークレスト
5,202408050509,2024/10/19,京都,雨,09,北國新聞杯,2勝クラス,12,1,1,44.2,9.0,7,富田暁,54.0,ダート,1900,稍重,0:1:59.3,0.8,3-3-3-2,39.3,502,タイトニット
6,202407030908,2024/09/29,中京,曇,08,3歳以上2勝クラス,2勝クラス,16,3,6,132.7,13.0,8,川端海翼,55.0,ダート,1900,重,0:1:59.7,1.4,5-5-6-5,38.6,504,リューデスハイム
7,202407030209,2024/09/08,中京,晴,09,天竜川特別,2勝クラス,14,4,5,274.9,14.0,8,古川吉洋,58.0,ダート,1800,良,0:1:53.4,1.8,2-2-2-2,38.9,500,ムルソー
8,202407020110,2024/08/10,中京,晴,10,日進特別,2勝クラス,16,4,7,137.4,14.0,11,田中健,58.0,ダート,1800,良,0:1:55.2,2.0,4-4-4-7,39.5,508,サンマルパトロール
9,202409020312,2024/03/30,阪神,晴,12,4歳以上2勝クラス,2勝クラス,15,4,6,46.7,12.0,15,柴田裕一,55.0,ダート,1800,稍重,0:1:55.7,3.2,3-3-4-6,40.1,502,ハギノロックオン
10,202410020711,2024/03/02,小倉,晴,11,早鞆特別,2勝クラス,16,7,13,33.6,10.0,12,角田大和,55.0,ダート,1700,稍重,0:1:45.5,1.8,8-8-8-10,39.4,492,アイファーテイオー
11,202410010810,2024/02/04,小倉,晴,10,由布院特別,2勝クラス,16,7,13,11.5,3.0,5,松若風馬,55.0,ダート,1700,重,0:1:45.0,0.4,6-6-5-6,39.2,492,サンライズグルーヴ
12,202308020812,2023/10/28,京都,晴,12,,2勝クラス,13,4,6,33.8,6.0,5,和田竜二,58.0,ダート,1800,良,0:1:53.4,1.2,2-2-2-2,39.6,506,ブライアンセンス
13,202309040908,2023/10/01,阪神,曇,08,,2勝クラス,13,7,10,9.8,3.0,7,西塚洸二,55.0,ダート,2000,重,0:2:05.6,1.3,3-3-5-5,38.6,498,アオイイーグル
14,202310030709,2023/09/02,小倉,曇,09,,2勝クラス,14,5,8,32.0,7.0,10,高倉稜,58.0,ダート,1700,稍重,0:1:46.5,1.6,7-7-8-10,38.7,490,ビオグラフィア
15,202310030209,2023/08/13,小倉,晴,09,,2勝クラス,16,7,14,10.9,5.0,6,高倉稜,58.0,ダート,1700,良,0:1:45.4,1.0,5-3-4-4,37.9,490,ルーカスミノル
16,202308011012,2023/05/21,京都,晴,12,,2勝クラス,11,8,11,2.4,1.0,6,幸英明,58.0,ダート,1800,良,0:1:54.2,0.6,2-2-2-3,39.1,498,ルイナールカズマ
17,202308010310,2023/04/29,京都,曇,10,,2勝クラス,16,3,5,24.1,7.0,2,幸英明,55.0,ダート,1800,良,0:1:53.5,0.1,2-2-2-2,37.5,496,メイショウオキビ
18,202309020406,2023/04/02,阪神,晴,06,,1勝クラス,9,5,5,31.8,7.0,1,富田暁,58.0,ダート,1800,良,0:1:54.5,-0.1,2-2-2-2,38.4,496,(ウィングヘヴン)
19,202209060707,2022/12/24,阪神,晴,07,,1勝クラス,10,7,7,69.7,9.0,8,古川吉洋,56.0,ダート,1800,稍重,0:1:56.0,1.6,4-4-4-6,39.6,490,ラッキーモー
20,202207060202,2022/12/04,中京,晴,02,,1勝クラス,10,1,1,70.2,7.0,4,古川吉洋,56.0,ダート,1900,良,0:2:02.3,1.9,2-2-2-2,40.5,492,レッドファーロ
21,202209050606,2022/11/20,阪神,曇,06,,1勝クラス,12,3,3,75.9,9.0,8,古川吉洋,55.0,ダート,1800,稍重,0:1:55.4,1.8,4-4-3-2,38.9,488,ゼウスバイオ
22,202209050207,2022/11/06,阪神,晴,07,,1勝クラス,12,7,10,93.4,11.0,9,古川吉洋,55.0,ダート,1800,良,0:1:55.1,2.9,10-10-10-9,40.2,488,パーティーベル
23,202210030212,2022/07/03,小倉,晴,12,,1勝クラス,13,7,10,18.0,8.0,9,富田暁,54.0,ダート,1700,良,0:1:47.8,2.4,7-7-4-6,40.9,472,キングズソード
24,202207040408,2022/06/12,中京,晴,08,,1勝クラス,13,6,8,19.4,7.0,11,富田暁,54.0,ダート,1900,良,0:2:01.6,1.0,7-7-5-4,39.0,480,ワイドレッジャドロ
25,202207030704,2022/05/28,中京,晴,04,,未勝利,12,3,3,13.1,6.0,1,富田暁,56.0,ダート,1900,重,0:2:00.3,-0.3,2-2-2-2,38.8,480,(ゴールデンベッセル)
26,202210020501,2022/02/26,小倉,晴,01,,未勝利,16,3,5,71.0,10.0,10,古川吉洋,56.0,ダート,1700,良,0:1:49.0,2.3,4-3-4-6,40.1,486,ルイナールカズマ
27,202210010701,2022/02/05,小倉,晴,01,,未勝利,12,1,1,10.7,6.0,8,古川吉洋,56.0,ダート,1700,良,0:1:49.7,1.0,3-3-6-6,38.7,494,クロステック
28,202210010101,2022/01/15,小倉,晴,01,,未勝利,9,2,2,28.6,6.0,4,古川吉洋,56.0,ダート,1700,良,0:1:50.0,1.1,3-3-5-5,39.1,498,テイクザワールド
29,202107050203,2021/09/12,中京,曇,03,,新馬,11,8,10,34.5,9.0,6,富田暁,53.0,ダート,1800,良,0:1:55.7,2.8,7-8-8-8,40.0,486,アイスジャイアント
