race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202410020804,2024/03/03,小倉,曇,4,障害4歳以上未勝利,未勝利,12,1,1,6.5,3,7,小野寺祐,60,障,2860,稍,3:13.6,2.4,3-3-4-4,13.5,506,アイスジャイアント
202410020104,2024/02/10,小倉,晴,4,障害4歳以上未勝利,未勝利,12,6,7,9.5,4,4,小野寺祐,60,障,2860,稍,3:13.3,1.0,7-7-5-5,13.5,504,ユーベルント
202408010109,2024/01/06,京都,曇,9,門松S,3勝クラス,12,4,4,110.7,11,10,和田竜二,58,ダート,1400,良,1:25.2,1.7,8-7,37.9,510,モズリッキー
202305050409,2023/11/12,東京,曇,9,銀嶺S,3勝クラス,15,8,14,52.2,10,15,柴田大知,58,ダート,1400,良,1:26.4,2.2,12-11,37.5,502,メタマックス
202305030210,2023/06/04,東京,曇,10,麦秋S,3勝クラス,16,2,4,15.4,7,15,松岡正海,58,ダート,1400,稍,1:25.3,2.1,1-1,39.4,504,エルバリオ
202305020812,2023/05/14,東京,小雨,12,BSイレブン賞,3勝クラス,16,2,4,42.4,11,2,松岡正海,58,ダート,1400,稍,1:22.8,0.2,2-2,36.4,504,フルム
202309020410,2023/04/02,阪神,晴,10,心斎橋S,3勝クラス,15,6,11,31.3,10,13,国分優作,58,芝,1400,良,1:20.9,0.9,1-1,35.1,508,メイショウホシアイ
202309010310,2023/02/18,阪神,曇,10,播磨S,3勝クラス,16,1,2,46.1,8,8,国分優作,55,ダート,1400,良,1:25.2,1.2,2-2,38.8,506,ワルツフォーラン
202307010510,2023/01/14,中京,曇,10,遠江S,3勝クラス,16,2,3,31.9,7,11,国分優作,58,ダート,1400,重,1:25.1,2.1,2-2,38.4,504,ドンフランキー
202209060612,2022/12/18,阪神,晴,12,御影S,3勝クラス,16,6,11,34.7,9,14,国分優作,57,ダート,1400,良,1:26.1,1.2,2-2,38.4,500,ディアノイア
202205050409,2022/11/13,東京,曇,9,銀嶺S,3勝クラス,14,3,3,5.1,3,14,戸崎圭太,57,ダート,1400,良,1:28.5,4.5,3-3,41.7,496,ゴールドパラディン
202205030709,2022/06/25,東京,晴,9,清里特別,2勝クラス,15,1,1,5.5,2,1,松岡正海,57,ダート,1400,良,1:22.6,-0.7,1-1,35.6,500,(レオノーレ)
202207040112,2022/06/04,中京,晴,12,3歳以上2勝クラス,2勝クラス,16,8,15,9.1,2,2,松若風馬,57,ダート,1400,良,1:24.1,0.2,1-1,36.3,496,ジレトール
202205020709,2022/05/14,東京,曇,9,日吉特別,2勝クラス,14,6,11,12.2,5,5,松若風馬,57,ダート,1400,重,1:23.0,0.5,7-7,34.7,492,ナンヨーアイボリー
202209020812,2022/04/17,阪神,晴,12,4歳以上2勝クラス,2勝クラス,15,5,9,5.2,2,3,松若風馬,57,ダート,1400,良,1:24.9,0.7,5-5,37.1,494,ローウェル
202209020108,2022/03/26,阪神,小雨,8,4歳以上1勝クラス,1勝クラス,13,6,8,3.3,1,1,松若風馬,57,ダート,1400,稍,1:24.6,0.0,2-2,37.3,496,(プライムライン)
202210020509,2022/02/26,小倉,晴,9,合馬特別,1勝クラス,18,7,13,3.8,2,7,松若風馬,57,芝,1200,良,1:08.9,0.6,7-6,34.7,492,ジュストコル
202109060808,2021/12/26,阪神,晴,8,3歳以上1勝クラス,1勝クラス,18,5,9,6.4,4,14,松若風馬,56,芝,1600,良,1:35.6,0.9,2-2,35.4,496,サトノラムセス
202107060107,2021/12/04,中京,曇,7,3歳以上1勝クラス,1勝クラス,18,1,1,3.6,1,3,松若風馬,56,芝,1400,良,1:21.3,0.1,2-2,35.7,492,スーパーホープ
202109050508,2021/11/20,阪神,晴,8,3歳以上1勝クラス,1勝クラス,18,7,14,5.2,3,2,松若風馬,56,芝,1400,良,1:21.5,0.1,2-2,35.5,490,アンブレラデート
202109040107,2021/10/09,阪神,晴,7,3歳以上1勝クラス,1勝クラス,16,1,2,3.4,1,7,松山弘平,55,ダート,1400,良,1:25.1,0.4,4-4,37.6,484,シゲルホサヤク
202107050404,2021/09/19,中京,曇,4,3歳以上1勝クラス,1勝クラス,16,7,14,1.8,1,5,松山弘平,55,ダート,1400,重,1:23.5,0.4,6-5,37.3,482,エイシンディーデイ
202107030805,2021/05/30,中京,晴,5,3歳1勝クラス,1勝クラス,16,6,12,4.3,2,3,松若風馬,56,ダート,1400,良,1:24.3,0.2,2-2,38.8,482,シャークスポット
202109021205,2021/05/02,阪神,小雨,5,3歳1勝クラス,1勝クラス,13,8,12,6.5,4,3,和田竜二,56,芝,1400,良,1:21.0,0.0,6-5,35.5,482,スンリ
202109020405,2021/04/04,阪神,小雨,5,3歳1勝クラス,1勝クラス,16,4,7,16.4,8,4,松山弘平,56,芝,1600,良,1:33.6,0.1,2-3,34.6,480,ジュンブルースカイ
202109010803,2021/03/07,阪神,晴,3,3歳未勝利,未勝利,16,4,8,4.9,3,1,松山弘平,56,ダート,1400,稍,1:25.9,-0.3,2-3,38.0,478,(スカリーワグ)
202107010505,2021/01/16,中京,晴,5,3歳未勝利,未勝利,16,4,7,21.4,7,4,国分優作,56,芝,1600,良,1:34.7,0.6,3-4-4,36.5,484,レイモンドバローズ
202009060505,2020/12/19,阪神,晴,5,2歳新馬,新馬,18,7,14,133.2,14,2,国分優作,55,芝,1600,良,1:37.1,0.2,3-3,34.5,482,エリザベスタワー
