race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2021/04/26,水沢,晴,9,C1五組,,9,6,6,7.5,5.0,7,阿部英俊,56,ダート,1400,良,1:33.7,1.4,9-7-7-7,41.5,439,ゼルター
201908030112,2019/04/20,京都,晴,12,4歳以上1000万下,,16,6,12,31.8,11.0,14,福永祐一,57,ダート,1800,良,1:54.7,3.0,15-14-14-13,40.1,426,カレンカカ
201909020409,2019/03/31,阪神,曇,9,明石特別(1000万下),,11,7,8,18.3,7.0,7,池添謙一,57,芝,2000,良,2:06.0,1.3,6-5-3-3,35.5,426,エーティーラッセン
201909010709,2019/03/16,阪神,曇,9,須磨特別(1000万下),,10,8,9,30.0,6.0,7,富田暁,57,芝,1800,稍,1:48.0,0.7,9-8,36.5,426,ワイプティアーズ
201908010107,2019/01/05,京都,晴,7,4歳以上500万下,,16,2,4,18.3,6.0,1,福永祐一,57,芝,2000,良,2:02.0,0.0,5-7-8-8,35.5,428,(ムーンレイカー)
201809040312,2018/09/15,阪神,曇,12,3歳以上500万下,,12,7,9,26.5,6.0,5,富田暁,55,芝,1800,良,1:47.9,0.7,6-3,34.4,428,アシュリン
201810021009,2018/08/26,小倉,晴,9,鳥栖特別(500万下),,13,5,7,39.1,7.0,4,富田暁,57,芝,2000,良,1:59.9,0.5,3-2-2-2,35.4,426,ジャックローズ
201810020409,2018/08/05,小倉,晴,9,青島特別(500万下),,10,6,6,41.5,7.0,6,富田暁,57,芝,1700,良,1:40.7,1.2,6-5-7-9,35.1,430,サラキア
201809030807,2018/06/24,阪神,晴,7,3歳以上500万下,,10,7,7,20.9,7.0,7,富田暁,55,芝,2200,稍,2:15.1,0.9,10-10-6-4,37.6,430,アドマイヤアゼリ
201810010808,2018/03/04,小倉,晴,8,4歳以上500万下,,12,6,8,4.4,2.0,8,富田暁,54,芝,2000,良,2:01.4,0.4,5-5-3-5,35.8,422,マイネルパンドーロ
201810010110,2018/02/10,小倉,雨,10,脊振山特別(500万下),,16,3,5,9.1,3.0,10,富田暁,57,芝,1800,稍,1:48.7,0.8,9-9-7-6,35.9,418,エルビッシュ
201807010109,2018/01/13,中京,晴,9,4歳以上500万下,,18,7,13,10.5,4.0,3,富田暁,54,芝,2000,良,2:03.0,0.3,10-9-8-6,34.7,426,モザイク
201704030108,2017/10/14,新潟,晴,8,3歳以上500万下,,16,5,9,6.0,3.0,3,富田暁,54,芝,1800,良,1:46.5,0.4,14-13,33.5,424,ミッキーグローリー
201709040408,2017/09/17,阪神,曇,8,3歳以上500万下,,15,7,12,30.4,7.0,4,富田暁,54,芝,1800,良,1:47.4,0.1,6-6,33.5,422,クリノヤマトノオー
201710021007,2017/08/27,小倉,晴,7,3歳以上500万下,,16,3,6,32.6,9.0,5,富田暁,54,芝,1800,良,1:47.7,0.4,7-7-7-7,35.3,426,インビジブルレイズ
201710020409,2017/08/06,小倉,曇,9,青島特別(500万下),,12,4,4,42.5,7.0,6,森一馬,57,芝,1700,良,1:41.8,0.6,7-7-7-7,35.2,432,レインボーフラッグ
201707020609,2017/03/26,中京,小雨,9,刈谷特別(500万下),,16,3,5,46.2,9.0,6,森一馬,57,芝,1600,稍,1:36.3,1.1,4-5-4,36.0,420,イレイション
201709010208,2017/02/26,阪神,晴,8,4歳以上500万下,,10,2,2,10.2,4.0,4,森一馬,57,芝,1800,良,1:49.3,0.7,3-3,35.1,418,タニノアーバンシー
201707010512,2017/01/28,中京,晴,12,鞍ケ池特別(500万下),,13,4,5,27.4,8.0,9,森一馬,57,芝,1600,良,1:34.8,0.5,11-10-7,34.3,424,オンザロックス
201607030209,2016/07/03,中京,曇,9,美濃特別(500万下),,10,7,7,33.1,6.0,8,森一馬,57,芝,2000,良,2:01.1,1.2,6-7-6-6,34.3,408,サンライズクロンヌ
201608030107,2016/04/23,京都,晴,7,4歳以上500万下,,15,4,7,10.6,6.0,8,森一馬,57,芝,1600,良,1:34.4,0.3,12-13,34.5,422,カレンオプシス
201508040908,2015/11/01,京都,晴,8,3歳以上500万下,,18,7,14,4.3,1.0,中,幸英明,55,芝,1600,良,,,,,426,ネオスターダム
201509040907,2015/10/04,阪神,晴,7,3歳以上500万下,,18,2,3,7.9,4.0,2,福永祐一,55,芝,1800,良,1:46.6,0.1,11-9,35.6,434,マイネリベルタス
201508030304,2015/05/02,京都,晴,4,3歳未勝利,未勝利,18,3,6,6.7,3.0,1,福永祐一,56,芝,1800,良,1:46.6,-0.2,10-8,33.9,430,(アルパーシャン)
201509010203,2015/03/01,阪神,雨,3,3歳未勝利,未勝利,16,8,15,4.3,2.0,3,福永祐一,56,芝,1600,稍,1:38.5,0.5,15-14,35.7,434,マイネルネーベル
201508020306,2015/02/07,京都,晴,6,3歳未勝利,未勝利,14,5,7,4.8,2.0,6,福永祐一,56,芝,1800,良,1:49.5,0.4,5-5,34.9,436,ウェーブキング
201508010406,2015/01/11,京都,晴,6,3歳新馬,新馬,9,1,1,6.2,3.0,2,福永祐一,56,芝,1800,良,1:55.0,0.1,6-5,34.2,440,キロハナ
