,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202505010410,2025/02/09,東京,晴,10,初音S,3勝クラス,16,8,15,54.9,10.0,8,津村明秀,56.0,芝,1800,良,0:1:46.3,0.8,1-1-1,36.0,466,カナテープ
1,202406050912,2024/12/28,中山,晴,12,ファイナルS,3勝クラス,16,5,10,21.0,9.0,10,津村明秀,53.0,芝,1600,良,0:1:34.8,0.5,9-9-8,35.6,460,ゴートゥファースト
2,202405050110,2024/11/02,東京,小雨,10,ノベンバーS,3勝クラス,10,2,2,7.2,4.0,6,北村宏司,53.0,芝,1800,稍重,0:1:45.9,0.8,1-2-2,36.6,464,コントラポスト
3,202404020307,2024/08/03,新潟,晴,07,新潟日報賞,3勝クラス,16,1,2,28.2,10.0,9,杉原誠人,56.0,芝,1800,良,0:1:45.3,1.2,5-5,34.5,460,シンティレーション
4,202405021209,2024/05/26,東京,晴,09,むらさき賞,3勝クラス,10,5,5,20.5,5.0,3,津村明秀,53.0,芝,1800,良,0:1:45.1,0.3,1-1-1,35.3,464,ジェイパームス
5,202406030411,2024/03/31,中山,晴,11,美浦S,3勝クラス,15,8,15,14.8,5.0,13,石橋脩,56.0,芝,2000,良,0:2:01.1,2.4,2-2-2-2,38.2,462,キングズパレス
6,202306050912,2023/12/28,中山,晴,12,,3勝クラス,16,2,4,4.9,2.0,12,横山武史,56.0,芝,1600,良,0:1:33.9,0.7,6-5-5,35.2,454,ボルザコフスキー
7,202305040909,2023/10/29,東京,晴,09,,2勝クラス,7,3,3,3.3,2.0,1,モレイラ,56.0,芝,1600,良,0:1:33.7,-0.6,1-1,34.2,456,(エッセレンチ)
8,202301020309,2023/08/19,札幌,小雨,09,,1勝クラス,14,8,14,3.8,2.0,1,モレイラ,56.0,芝,1500,良,0:1:29.3,-0.0,1-1-1,35.9,458,(ケイアイクビラ)
9,202305030612,2023/06/18,東京,晴,12,,1勝クラス,16,8,15,3.6,2.0,4,ルメール,56.0,芝,1400,良,0:1:20.9,0.3,9-6,33.9,448,スプレモフレイバー
10,202305020907,2023/05/20,東京,曇,07,,1勝クラス,14,1,1,3.9,2.0,2,ルメール,56.0,芝,1600,良,0:1:33.8,0.0,9-8,33.4,452,グレイスフル
11,202306030407,2023/04/02,中山,曇,07,,1勝クラス,16,4,8,3.1,1.0,6,津村明秀,56.0,芝,1600,良,0:1:34.4,0.5,12-13-10,34.2,446,モンタナアゲート
12,202306020308,2023/03/04,中山,晴,08,,1勝クラス,16,2,3,11.8,4.0,2,津村明秀,56.0,芝,1600,良,0:1:33.1,0.3,15-16-14,34.7,444,ホウオウプレミア
13,202206050709,2022/12/24,中山,晴,09,,1勝クラス,16,1,2,6.7,4.0,6,津村明秀,54.0,芝,1600,良,0:1:35.2,0.7,9-10-6,35.0,446,ディオスバリエンテ
14,202205040208,2022/10/09,東京,曇,08,,1勝クラス,13,8,13,3.9,3.0,10,戸崎圭太,53.0,芝,1600,良,0:1:34.1,1.0,2-1,35.4,454,リアグラシア
15,202205020906,2022/05/21,東京,雨,06,,1勝クラス,10,2,2,3.2,1.0,6,レーン,54.0,芝,1600,稍重,0:1:34.6,0.7,2-2,35.8,438,コスタボニータ
16,202206020611,2022/03/13,中山,晴,11,,オープン,14,8,14,3.8,2.0,5,戸崎圭太,54.0,芝,1600,良,0:1:34.9,0.5,11-12-9,33.9,438,クロスマジェスティ
17,202206010411,2022/01/10,中山,曇,11,,オープン,16,1,2,17.8,7.0,3,大野拓弥,54.0,芝,1600,良,0:1:35.5,0.3,12-12-10,34.9,438,ライラック
18,202106040605,2021/09/25,中山,曇,05,,新馬,16,3,6,1.4,1.0,1,ルメール,54.0,芝,1600,良,0:1:35.4,-0.3,3-2-1,35.9,442,(ビロングゴールド)
