race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202107010511,2021/01/16,中京,晴,11,愛知杯(GIII),オープン,18,4,8,55.9,13,16,幸英明,52,芝,2000,良,2:01.1,2.4,6-6-5-5,38.0,470,マジックキャッスル
202010020211,2020/08/16,小倉,晴,11,小倉記念(GIII),オープン,14,5,8,6.1,3,13,酒井学,52,芝,2000,良,1:59.5,2.0,3-3-3-4,37.1,460,アールスター
202009030411,2020/06/14,阪神,曇,11,マーメイドS(GIII),オープン,16,7,13,14.7,7,1,酒井学,50,芝,2000,稍,2:01.1,-0.1,2-2-2-2,36.4,452,(センテリュオ)
202008030310,2020/05/02,京都,晴,10,下鴨S,3勝クラス,13,7,11,12.9,6,3,幸英明,52,芝,2000,良,2:00.2,0.2,2-2-2-2,33.7,452,ヒンドゥタイムズ
202006030610,2020/04/12,中山,曇,10,美浦S,3勝クラス,9,8,8,5.0,2,6,鮫島克駿,55,芝,1800,稍,1:49.3,0.6,2-3-4-4,35.1,452,トーセンスーリヤ
202005010609,2020/02/16,東京,曇,9,初音S,3勝クラス,15,3,5,18.6,8,5,幸英明,54,芝,1800,稍,1:48.5,0.3,6-8-10,34.7,448,サムシングジャスト
202008010710,2020/01/19,京都,曇,10,北大路特別,2勝クラス,8,3,3,6.3,5,1,幸英明,54,芝,2000,良,2:03.1,-0.2,1-1-1-1,35.1,452,(ハギノカエラ)
201909040610,2019/09/21,阪神,曇,10,夕月特別,2勝クラス,8,6,6,18.5,6,6,団野大成,52,芝,1800,良,1:46.0,0.7,3-3,34.3,456,ブランノワール
201909040207,2019/09/08,阪神,晴,7,3歳以上1勝クラス,1勝クラス,10,7,8,15.6,7,1,団野大成,49,芝,2000,良,1:58.7,-0.2,3-3-3-3,35.8,446,(ルンルンクオリティ)
201910020812,2019/08/18,小倉,曇,12,3歳以上1勝クラス,1勝クラス,14,3,4,9.9,4,7,武豊,52,芝,1800,良,1:49.6,0.8,7-7-8-10,35.4,458,シーリア
201905030808,2019/06/23,東京,曇,8,3歳以上1勝クラス,1勝クラス,11,6,7,20.5,6,7,蛯名正義,52,芝,2000,稍,2:01.0,0.9,6-7-6,36.6,450,カーロバンビーナ
201909030209,2019/06/02,阪神,雨,9,城崎特別,1勝クラス,11,5,5,13.0,5,5,吉田隼人,52,芝,2000,良,2:02.2,0.2,2-2-2-2,36.9,450,ジョウショームード
201910010305,2019/02/16,小倉,小雨,5,3歳未勝利,未勝利,16,4,8,6.5,4,1,吉田隼人,54,芝,1800,良,1:49.5,-0.1,6-6-6-6,36.7,440,(ワイルドオーキッド)
201908020206,2019/01/27,京都,晴,6,3歳新馬,新馬,16,1,2,13.7,4,9,松山弘平,54,芝,1800,良,1:51.5,1.4,7-7,36.4,442,ユニコーンライオン
