,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202603010406,2026/04/19,福島,晴,06,4歳以上1勝クラス,1勝クラス,13,7,10,54.4,11,12,河原田菜,52,芝,1800,良,0:1:47.9,2.1,2-2-2-3,37.3,470,タンテドヴィーヴル
1,202608020207,2026/02/01,京都,晴,07,4歳以上1勝クラス,1勝クラス,9,6,6,106.8,7,8,岩部純二,56,ダート,1800,良,0:1:57.0,3.5,8-8-8-8,38.5,484,ドラゴン
2,202608010608,2026/01/17,京都,晴,08,4歳以上1勝クラス,1勝クラス,8,1,1,119.5,8,6,太宰啓介,56,ダート,1800,良,0:1:55.2,2.4,3-3-2-3,39.2,482,ロカヒ
3,202608010212,2026/01/05,京都,晴,12,4歳以上1勝クラス,1勝クラス,15,7,12,117.9,14,15,太宰啓介,56,芝,1600,良,0:1:36.1,1.4,15-15,34.0,476,サンタンカ
4,202509040108,2025/09/06,阪神,晴,08,3歳以上1勝クラス,1勝クラス,9,5,5,9.0,5.0,7,太宰啓介,56.0,芝,2000,良,0:2:01.5,2.0,9-9-9-9,36.2,474,ヴォワラクテ
5,202507040308,2025/08/30,中京,晴,08,3歳以上1勝クラス,1勝クラス,8,5,5,31.5,7.0,4,太宰啓介,56.0,芝,2000,良,0:2:00.8,0.4,7-7-1-1,34.4,476,ジョイエッロ
6,202507030509,2025/08/09,中京,晴,09,3歳以上1勝クラス,1勝クラス,9,4,4,11.4,4.0,4,太宰啓介,56.0,ダート,1800,良,0:1:55.5,2.3,4-4-6-6,39.5,478,アンドリーナ
7,202509010706,2025/03/22,阪神,晴,06,4歳以上1勝クラス,1勝クラス,10,8,10,11.2,4.0,3,太宰啓介,56.0,ダート,1800,良,0:1:56.1,0.2,1-1-2-2,39.2,470,サイモンコーラル
8,202509010607,2025/03/16,阪神,雨,07,4歳以上1勝クラス,1勝クラス,16,8,15,30.0,7.0,13,河原田菜,52.0,芝,1600,稍重,0:1:35.8,1.5,1-1,36.8,466,ファーヴェント
9,202510010407,2025/02/02,小倉,晴,07,4歳以上1勝クラス,1勝クラス,18,2,3,19.3,9.0,14,河原田菜,52.0,芝,2000,重,0:2:03.3,1.2,4-5-3-4,38.8,462,ファミリーツリー
10,202408060212,2024/11/03,京都,晴,12,3歳以上1勝クラス,1勝クラス,15,6,11,28.8,10.0,12,太宰啓介,56.0,芝,1600,稍重,0:1:34.5,0.9,11-11,35.4,462,ビップジーニー
11,202407030306,2024/09/14,中京,晴,06,3歳以上1勝クラス,1勝クラス,16,2,3,24.4,8.0,13,河原田菜,52.0,芝,1600,良,0:1:33.4,1.0,3-4-3,35.9,470,レディントン
12,202409020807,2024/04/14,阪神,晴,07,4歳以上1勝クラス,1勝クラス,17,2,4,7.6,3.0,6,太宰啓介,56.0,芝,1600,良,0:1:34.0,0.4,8-9,34.1,470,ベルシャンブル
13,202407010507,2024/03/23,中京,雨,07,4歳以上1勝クラス,1勝クラス,14,5,7,32.9,13.0,4,太宰啓介,56.0,芝,1600,重,0:1:36.7,0.1,1-1-1,36.3,470,ビターグラッセ
14,202410020207,2024/02/11,小倉,晴,07,4歳以上1勝クラス,1勝クラス,13,4,5,12.6,5.0,5,太宰啓介,55.0,芝,1800,良,0:1:49.4,0.3,8-8-5-3,36.5,462,アストロフィライト
15,202410010307,2024/01/20,小倉,雨,07,4歳以上1勝クラス,1勝クラス,15,1,1,30.6,9.0,10,太宰啓介,55.0,芝,2000,稍重,0:2:03.1,1.0,9-10-12-12,37.0,464,フォレスタ
16,202307040509,2023/12/16,中京,曇,09,,1勝クラス,18,6,12,36.9,11.0,13,太宰啓介,54.0,芝,2200,稍重,0:2:15.2,1.1,8-8-9-7,35.4,462,コスモフリーゲン
17,202310030303,2023/08/19,小倉,晴,03,,未勝利,16,3,6,9.8,5.0,1,太宰啓介,54.0,芝,1800,良,0:1:48.0,-0.1,11-10-11-6,36.1,458,(タイセイフェリーク)
18,202309030406,2023/06/11,阪神,曇,06,,未勝利,18,8,16,5.7,4.0,7,太宰啓介,54.0,芝,1600,稍重,0:1:36.3,1.4,3-3,36.8,464,ハレアカラフラ
19,202308011004,2023/05/21,京都,晴,04,,未勝利,18,8,18,5.5,3.0,3,太宰啓介,54.0,芝,1600,良,0:1:34.6,0.7,6-6,35.2,474,セーヌドゥレーヴ
20,202209050705,2022/11/26,阪神,曇,05,,新馬,18,5,9,22.9,7.0,2,太宰啓介,54.0,芝,1600,良,0:1:35.4,0.1,5-4,34.0,468,クファシル
