,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606030410,2026/04/05,中山,曇,10,アリエスS,3勝クラス,16,1,2,90.2,13,16,石川裕紀,54,ダート,1800,重,0:1:59.3,7.9,14-12-16-16,43.7,434,メリークリスマス
1,202605010210,2026/02/01,東京,晴,10,節分S,3勝クラス,15,3,4,187.1,15,12,岩田康誠,58,芝,1400,良,0:1:21.7,0.7,11-6,34.0,444,ウイントワイライト
2,202505050310,2025/11/15,東京,晴,10,奥多摩S,3勝クラス,18,6,11,105.5,15,11,佐々木大,58,芝,1400,良,0:1:21.4,0.9,12-11,33.7,432,マイネルチケット
3,202504030110,2025/08/23,新潟,晴,10,飯豊特別,2勝クラス,17,6,11,32.2,11.0,1,石川裕紀,58.0,芝,1400,良,0:1:20.5,-0.1,9-7,34.1,424,(サクセスカラー)
4,202505030110,2025/06/07,東京,晴,10,由比ケ浜特別,2勝クラス,15,8,14,95.1,14.0,6,石川裕紀,55.0,芝,1400,良,0:1:21.5,0.5,13-11,33.3,424,アームテイル
5,202505020809,2025/05/18,東京,曇,09,テレ玉杯,2勝クラス,9,4,4,62.4,7.0,5,石川裕紀,58.0,芝,1600,良,0:1:34.1,0.6,3-3,34.0,428,ボーモンド
6,202506020809,2025/03/23,中山,晴,09,鎌ケ谷特別,2勝クラス,11,8,11,37.9,6.0,10,原優介,58.0,芝,1600,良,0:1:35.3,2.2,6-6-8,37.1,434,ダイシンヤマト
7,202506010809,2025/01/25,中山,曇,09,東雲賞,2勝クラス,10,5,5,24.4,6.0,9,石川裕紀,58.0,芝,1600,良,0:1:35.7,0.6,8-8-8,34.3,440,ユキノロイヤル
8,202406050412,2024/12/08,中山,晴,12,3歳以上2勝クラス,2勝クラス,16,2,4,67.4,12.0,2,石川裕紀,58.0,芝,1600,良,0:1:33.9,0.2,7-5-6,35.7,434,マルチャン
9,202404040510,2024/10/19,新潟,雨,10,村上特別,2勝クラス,14,2,2,22.4,8.0,13,佐々木大,58.0,芝,2000,稍重,0:2:04.5,2.3,7-8,37.4,434,ショーマンフリート
10,202404010507,2024/05/11,新潟,晴,07,4歳以上1勝クラス,1勝クラス,8,5,5,1.8,1.0,1,佐々木大,57.0,芝,1800,良,0:1:47.5,-0.2,6-6,35.4,426,(ルーチェロッサ)
11,202404010208,2024/04/28,新潟,晴,08,4歳以上1勝クラス,1勝クラス,9,8,9,2.3,1.0,6,小林勝太,55.0,芝,1800,良,0:1:49.5,0.3,7-8,34.2,428,マンデヴィラ
12,202405010806,2024/02/18,東京,晴,06,4歳以上1勝クラス,1勝クラス,16,1,1,19.2,7.0,2,原優介,56.0,芝,1800,良,0:1:46.3,0.1,6-7-6,35.0,432,ロードプレイヤー
13,202307040106,2023/12/02,中京,晴,06,,1勝クラス,16,7,14,53.2,12.0,3,佐々木大,56.0,芝,1600,良,0:1:33.7,0.5,8-8-8,34.4,426,フェイト
14,202305040308,2023/10/09,東京,雨,08,,1勝クラス,16,5,9,57.2,10.0,9,佐々木大,55.0,芝,1400,重,0:1:21.9,0.5,6-6,35.0,418,エリーズダイヤ
15,202304020109,2023/07/29,新潟,晴,09,,1勝クラス,17,6,12,112.7,13.0,13,永野猛蔵,55.0,芝,1800,良,0:1:46.5,1.1,14-14,34.3,410,トーホウガレオン
16,202305020306,2023/04/29,東京,晴,06,,1勝クラス,13,7,11,56.0,10.0,10,松山弘平,56.0,芝,1600,良,0:1:33.3,1.0,7-7,34.9,416,ニシノライコウ
17,202306020207,2023/02/26,中山,晴,07,,1勝クラス,12,7,10,4.2,2.0,4,永野猛蔵,55.0,芝,1600,良,0:1:34.7,0.7,1-1-2,35.4,426,エエヤン
18,202206050405,2022/12/11,中山,晴,05,,新馬,16,2,4,21.3,7.0,1,永野猛蔵,54.0,芝,1800,良,0:1:51.1,-0.2,1-1-1-1,35.6,428,(ラファドゥラ)
