race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/07/12,大井,雨,11,夕凪賞競走,,8,8,8,7.6,2,2,鷹見陸,55,ダート,1800,重,1:56.8,1.4,2-2-2-2,39.9,508,ミエノサンダー
202306030404,2023/04/02,中山,曇,4,障害4歳以上未勝利,未勝利,9,5,5,70.3,8,7,江田勇亮,60,障,2880,良,3:31.0,16.4,8-8-8-7,14.7,518,ブルメンダール
202306010608,2023/01/15,中山,曇,8,4歳以上2勝クラス,2勝クラス,16,3,5,393.9,16,11,木幡巧也,58,ダート,1800,良,1:55.0,1.5,10-10-12-11,38.8,504,ロスコフ
202206050510,2022/12/17,中山,曇,10,香取特別,2勝クラス,16,6,11,405.8,16,15,石川裕紀,57,ダート,2400,良,2:37.4,3.6,9-9-13-14,40.4,508,メイプルリッジ
202205030409,2022/06/12,東京,晴,9,八王子特別,2勝クラス,16,6,11,109.3,12,12,武藤雅,57,ダート,2100,重,2:12.2,3.0,7-7-9-11,38.2,498,ダノンブレット
202205021008,2022/05/22,東京,晴,8,是政特別,2勝クラス,13,4,5,162.9,11,8,石川裕紀,57,ダート,2100,良,2:12.5,0.8,11-10-10-11,36.1,502,ショウナンアーチー
202206030509,2022/04/09,中山,晴,9,印西特別,2勝クラス,16,3,6,41.5,10,9,丹内祐次,54,ダート,2400,良,2:36.5,1.7,12-12-11-11,39.4,504,フィストバンプ
202206020812,2022/03/21,中山,晴,12,4歳以上2勝クラス,2勝クラス,12,4,4,58.1,9,4,丹内祐次,57,ダート,2400,稍,2:37.4,1.1,4-4-6-5,37.8,498,オンザフェーヴル
202206020312,2022/03/05,中山,晴,12,4歳以上2勝クラス,2勝クラス,14,6,10,110.3,13,6,丹内祐次,57,ダート,1800,良,1:55.9,1.8,3-2-2-3,40.2,498,トラモント
202109060208,2021/12/05,阪神,晴,8,3歳以上2勝クラス,2勝クラス,10,1,1,30.3,8,6,国分優作,57,ダート,2000,良,2:08.6,1.0,8-8-6-7,37.7,496,リバプールタウン
202105050412,2021/11/14,東京,晴,12,3歳以上2勝クラス,2勝クラス,16,3,5,112.4,13,6,黛弘人,57,ダート,1600,良,1:38.2,0.9,11-10,37.5,500,ボルサリーノ
202104050612,2021/10/24,新潟,晴,12,鳥屋野特別,2勝クラス,14,5,7,42.7,12,8,黛弘人,54,ダート,1800,重,1:51.6,2.0,10-12-11-10,37.5,496,ヴィゴーレ
202106040908,2021/10/03,中山,晴,8,3歳以上2勝クラス,2勝クラス,16,5,10,60.8,11,5,石川裕紀,57,ダート,1800,稍,1:53.2,0.8,8-8-8-8,38.3,502,エマージングロール
202101020610,2021/08/29,札幌,晴,10,苫小牧特別,2勝クラス,14,6,10,115.0,12,5,亀田温心,57,ダート,1700,良,1:47.0,0.6,11-11-11-9,38.1,506,ショウリノカンパイ
202101010408,2021/06/20,札幌,曇,8,3歳以上1勝クラス,1勝クラス,12,3,3,45.3,9,7,丹内祐次,57,ダート,1700,稍,1:46.8,1.1,7-8-8-9,38.4,498,ヴェノム
202105021007,2021/05/23,東京,晴,7,4歳以上1勝クラス,1勝クラス,14,5,7,78.2,12,9,石川裕紀,57,ダート,1600,稍,1:38.8,1.1,10-11,37.8,498,デルマラピスラズリ
202106010308,2021/01/10,中山,晴,8,4歳以上1勝クラス,1勝クラス,16,8,16,87.8,14,10,小林脩斗,53,ダート,2400,良,2:41.7,1.6,10-11-12-11,40.1,488,ユメノサキ
202006050807,2020/12/27,中山,晴,7,3歳以上1勝クラス,1勝クラス,16,7,14,105.6,12,11,丹内祐次,56,ダート,1800,良,1:56.3,2.2,8-9-8-9,39.7,494,カフェスペランツァ
202005020506,2020/05/09,東京,晴,6,3歳1勝クラス,1勝クラス,14,7,12,104.8,11,8,津村明秀,56,ダート,1600,良,1:39.0,1.4,9-10,37.0,474,キタノオクトパス
202006020304,2020/03/07,中山,曇,4,3歳新馬,新馬,12,8,12,14.4,5,1,武藤雅,56,ダート,1800,良,1:58.2,-0.6,2-2-2-2,41.3,478,(オーケーゴールド)
