race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202305021008,2023/05/21,東京,晴,8,是政特別,2勝クラス,13,7,10,13.3,6,4,横山和生,58,ダート,2100,稍,2:11.3,0.5,2-2-2-4,37.4,520,ホウオウフウジン
202308010612,2023/05/07,京都,雨,12,4歳以上2勝クラス,2勝クラス,12,2,2,24.5,5,4,岩田康誠,58,ダート,1900,不,1:57.4,0.4,5-5-5-3,37.2,514,アスクドゥラメンテ
202306030609,2023/04/09,中山,晴,9,印西特別,2勝クラス,16,2,4,24.4,8,11,浜中俊,55,ダート,2400,良,2:35.2,1.8,2-2-2-4,40.6,514,インディゴブラック
202309010912,2023/03/11,阪神,晴,12,4歳以上2勝クラス,2勝クラス,12,1,1,24.1,7,7,吉村智洋,58,ダート,2000,良,2:09.0,1.1,10-9-10-10,38.6,516,オブジェダート
202307011010,2023/01/29,中京,晴,10,刈谷特別,2勝クラス,16,8,15,50.0,10,8,松田大作,57,ダート,1800,良,1:55.5,1.7,11-11-7-10,38.4,512,サンライズアリオン
202307010108,2023/01/05,中京,晴,8,4歳以上2勝クラス,2勝クラス,16,5,10,26.9,7,8,松山弘平,57,ダート,1900,良,2:01.3,1.3,6-6-5-4,39.8,514,バハルダール
202207060608,2022/12/18,中京,晴,8,3歳以上1勝クラス,1勝クラス,10,7,8,7.2,3,1,ムルザバ,56,ダート,1800,良,1:55.4,0.0,2-2-2-2,40.1,512,(スナークレジスト)
,2022/11/24,名古屋,晴,4,名古屋CCディアナ賞,,10,8,10,4.4,3,2,岡部誠,55,ダート,2000,重,2:13.3,0.4,2-2-1,39.7,511,ミエノナイスガイ
202201020206,2022/08/14,札幌,曇,6,3歳以上1勝クラス,1勝クラス,14,7,12,22.0,8,7,松田大作,54,ダート,1700,稍,1:47.9,1.2,12-12-10-10,39.7,488,コスモルーテウス
202207030108,2022/05/07,中京,晴,8,3歳1勝クラス,1勝クラス,10,7,8,84.7,9,4,松田大作,56,ダート,1800,良,1:54.5,1.5,5-5-9-9,38.1,490,トウセツ
202207020502,2022/03/26,中京,曇,2,3歳未勝利,未勝利,15,6,10,20.6,7,10,藤田菜七,54,ダート,1900,稍,2:05.2,2.9,12-11-12-14,41.2,496,ボブズヤアンクル
202107050902,2021/10/03,中京,晴,2,2歳未勝利,未勝利,15,5,8,7.0,3,11,松本大輝,52,ダート,1800,良,1:58.9,3.6,12-12-13-11,41.3,494,マリオロード
202107050402,2021/09/19,中京,晴,2,2歳未勝利,未勝利,8,4,4,5.2,3,3,松本大輝,51,ダート,1800,重,1:52.7,0.4,1-1-1-1,38.3,496,アナザーエデン
202104040705,2021/09/04,新潟,曇,5,2歳新馬,新馬,10,1,1,17.3,5,7,Ｍ．デム,54,芝,2000,稍,2:05.9,1.1,2-1-1-1,36.9,490,キャンデセント
