race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202110020809,2021/03/07,小倉,曇,9,4歳以上1勝クラス,1勝クラス,15,2,3,105.7,11,11,菅原明良,54,ダート,1700,重,1:46.0,2.1,9-9-9-11,37.7,488,ワンダーシエンプロ
202110010708,2021/02/06,小倉,晴,8,4歳以上1勝クラス,1勝クラス,14,6,9,44.3,9,10,山田敬士,53,ダート,1700,稍,1:46.5,0.9,8-8-6-9,38.4,488,ペイシャクレア
202006050807,2020/12/27,中山,晴,7,3歳以上1勝クラス,1勝クラス,16,1,2,273.7,14,9,山田敬士,53,ダート,1800,良,1:55.9,1.8,10-9-8-8,39.4,486,カフェスペランツァ
202001020808,2020/09/06,札幌,晴,8,3歳以上1勝クラス,1勝クラス,14,8,13,55.0,13,14,山田敬士,52,ダート,1700,良,1:48.5,4.2,3-3-4-9,40.9,496,ゼノヴァース
202001020507,2020/08/29,札幌,小雨,7,3歳以上1勝クラス,1勝クラス,14,1,1,14.3,4,5,山田敬士,52,芝,1800,良,1:49.5,0.5,4-4-5-2,37.0,488,ヒナノコバン
202001010307,2020/08/01,札幌,晴,7,3歳以上1勝クラス,1勝クラス,9,2,2,19.7,4,4,山田敬士,52,芝,1800,良,1:48.5,0.9,3-3-3-4,35.4,478,アカイイト
202001010207,2020/07/26,札幌,晴,7,3歳以上1勝クラス,1勝クラス,9,1,1,17.6,6,5,山田敬士,52,芝,1800,良,1:48.8,0.9,4-4-4-4,35.6,478,モンブランテソーロ
202003010708,2020/05/02,福島,晴,8,4歳以上1勝クラス,1勝クラス,12,6,7,22.5,6,4,菊沢一樹,54,ダート,1700,良,1:48.5,1.8,8-8-9-7,39.2,482,マイネルアプラウス
202003010409,2020/04/19,福島,曇,9,4歳以上1勝クラス,1勝クラス,15,1,1,24.1,9,8,山田敬士,52,ダート,1700,重,1:47.5,0.5,4-3-4-5,38.2,484,ドゥエルメス
202010010906,2020/02/15,小倉,曇,6,4歳以上1勝クラス,1勝クラス,11,2,2,13.3,7,5,山田敬士,52,ダート,1700,重,1:46.2,1.6,5-7-5-5,38.9,488,ミンネザング
202010010706,2020/02/08,小倉,晴,6,4歳以上1勝クラス,1勝クラス,10,8,10,6.2,4,7,山田敬士,52,ダート,1700,良,1:47.4,1.1,3-3-5-5,38.4,488,ティボリドライヴ
202010010306,2020/01/25,小倉,曇,6,4歳以上1勝クラス,1勝クラス,12,7,9,14.0,7,2,山田敬士,52,ダート,1700,重,1:45.1,0.0,3-4-3-2,37.7,482,タガノハツコイ
201903030603,2019/11/17,福島,晴,3,3歳以上1勝クラス,1勝クラス,15,6,11,38.1,11,6,山田敬士,52,ダート,1700,良,1:48.1,0.3,9-10-7-7,38.9,480,プリカジュール
201903030106,2019/11/02,福島,晴,6,3歳以上1勝クラス,1勝クラス,12,7,9,54.2,10,6,菅原明良,52,ダート,1700,良,1:47.5,1.0,8-8-10-10,38.6,486,パレニア
201906040309,2019/09/14,中山,曇,9,古作特別,1勝クラス,16,5,9,174.8,12,11,武士沢友,55,芝,1600,良,1:33.7,1.1,3-4-4,35.5,492,フォルコメン
201904020312,2019/08/03,新潟,晴,12,3歳以上1勝クラス,1勝クラス,18,5,10,174.4,15,14,武士沢友,55,芝,1400,良,1:22.6,2.0,15-16,36.0,498,ネリッサ
201907010603,2019/02/03,中京,曇,3,4歳以上500万下,,13,6,9,37.6,11,11,藤田菜七,54,ダート,1200,稍,1:14.1,1.4,13-13,36.4,486,ナイスドゥ
201907010304,2019/01/26,中京,晴,4,4歳以上500万下,,16,8,15,25.7,7,15,木幡育也,52,ダート,1200,良,1:15.6,2.3,2-4,39.6,488,コロニアルスタイル
201809050805,2018/12/23,阪神,晴,5,障害3歳以上未勝利,未勝利,14,8,13,62.9,11,12,小野寺祐,58,障,2970,稍,3:30.1,9.8,9-9-12-12,14.1,484,プリンシパルスター
201805050108,2018/11/03,東京,晴,8,3歳以上500万下,,11,8,11,38.1,8,8,柴田善臣,55,ダート,1600,良,1:39.1,0.9,2-2,39.1,482,アポロレイア
201805040112,2018/10/06,東京,晴,12,3歳以上500万下,,13,3,3,40.2,9,12,村田一誠,55,芝,1800,良,1:48.7,1.7,1-1-1,36.2,478,アモーレミオ
201806040907,2018/09/30,中山,曇,7,3歳以上500万下,,16,1,2,22.1,8,10,村田一誠,55,芝,1600,稍,1:35.3,1.4,2-4-4,37.4,480,レジーナドーロ
201804020512,2018/08/11,新潟,晴,12,3歳以上500万下,,14,3,4,5.6,3,7,村田一誠,55,芝,1600,良,1:34.1,0.9,4-3,35.1,480,ミカリーニョ
201804020209,2018/07/29,新潟,晴,9,村上特別(500万下),,11,5,5,7.2,3,2,村田一誠,55,芝,1600,良,1:33.7,0.0,1-1,33.4,480,アドマイヤシナイ
201803020408,2018/07/08,福島,曇,8,3歳以上500万下,,16,5,10,15.9,7,2,村田一誠,55,芝,1800,良,1:49.0,0.1,2-2-2-2,36.5,482,トーホウアイレス
201805030808,2018/06/24,東京,晴,8,3歳以上500万下,,16,3,5,41.2,10,4,村田一誠,55,芝,1600,稍,1:35.3,0.3,2-2,35.2,478,アヴィオール
201805020508,2018/05/05,東京,晴,8,4歳以上1000万下,,14,8,13,47.2,7,10,武士沢友,55,芝,1400,良,1:21.5,1.5,3-3,35.2,474,グランドボヌール
201706050612,2017/12/17,中山,晴,12,3歳以上1000万下,,16,1,1,47.5,9,13,武士沢友,54,芝,1600,良,1:35.4,1.3,6-9-9,35.9,482,ミッキーグローリー
201705050712,2017/11/25,東京,晴,12,3歳以上1000万下,,15,5,9,130.3,14,7,武士沢友,54,芝,1400,良,1:22.8,0.5,5-6,33.6,472,アッラサルーテ
201705050608,2017/11/19,東京,晴,8,3歳以上1000万下,,16,8,16,72.6,12,13,松田大作,54,ダート,1400,良,1:26.2,1.8,7-7,37.3,478,コパノリスボン
201705040612,2017/10/21,東京,雨,12,3歳以上1000万下,,16,6,11,72.3,12,10,武士沢友,53,ダート,1300,不,1:17.9,0.9,9-10,36.0,478,タイセイプレシャス
201708040309,2017/10/09,京都,晴,9,円山特別(1000万下),,16,4,7,52.4,12,13,杉原誠人,53,ダート,1200,稍,1:13.1,1.6,16-16,35.7,478,ゼンノサーベイヤー
201704021210,2017/09/03,新潟,晴,10,飯豊特別(1000万下),,17,4,7,16.9,8,10,武士沢友,52,芝,1200,良,1:09.2,0.6,10-10,34.5,476,メイショウスイヅキ
201701010511,2017/08/12,札幌,小雨,11,STV賞(1000万下),,14,5,7,17.5,8,11,黛弘人,52,芝,1500,重,1:31.0,0.8,2-2-2,37.0,472,ツーエムマイスター
201701010212,2017/07/30,札幌,曇,12,道新スポーツ賞(1000万下),,11,8,10,5.3,3,10,横山典弘,52,芝,1500,良,1:30.6,0.9,3-3-4,35.3,474,サングレーザー
201702020212,2017/07/09,函館,曇,12,かもめ島特別(1000万下),,8,2,2,4.1,2,5,吉田隼人,52,芝,1800,良,1:48.7,0.4,1-1-1-1,34.7,478,ポールヴァンドル
201706030511,2017/04/08,中山,曇,11,ニュージーランドT(GII),オープン,16,4,7,24.1,9,4,吉田隼人,54,芝,1600,稍,1:36.3,0.3,3-3-2,35.3,466,ジョーストリクトリ
201706020511,2017/03/11,中山,晴,11,アネモネS(OP),オープン,16,6,12,10.0,5,3,大野拓弥,54,芝,1600,良,1:34.9,0.2,2-2-2,36.2,468,ライジングリーズン
201705010511,2017/02/11,東京,晴,11,デイリー杯クイーンC(GIII),オープン,16,7,13,63.9,11,7,大野拓弥,54,芝,1600,良,1:34.3,1.1,4-3,35.0,474,アドマイヤミヤビ
