,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020109,2026/04/25,東京,晴,09,石和特別,2勝クラス,9,4,4,7.5,4,7,横山武史,58,芝,1800,良,0:1:45.8,0.7,7-7-7,33.7,498,ダノンミッション
1,202609010408,2026/03/01,阪神,晴,08,4歳以上1勝クラス,1勝クラス,15,2,3,1.6,1,1,松山弘平,57,芝,1800,良,0:1:45.9,-0.1,4-4,34.6,506,(ウィテカービート)
2,202507050608,2025/12/21,中京,雨,08,3歳以上1勝クラス,1勝クラス,16,4,8,2.8,1,5,松本大輝,56,芝,1600,稍重,0:1:35.9,0.1,5-6-5,35.3,502,ミトノオルフェ
3,202508040707,2025/11/29,京都,晴,07,3歳以上1勝クラス,1勝クラス,18,6,11,6.0,2,3,プーシャ,56,芝,1800,良,0:1:46.5,0.2,11-10,34.3,504,ジーティーマン
4,202504040407,2025/10/26,新潟,雨,07,3歳以上1勝クラス,1勝クラス,15,6,11,5.7,3.0,2,松本大輝,55.0,芝,2000,稍重,0:2:01.6,0.1,6-5,34.4,504,ディヴァインスター
5,202508030412,2025/10/12,京都,曇,12,3歳以上1勝クラス,1勝クラス,18,3,5,4.9,3,9,田口貫太,56,芝,1600,良,0:1:33.3,0.6,11-12,33.6,504,ワンモアスマイル
6,202509030109,2025/06/07,阪神,曇,09,城崎特別,1勝クラス,10,2,2,1.8,1.0,6,田口貫太,55.0,芝,1800,良,0:1:46.8,0.3,7-5,34.4,500,ゼンダンハヤブサ
7,202508020607,2025/05/11,京都,曇,07,3歳1勝クラス,1勝クラス,8,3,3,2.5,1.0,2,田口貫太,57.0,芝,1600,良,0:1:34.5,0.2,7-7,34.8,494,ミッキージュエリー
8,202508010805,2025/02/23,京都,曇,05,3歳未勝利,未勝利,16,4,7,3.5,2.0,1,荻野極,57.0,芝,1800,良,0:1:48.3,-0.4,2-1,36.9,500,(レッドフェルメール)
9,202408050105,2024/10/05,京都,晴,05,2歳新馬,新馬,15,2,2,3.6,2.0,5,シュタル,56.0,芝,1600,良,0:1:34.7,0.3,6-6,34.6,500,テレサ
