race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202405010210,2024/01/28,東京,曇,10,節分S,3勝クラス,14,3,4,203.3,13,14,団野大成,58,芝,1600,良,1:34.8,2.3,10-11,35.3,498,クルゼイロドスル
202302020411,2023/07/09,函館,曇,11,五稜郭S,3勝クラス,14,4,5,17.1,8,11,ルメール,58,芝,1800,良,1:48.3,1.2,7-6-7-6,36.0,490,アケルナルスター
202304010611,2023/05/14,新潟,晴,11,弥彦S,3勝クラス,13,4,5,145.1,13,9,斎藤新,58,芝,1800,良,1:46.5,0.6,6-6,35.0,494,グランスラムアスク
202205050811,2022/11/27,東京,晴,11,ウェルカムS,3勝クラス,16,1,1,53.8,10,16,浜中俊,57,芝,2000,良,2:02.5,4.7,8-8-8,38.5,498,バトルボーン
202205050210,2022/11/06,東京,晴,10,錦秋S,3勝クラス,16,4,7,18.1,6,16,ルメール,57,ダート,1600,良,1:39.0,2.3,3-3,38.3,498,バトルクライ
202201020812,2022/09/04,札幌,晴,12,3歳以上2勝クラス,2勝クラス,14,6,9,2.8,1,1,ルメール,57,ダート,1700,良,1:45.9,-0.1,6-6-4-2,38.9,502,(カラフルキューブ)
202201020410,2022/08/21,札幌,晴,10,大通公園特別,2勝クラス,14,8,13,8.7,3,3,ルメール,57,ダート,1700,良,1:45.2,0.2,6-8-9-7,36.9,500,モズマゾク
202205021009,2022/05/22,東京,晴,9,調布特別,2勝クラス,9,7,7,1.9,1,4,ルメール,57,芝,1800,良,1:47.0,0.3,2-2-2,35.1,498,アールバロン
202206030208,2022/03/27,中山,曇,8,4歳以上2勝クラス,2勝クラス,11,8,10,1.7,1,4,石川裕紀,57,芝,1800,重,1:49.0,0.2,2-2-2-2,35.9,498,ヒルノダカール
202205010712,2022/02/19,東京,曇,12,4歳以上2勝クラス,2勝クラス,15,7,14,5.3,2,3,石川裕紀,56,芝,1800,良,1:47.2,0.0,7-7-7,33.9,494,キタノインパクト
202105040708,2021/10/30,東京,晴,8,3歳以上1勝クラス,1勝クラス,9,8,8,1.7,1,1,ルメール,55,芝,2000,良,2:00.0,0.0,1-1-1,33.9,494,(シーニックウェイ)
202106040107,2021/09/11,中山,晴,7,3歳以上1勝クラス,1勝クラス,13,7,10,1.8,1,2,ルメール,54,芝,1800,良,1:46.7,0.1,2-2-2-2,34.2,500,アールバロン
202105030808,2021/06/27,東京,曇,8,3歳以上1勝クラス,1勝クラス,13,8,13,2.3,1,3,田辺裕信,54,芝,2000,良,1:59.7,0.4,4-5-4,33.7,498,コスモスタック
202106020507,2021/03/13,中山,雨,7,3歳1勝クラス,1勝クラス,11,8,10,3.4,2,5,Ｍ．デム,56,芝,2000,不,2:09.6,1.4,8-8-4-4,39.3,488,ヴァイスメテオール
202105010709,2021/02/20,東京,晴,9,フリージア賞,1勝クラス,14,2,2,2.5,1,3,ルメール,56,芝,2000,良,2:00.4,0.1,4-5-5,34.8,490,レインフロムヘヴン
202005050304,2020/11/14,東京,晴,4,2歳新馬,新馬,7,7,7,3.2,2,1,Ｍ．デム,55,芝,1800,良,1:51.7,-0.1,5-4-2,33.6,490,(プレミアエンブレム)
