,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202607010511,2026/03/28,中京,晴,11,マレーシアC,3勝クラス,16,3,5,79.1,15,11,柴田裕一,56,芝,1600,良,0:1:33.2,1.0,2-2-2,35.2,508,ルージュソリテール
1,202610010711,2026/02/14,小倉,曇,11,下関S,3勝クラス,18,3,5,27.7,12,18,石田拓郎,56,芝,1200,良,0:1:09.5,2.3,6-9,36.5,502,ジャスパーディビネ
2,202606010211,2026/01/05,中山,晴,11,サンライズステークス,3勝クラス,14,6,10,5.7,4,13,津村明秀,55,芝,1200,良,0:1:09.7,1.5,9-9,35.5,502,ウインアイオライト
3,202506050209,2025/12/07,中山,晴,09,南総S,3勝クラス,12,1,1,5.2,3,4,津村明秀,56,芝,1200,良,0:1:07.4,0.2,7-6,34.0,500,シンバーシア
4,202502010711,2025/07/05,函館,晴,11,TVh杯,3勝クラス,14,7,12,7.0,4.0,7,佐々木大,56.0,芝,1200,稍重,0:1:09.8,0.5,5-5,34.7,500,ナムラクララ
5,202502010411,2025/06/22,函館,小雨,11,UHB杯,3勝クラス,15,7,13,4.2,2.0,7,佐々木大,55.0,芝,1200,重,0:1:09.1,0.4,5-5,34.7,500,オードゥメール
6,202506030210,2025/03/30,中山,晴,10,船橋S,3勝クラス,16,3,5,3.0,1.0,5,石田拓郎,55.0,芝,1200,良,0:1:09.4,0.4,9-11,34.7,500,ジョーメッドヴィン
7,202506020210,2025/03/02,中山,晴,10,アクアマリンS,3勝クラス,16,3,6,2.6,1.0,3,石田拓郎,56.0,芝,1200,良,0:1:07.6,0.2,4-4,34.2,496,ジューンブレア
8,202506010108,2025/01/05,中山,晴,08,4歳以上2勝クラス,2勝クラス,16,6,11,4.2,2.0,1,石田拓郎,53.0,芝,1200,良,0:1:07.1,-0.4,1-1,34.0,490,(マキアージュ)
9,202407040612,2024/12/15,中京,晴,12,尾張特別,2勝クラス,18,1,2,3.6,1.0,2,石田拓郎,53.0,芝,1200,良,0:1:09.1,0.1,8-8,33.9,490,デイトナモード
10,202403030312,2024/11/09,福島,晴,12,3歳以上1勝クラス,1勝クラス,16,3,5,5.1,2.0,1,石田拓郎,52.0,芝,1200,良,0:1:09.8,-1.2,1-1,35.4,486,(アスティスプマンテ)
11,202401020207,2024/08/11,札幌,晴,07,3歳以上1勝クラス,1勝クラス,14,5,8,5.0,3.0,9,亀田温心,53.0,芝,1500,良,0:1:28.3,0.8,1-1-1,36.0,486,ラーンザロープス
12,202401010212,2024/07/21,札幌,晴,12,3歳以上1勝クラス,1勝クラス,14,1,1,5.9,3.0,4,亀田温心,53.0,芝,1500,良,0:1:27.5,0.2,2-2-2,35.4,496,ルージュイストリア
13,202405021106,2024/05/25,東京,晴,06,3歳1勝クラス,1勝クラス,13,2,2,22.8,7.0,3,佐々木大,55.0,ダート,1600,良,0:1:37.0,0.4,1-1,37.2,486,トウカイポワール
14,202409020805,2024/04/14,阪神,晴,05,3歳1勝クラス,1勝クラス,15,6,10,9.7,5.0,14,鮫島克駿,55.0,ダート,1800,良,0:1:57.0,3.7,3-4-3-3,42.5,490,テーオールビー
15,202307040609,2023/12/17,中京,晴,09,,1勝クラス,11,3,3,4.3,3.0,11,佐々木大,55.0,ダート,1400,稍重,0:1:28.6,2.6,11-11,38.6,484,ラムジェット
16,202308030301,2023/11/11,京都,曇,01,,未勝利,14,7,11,25.8,7.0,1,岩田望来,55.0,ダート,1400,重,0:1:25.5,-1.4,1-1,37.6,490,(スマートプレシャス)
17,202309040505,2023/09/18,阪神,晴,05,,新馬,9,2,2,5.6,3.0,9,松若風馬,55.0,芝,1200,良,0:1:19.9,10.7,9-9,41.1,490,ベネメレンティ
