race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202303030210,2023/11/05,福島,曇,10,河北新報杯,2勝クラス,15,2,3,93.4,13,13,杉原誠人,58,ダート,1700,良,1:48.9,2.1,13-14-14-15,37.9,466,レリジールダモーレ
202306040709,2023/09/24,中山,晴,9,木更津特別,2勝クラス,16,1,1,178.7,14,9,杉原誠人,53,芝,1600,良,1:34.5,0.7,8-7-5,35.5,472,センタースリール
202305030809,2023/06/25,東京,晴,9,八ヶ岳特別,2勝クラス,12,8,11,149.1,12,11,石川裕紀,58,芝,1800,良,1:47.6,1.4,11-11-11,34.6,474,ヴェールランス
202305030209,2023/06/04,東京,晴,9,ホンコンJCT,2勝クラス,9,1,1,165.8,7,8,大野拓弥,58,芝,2000,良,2:01.7,2.5,3-3-3,35.2,468,ドゥレッツァ
202305020209,2023/04/23,東京,晴,9,石和特別,2勝クラス,8,8,8,107.6,7,7,内田博幸,58,芝,1800,良,1:47.9,0.8,8-7-6,34.1,476,カーペンタリア
202306020408,2023/03/05,中山,曇,8,4歳以上2勝クラス,2勝クラス,15,8,14,224.2,14,14,大野拓弥,58,芝,1600,良,1:34.7,1.1,8-10-12,35.0,482,ニシノスーベニア
202306010812,2023/01/22,中山,晴,12,4歳以上2勝クラス,2勝クラス,9,5,5,74.2,9,7,内田博幸,58,芝,1600,良,1:36.2,1.3,5-7-6,36.3,478,スリートップキズナ
202306010312,2023/01/08,中山,晴,12,4歳以上2勝クラス,2勝クラス,16,2,3,120.1,13,7,内田博幸,58,芝,1600,良,1:34.7,0.8,10-12-11,35.3,476,アバンチュリエ
202205050809,2022/11/27,東京,晴,9,オリエンタル賞,2勝クラス,14,6,10,51.2,9,14,大野拓弥,54,芝,2000,良,2:01.1,2.2,5-5-5,35.4,474,スパイダーゴールド
202205040109,2022/10/08,東京,曇,9,tvk賞,2勝クラス,13,1,1,131.6,12,6,大野拓弥,57,芝,2000,良,2:00.8,0.1,2-3-4,33.6,466,プラチナトレジャー
202206040209,2022/09/11,中山,晴,9,白井特別,2勝クラス,9,8,8,161.7,9,7,大野拓弥,57,芝,1800,良,1:48.8,1.0,7-7-8-8,35.1,460,エピファニー
202204030710,2022/09/03,新潟,曇,10,赤倉特別,2勝クラス,13,5,7,143.4,13,13,大野拓弥,57,芝,2000,良,2:02.8,1.9,1-1,36.1,460,ミスフィガロ
202204020110,2022/07/30,新潟,晴,10,豊栄特別,2勝クラス,18,5,10,236.7,17,16,内田博幸,54,芝,1600,良,1:34.0,2.3,12-14,34.2,460,ママコチャ
202205021208,2022/05/29,東京,晴,8,青嵐賞,2勝クラス,12,8,12,125.1,11,11,幸英明,57,芝,2400,良,2:27.9,1.4,1-1-1-1,35.8,468,セントオブゴールド
202205020509,2022/05/07,東京,曇,9,秩父特別,2勝クラス,8,2,2,22.5,5,5,幸英明,57,芝,2000,良,2:01.0,0.6,1-1-1,35.2,466,スペシャルドラマ
202207020110,2022/03/12,中京,晴,10,恋路ケ浜特別,2勝クラス,16,7,13,202.2,16,16,中井裕二,57,芝,2000,良,2:02.4,3.2,5-5-7-10,37.7,460,ナリタブレード
202205010712,2022/02/19,東京,曇,12,4歳以上2勝クラス,2勝クラス,15,8,16,103.1,11,14,内田博幸,56,芝,1800,良,1:49.0,1.8,5-4-4,36.0,472,キタノインパクト
202105050809,2021/11/28,東京,晴,9,オリエンタル賞,2勝クラス,14,8,14,201.4,14,14,和田竜二,55,芝,2000,良,2:02.6,4.2,2-2-2,39.2,460,グランオフィシエ
202105040609,2021/10/24,東京,晴,9,tvk賞,2勝クラス,9,6,6,23.9,5,8,三浦皇成,55,芝,2000,良,2:09.2,10.2,2-2-2,45.8,460,ノースブリッジ
202104040710,2021/09/04,新潟,曇,10,赤倉特別,2勝クラス,13,5,6,16.3,7,5,内田博幸,53,芝,2000,稍,2:02.0,0.3,1-1,35.6,456,フェアリーグルーヴ
202104040109,2021/08/14,新潟,雨,9,湯沢特別,1勝クラス,9,5,5,17.6,5,1,内田博幸,54,芝,1800,稍,1:47.8,-0.1,1-1,33.8,464,(セラフィナイト)
202105030808,2021/06/27,東京,曇,8,3歳以上1勝クラス,1勝クラス,13,1,1,17.3,6,8,内田博幸,54,芝,2000,良,2:00.2,0.9,2-2-2,34.8,470,コスモスタック
202105030108,2021/06/05,東京,曇,8,3歳以上1勝クラス,1勝クラス,9,8,8,22.1,4,4,横山琉人,51,芝,1800,良,1:46.8,0.4,1-1-1,34.7,472,ブライトギフト
202106030409,2021/04/04,中山,曇,9,山吹賞,1勝クラス,10,3,3,69.5,9,9,勝浦正樹,56,芝,2200,良,2:16.8,2.0,1-1-1-1,37.3,476,アオイショー
202106020811,2021/03/21,中山,雨,11,フジTVスプリングS(GII),オープン,15,4,7,108.4,12,14,勝浦正樹,56,芝,1800,重,1:54.1,2.1,3-3-6-12,38.3,482,ヴィクティファルス
202105010406,2021/02/07,東京,晴,6,3歳新馬,新馬,16,7,14,178.4,13,1,勝浦正樹,56,芝,1600,良,1:37.1,-0.1,1-1,34.4,488,(タカラネイビー)
