,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606030711,2026/04/18,中山,晴,11,中山グランドJ,オープン,10,5,5,35.8,7,8,石神深一,63,障害,4260,良,0:4:54.7,5.7,8-8-8-8,13.8,488,エコロデュエル
1,202606020304,2026/03/07,中山,晴,04,4歳以上障害OP,オープン,14,3,4,12.6,5,1,石神深一,61,障害,3200,重,0:3:41.2,-0.4,7-7-4-4,13.8,490,(メイショウソムリエ)
2,202506050710,2025/12/27,中山,曇,10,中山大障害,オープン,10,8,9,73.6,6,5,石神深一,63,障害,4100,良,0:4:49.7,2.9,8-7-5-5,14.1,484,エコロデュエル
3,202505040709,2025/10/19,東京,曇,09,東京ハイJ,オープン,10,4,4,15.0,4.0,5,石神深一,60.0,障害,3110,良,0:3:28.4,1.6,5-4-3-3,13.4,484,ジューンベロシティ
4,202504030301,2025/08/30,新潟,曇,01,3歳以上障害OP,オープン,13,8,12,6.4,3.0,2,石神深一,61.0,障害,3250,良,0:3:35.6,0.3,5-6-2-2,13.3,486,スズカハービン
5,202504020309,2025/08/02,新潟,晴,09,3歳以上障害OP,オープン,9,7,7,32.4,8.0,1,石神深一,60.0,障害,2850,良,0:3:03.1,-0.2,8-6-5-5,12.8,488,(エンデュミオン)
6,202505030304,2025/06/14,東京,曇,04,東京JS,オープン,12,3,3,116.4,10.0,8,石神深一,60.0,障害,3110,良,0:3:28.5,3.3,10-9-10-10,13.4,484,ジューンベロシティ
7,202506030711,2025/04/19,中山,晴,11,中山グランドジャンプ,オープン,12,7,9,242.2,11.0,9,中村将之,63.0,障害,4260,良,0:4:56.7,6.2,10-10-10-10,13.9,476,エコロデュエル
8,202506010208,2025/01/06,中山,小雨,08,中山新春JS,オープン,14,1,1,104.8,13.0,中,黒岩悠,60.0,障害,3200,良,,,,,480,フェーレンベルク
9,202406050108,2024/11/30,中山,晴,08,イルミネーションJS,オープン,13,6,9,83.8,12.0,11,黒岩悠,60.0,障害,3570,良,0:4:05.6,2.9,10-9-12-11,13.8,476,アサクサゲンキ
10,202405050108,2024/11/02,東京,小雨,08,秋陽JS,オープン,8,6,6,83.9,8.0,5,黒岩悠,59.0,障害,3110,稍重,0:3:32.9,0.8,8-8-8-8,13.7,474,サペラヴィ
11,202404040101,2024/10/05,新潟,曇,01,3歳以上障害OP,オープン,12,5,5,61.9,10.0,8,黒岩悠,60.0,障害,3250,稍重,0:3:32.5,1.9,3-3-5-6,13.1,476,パーリーブラック
12,202407030308,2024/09/14,中京,晴,08,阪神ジャンプS,オープン,12,5,5,26.0,8.0,10,黒岩悠,60.0,障害,3330,良,0:3:42.1,3.1,9-9-10-10,13.3,474,サペラヴィ
13,202407020609,2024/08/25,中京,曇,09,大府特別,2勝クラス,16,1,2,64.1,12.0,10,Ｍ．デム,58.0,ダート,1800,良,0:1:54.5,2.3,15-15-15-15,38.0,470,カズペトシーン
14,202410020304,2024/02/17,小倉,晴,04,4歳以上障害OP,オープン,13,3,3,74.2,9.0,4,黒岩悠,60.0,障害,3390,良,0:3:47.1,1.4,4-4-4-5,13.4,468,オールザワールド
15,202410010305,2024/01/20,小倉,雨,05,4歳以上障害OP,オープン,12,6,8,52.4,12.0,9,黒岩悠,60.0,障害,2860,稍重,0:3:11.6,3.8,9-9-9-9,13.4,480,ブラックボイス
16,202308020204,2023/10/08,京都,曇,04,,オープン,11,1,1,19.0,5.0,6,黒岩悠,60.0,障害,3170,良,0:3:35.7,2.3,5-5-5-5,13.6,472,ロックユー
17,202309040401,2023/09/17,阪神,晴,01,,未勝利,8,4,4,2.9,2.0,1,黒岩悠,60.0,障害,2970,良,0:3:22.8,-0.7,3-3-2-1,13.7,470,(ロックバウンド)
18,202304030701,2023/09/02,新潟,曇,01,,未勝利,14,3,3,38.9,7.0,5,黒岩悠,60.0,障害,2850,良,0:3:10.1,1.2,5-3-2-4,13.3,466,ウィンドリッパー
19,202307030510,2023/07/15,中京,晴,10,,2勝クラス,16,7,13,103.4,13.0,10,国分優作,58.0,ダート,1800,良,0:1:55.2,2.3,6-6-6-8,39.2,460,ゼットリアン
20,202305030409,2023/06/11,東京,小雨,09,,2勝クラス,16,2,4,32.4,6.0,7,菅原明良,58.0,ダート,2100,重,0:2:08.9,1.0,8-8-9-7,36.6,464,セラフィックコール
21,202306020812,2023/03/19,中山,晴,12,,2勝クラス,16,8,16,5.9,4.0,14,菅原明良,57.0,ダート,2400,重,0:2:35.8,2.5,5-6-11-13,39.9,474,ヒミノフラッシュ
22,202206050510,2022/12/17,中山,曇,10,,2勝クラス,16,6,12,7.3,2.0,4,坂井瑠星,55.0,ダート,2400,良,0:2:34.8,1.0,12-12-10-8,38.2,464,メイプルリッジ
23,202205050609,2022/11/20,東京,小雨,09,,2勝クラス,16,2,3,5.9,3.0,4,菅原明良,55.0,ダート,2100,良,0:2:12.7,0.7,10-9-7-9,37.7,468,ケイアイシェルビー
24,202205040809,2022/10/29,東京,晴,09,,2勝クラス,16,6,11,5.9,2.0,3,三浦皇成,55.0,ダート,2100,良,0:2:12.4,0.8,8-8-7-7,37.6,462,ディクテオン
25,202205040309,2022/10/10,東京,曇,09,,2勝クラス,16,8,15,8.6,4.0,4,菅原明良,54.0,ダート,2100,重,0:2:08.4,0.5,9-9-8-7,36.0,452,セブンデイズ
26,202210040710,2022/09/03,小倉,曇,10,,2勝クラス,16,5,10,9.1,4.0,10,北村友一,54.0,ダート,1700,重,0:1:45.5,1.5,13-13-7-10,37.7,446,ヒロノシュン
27,202210040212,2022/08/14,小倉,晴,12,,2勝クラス,15,5,9,61.7,10.0,2,北村友一,54.0,ダート,1700,良,0:1:45.1,0.3,15-15-1-2,38.6,454,ヴァレーデラルナ
28,202205030407,2022/06/12,東京,雨,07,,1勝クラス,13,6,8,7.8,6.0,1,菅原明良,54.0,ダート,2100,稍重,0:2:10.3,-0.5,6-6-6-5,36.9,456,(ニシノソワレ)
29,202205021205,2022/05/29,東京,晴,05,,1勝クラス,16,6,11,69.6,15.0,8,和田竜二,56.0,ダート,1600,良,0:1:37.7,1.3,7-7,37.4,458,ロードジャスティス
30,202209021105,2022/04/30,阪神,晴,05,,1勝クラス,14,1,1,21.8,7.0,8,和田竜二,56.0,ダート,1800,重,0:1:52.7,0.8,11-10-9-9,38.4,460,マルカアトラス
31,202209010604,2022/02/27,阪神,晴,04,,未勝利,14,3,4,3.9,2.0,1,和田竜二,56.0,ダート,1800,良,0:1:56.1,-0.5,7-6-4-4,38.7,460,(メイクアリープ)
32,202209010103,2022/02/12,阪神,晴,03,,未勝利,10,1,1,5.2,2.0,2,和田竜二,56.0,ダート,1800,良,0:1:54.5,0.8,3-3-4-4,38.2,462,ノットゥルノ
33,202207010801,2022/01/23,中京,曇,01,,未勝利,11,7,9,3.4,2.0,6,和田竜二,56.0,ダート,1900,良,0:2:04.5,1.2,4-5-6-6,39.7,464,シュプリンガー
34,202207010203,2022/01/08,中京,晴,03,,未勝利,14,4,5,6.3,3.0,5,和田竜二,56.0,ダート,1800,良,0:1:55.6,0.7,7-8-9-9,38.8,462,スマートビクター
35,202109060603,2021/12/19,阪神,晴,03,,未勝利,13,1,1,9.3,4.0,4,和田竜二,55.0,ダート,1800,稍重,0:1:55.1,0.6,6-4-2-1,39.8,456,ヒロノシュン
36,202109050502,2021/11/20,阪神,晴,02,,未勝利,15,2,3,3.9,2.0,9,小沢大仁,52.0,ダート,1800,良,0:1:56.2,1.1,8-9-10-10,39.5,466,ダノンピーカブー
37,202107050702,2021/09/26,中京,雨,02,,未勝利,10,6,6,6.8,4.0,5,和田竜二,54.0,ダート,1800,重,0:1:52.2,1.0,3-3-6-5,37.5,462,コパノニコルソン
38,202107050102,2021/09/11,中京,曇,02,,未勝利,12,8,12,12.4,3.0,2,和田竜二,54.0,ダート,1800,稍重,0:1:53.1,0.2,4-4-4-3,38.2,466,シュガーコルト
39,202110040306,2021/08/21,小倉,曇,06,,新馬,15,8,16,40.4,10.0,6,和田竜二,54.0,ダート,1700,良,0:1:51.1,1.9,13-14-11-10,39.9,466,ラインオブソウル
