,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202606030805,2026/04/19,中山,晴,05,3歳1勝クラス,1勝クラス,10,8,10,111.9,7,6,松岡正海,57,芝,1600,良,0:1:34.4,1.4,9-8-7,34.9,508,マーゴットブロー
1,202606030106,2026/03/28,中山,晴,06,3歳1勝クラス,1勝クラス,11,1,1,117.7,7,6,遠藤汰月,54,芝,1800,稍重,0:1:51.7,1.4,11-10-9-9,35.0,508,メイショウハチコウ
2,202606020207,2026/03/01,中山,晴,07,3歳1勝クラス,1勝クラス,12,5,5,577.6,12,9,遠藤汰月,54,芝,1600,良,0:1:33.9,1.8,12-12-9,34.3,506,ロデオドライブ
3,202608020606,2026/02/15,京都,曇,06,3歳未勝利,未勝利,18,4,7,379.7,17,8,太宰啓介,57,芝,1600,良,0:1:35.5,1.4,14-13,35.0,506,アヴィオン
4,202606010701,2026/01/18,中山,晴,01,3歳未勝利,未勝利,16,2,4,167.0,12,8,遠藤汰月,54,ダート,1200,良,0:1:14.4,1.3,14-13,39.1,504,マーガレットクレア
5,202506050303,2025/12/13,中山,曇,03,2歳未勝利,未勝利,16,7,14,518.2,14,8,菊沢一樹,56,芝,1600,良,0:1:35.0,1.2,4-10-10,35.1,506,バルボアパーク
6,202505050602,2025/11/24,東京,晴,02,2歳未勝利,未勝利,18,4,8,97.3,10,14,北村宏司,56,芝,1400,良,0:1:23.0,1.7,16-15,34.0,508,ミッキーダムール
7,202505041002,2025/11/01,東京,晴,02,2歳未勝利,未勝利,12,8,11,205.8,10,6,遠藤汰月,53,芝,1400,稍重,0:1:24.2,0.7,12-12,33.6,508,モルニケ
8,202505040502,2025/10/13,東京,晴,02,2歳未勝利,未勝利,13,6,9,67.7,9.0,11,遠藤汰月,53.0,ダート,1400,良,0:1:30.3,3.8,7-8,40.1,506,エッジアキュート
9,202505030405,2025/06/15,東京,曇,05,2歳新馬,新馬,10,8,10,32.3,6.0,7,遠藤汰月,52.0,芝,1600,稍重,0:1:39.0,3.3,3-2,37.9,498,リアライズシリウス
