race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2024/05/26,盛岡,晴,7,C1,,9,7,7,20.1,8,6,山本政聡,56,ダート,1200,良,1:17.2,1.4,5-3,40.6,491,ヴィオレーヌ
202107030608,2021/05/23,中京,晴,8,4歳以上1勝クラス,1勝クラス,13,2,2,39.7,10,12,松本大輝,54,芝,1200,良,1:10.1,1.8,1-1,36.8,480,ノクターンノーツ
202007020109,2020/09/12,中京,晴,9,3歳以上1勝クラス,1勝クラス,15,5,9,19.8,8,15,松若風馬,55,ダート,1200,稍,1:16.7,5.6,6-8,41.9,462,ダノンボヌール
202010020101,2020/08/15,小倉,晴,1,障害3歳以上未勝利,未勝利,12,6,7,26.4,9,9,白浜雄造,58,障,2860,良,3:14.3,4.2,1-1-4-7,13.6,468,ニシノベイオウルフ
202008030405,2020/05/03,京都,曇,5,3歳1勝クラス,1勝クラス,18,8,18,35.4,11,12,川須栄彦,56,芝,1400,良,1:22.5,1.2,8-5,35.3,484,ルガーサント
202009020706,2020/04/18,阪神,曇,6,3歳1勝クラス,1勝クラス,14,6,9,5.3,2,10,松若風馬,56,芝,1200,重,1:10.5,0.9,3-3,35.9,484,グリンデルヴァルト
202005010606,2020/02/16,東京,曇,6,3歳1勝クラス,1勝クラス,14,3,4,12.8,6,6,幸英明,56,芝,1400,稍,1:23.6,0.6,3-3,36.0,478,ヴェスターヴァルト
202005010110,2020/02/01,東京,晴,10,クロッカスS(L),,10,2,2,14.4,5,7,横山典弘,56,芝,1400,良,1:22.3,1.1,3-2,34.4,476,ラウダシオン
202008010411,2020/01/12,京都,曇,11,日刊スポシンザン記念(GIII),オープン,10,2,2,36.6,7,5,福永祐一,56,芝,1600,良,1:36.8,0.9,1-1,36.6,478,サンクテュエール
201908050711,2019/11/23,京都,晴,11,ラジオN杯京都2歳S(GIII),オープン,9,2,2,18.1,4,9,スミヨン,55,芝,2000,良,2:05.7,4.2,3-2-3-5,40.2,478,マイラプソディ
201905050111,2019/11/02,東京,晴,11,京王杯2歳S(GII),オープン,10,5,5,6.5,4,3,スミヨン,55,芝,1400,良,1:21.4,0.6,4-3,34.3,476,タイセイビジョン
201905040203,2019/10/06,東京,曇,3,2歳未勝利,未勝利,12,7,9,4.6,2,1,福永祐一,55,芝,1600,良,1:36.4,-0.6,1-1,34.0,492,(ゴールドパラディン)
201904020205,2019/07/28,新潟,曇,5,2歳新馬,新馬,15,8,14,63.1,10,5,川又賢治,53,芝,1800,良,1:48.6,0.4,2-2,35.2,480,ドナキアーロ
