,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020407,2026/05/03,東京,晴,07,4歳以上1勝クラス,1勝クラス,15,6,10,7.5,5,1,嶋田純次,58,ダート,1600,稍重,0:1:38.0,-0.4,4-4,36.5,480,(ミスティマウンテン)
1,202603010212,2026/04/12,福島,晴,12,4歳以上1勝クラス,1勝クラス,15,4,7,6.3,3,6,嶋田純次,58,ダート,1700,良,0:1:47.0,0.4,3-6-4-5,38.3,480,レイザリオ
2,202605010712,2026/02/21,東京,晴,12,4歳以上1勝クラス,1勝クラス,16,1,2,57.1,13,8,長浜鴻緒,56,ダート,1600,良,0:1:37.6,0.4,11-10,35.4,486,ルヴァレドクール
3,202503030109,2025/11/08,福島,晴,09,三春駒特別,1勝クラス,32,2,4,21.8,6,8,嶋田純次,56,芝,2000,良,0:2:00.2,0.5,11-11-12-11,35.3,476,ジェットブレード
4,202505040407,2025/10/12,東京,曇,07,3歳以上1勝クラス,1勝クラス,16,2,4,20.0,7.0,5,長浜鴻緒,54.0,ダート,1600,良,0:1:38.9,0.6,10-10,36.4,480,アデランテ
5,202501010608,2025/08/10,札幌,曇,08,3歳以上1勝クラス,1勝クラス,9,8,9,3.9,2.0,8,横山武史,55.0,ダート,1700,稍重,0:1:48.5,2.3,6-6-7-7,38.6,482,メイショウタイピン
6,202501010109,2025/07/26,札幌,小雨,09,3歳以上1勝クラス,1勝クラス,13,8,12,4.7,3.0,4,嶋田純次,55.0,ダート,1700,良,0:1:46.2,0.7,6-6-5-3,38.4,480,ショウナンヤッホー
7,202503020112,2025/06/28,福島,晴,12,3歳以上1勝クラス,1勝クラス,15,8,14,4.3,2.0,5,嶋田純次,55.0,ダート,1700,良,0:1:46.8,2.1,6-6-4-5,38.8,472,オーケーバーディー
8,202505021106,2025/05/31,東京,小雨,06,3歳1勝クラス,1勝クラス,10,8,10,77.4,10.0,3,嶋田純次,57.0,ダート,1600,不良,0:1:35.9,0.4,5-5,36.3,476,ルグランヴァン
9,202506010309,2025/01/11,中山,晴,09,黒竹賞,1勝クラス,14,1,1,76.7,12.0,8,ドイル,57.0,ダート,1800,稍重,0:1:55.1,2.3,10-11-10-11,40.1,476,ルクソールカフェ
10,202406050407,2024/12/08,中山,晴,07,2歳1勝クラス,1勝クラス,13,8,12,13.7,6.0,6,嶋田純次,56.0,ダート,1800,良,0:1:55.7,1.6,12-12-11-11,39.6,474,ジャナドリア
11,202403030101,2024/11/02,福島,雨,01,2歳未勝利,未勝利,15,5,8,8.9,4.0,1,嶋田純次,56.0,ダート,1700,稍重,0:1:47.3,-0.1,6-6-7-7,37.4,464,(ブルータス)
12,202406040804,2024/09/28,中山,曇,04,2歳未勝利,未勝利,16,4,7,12.8,5.0,7,ルメール,55.0,芝,2000,良,0:2:02.8,0.6,7-8-8-9,36.2,462,サトノラポール
13,202403020705,2024/07/20,福島,曇,05,2歳新馬,新馬,10,4,4,3.2,2.0,3,戸崎圭太,55.0,芝,2000,良,0:2:04.8,1.2,4-4-4-4,35.9,448,ピコチャンブラック
