,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010510,2026/05/16,新潟,晴,10,中ノ岳特別,2勝クラス,9,4,4,1.7,1,8,ルメール,58,ダート,1800,良,0:1:54.6,0.3,6-5-4-4,37.6,508,アークドール
1,202607010111,2026/03/14,中京,晴,11,中京スポーツ杯,2勝クラス,14,6,9,3.0,2,2,鮫島克駿,57,ダート,1800,良,0:1:54.1,0.0,4-3-3-3,36.5,508,テーオーマルコーニ
2,202610011010,2026/02/22,小倉,晴,10,和布刈特別,2勝クラス,16,8,15,10.8,7,2,丹内祐次,58,ダート,1700,良,0:1:45.7,0.0,8-8-7-8,36.8,514,タイセイミッション
3,202505040710,2025/10/19,東京,曇,10,西湖特別,2勝クラス,13,5,6,13.3,5.0,3,三浦皇成,58.0,ダート,1600,良,0:1:37.9,0.4,4-4,36.4,496,クールブロン
4,202505040212,2025/10/05,東京,曇,12,3歳以上2勝クラス,2勝クラス,16,1,2,10.4,4.0,3,武豊,58.0,ダート,1600,良,0:1:37.9,0.4,9-8,36.2,502,ファリーザ
5,202507040110,2025/08/23,中京,晴,10,有松特別,2勝クラス,13,4,5,9.2,5.0,8,高杉吏麒,58.0,芝,1600,良,0:1:34.0,0.5,6-6-7,33.7,502,モンテシート
6,202405050712,2024/11/23,東京,晴,12,3歳以上2勝クラス,2勝クラス,14,8,13,9.3,4.0,5,横山武史,57.0,芝,1600,良,0:1:34.1,0.4,8-9,33.8,508,ミラビリスマジック
7,202407030808,2024/09/28,中京,曇,08,3歳以上2勝クラス,2勝クラス,13,5,7,4.7,2.0,7,横山武史,56.0,芝,1600,良,0:1:34.8,0.8,7-10-10,34.4,512,スズカダブル
8,202408020108,2024/01/27,京都,晴,08,白梅賞,1勝クラス,6,7,7,3.6,3.0,1,荻野極,57.0,芝,1600,良,0:1:34.3,-0.2,4-2,35.7,512,(カエルム)
9,202309050806,2023/12/24,阪神,晴,06,,新馬,18,4,8,9.9,4.0,1,荻野極,56.0,芝,1600,良,0:1:36.1,-0.1,3-3,33.9,510,(ホットサマーナイト)
