,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010209,2026/05/03,新潟,曇,09,咲花特別,2勝クラス,12,4,4,2.0,1,1,丹内祐次,56,ダート,1800,稍重,0:1:53.6,-0.6,2-2-2-1,37.2,482,(コンアフェット)
1,202606020812,2026/03/22,中山,曇,12,4歳以上2勝クラス,2勝クラス,16,7,14,6.1,3,2,戸崎圭太,56,ダート,1800,良,0:1:53.4,0.1,3-3-2-2,38.9,486,エルフストラック
2,202609010308,2026/02/28,阪神,曇,08,4歳以上2勝クラス,2勝クラス,15,6,10,4.5,1,3,西村淳也,55,ダート,1800,良,0:1:53.7,0.7,4-4-3-3,37.7,478,クインズショコラ
3,202606010708,2026/01/18,中山,晴,08,4歳以上2勝クラス,2勝クラス,16,7,14,2.1,1,2,戸崎圭太,55,ダート,1800,良,0:1:54.5,0.9,7-5-4-3,39.3,488,レディーフランシス
4,202506050110,2025/12/06,中山,晴,10,鹿島特別,2勝クラス,12,7,10,4.2,2,4,マーカン,55,ダート,1800,良,0:1:53.4,0.2,3-3-3-3,38.4,484,ブルータス
5,202509040507,2025/09/15,阪神,晴,07,3歳以上1勝クラス,1勝クラス,13,7,11,3.3,2.0,1,西村淳也,53.0,ダート,1800,良,0:1:53.7,-0.8,4-5-4-4,37.3,486,(マハナ)
6,202504030208,2025/08/24,新潟,晴,08,3歳以上1勝クラス,1勝クラス,10,4,4,6.6,4.0,2,吉田豊,53.0,ダート,1800,良,0:1:52.9,0.4,3-3-3-3,38.3,488,ロフティストーリー
7,202509030108,2025/06/07,阪神,曇,08,3歳以上1勝クラス,1勝クラス,9,7,7,14.5,4.0,5,国分恭介,53.0,ダート,1800,良,0:1:55.5,1.0,5-5-5-5,38.5,490,ラヴァブル
8,202504010401,2025/05/11,新潟,小雨,01,3歳未勝利,未勝利,15,6,11,4.8,3.0,1,国分恭介,55.0,ダート,1800,稍重,0:1:56.1,-0.4,3-3-3-3,38.0,488,(シェーネアウゲン)
9,202507010501,2025/01/13,中京,晴,01,3歳未勝利,未勝利,16,2,4,11.8,7.0,14,ルメート,55.0,ダート,1800,良,0:2:01.7,4.6,2-2-2-1,44.4,484,マーゴットレジーナ
