race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202308010512,2023/05/06,京都,曇,12,4歳以上2勝クラス,2勝クラス,14,4,5,12.8,6.0,7,岩田康誠,56,芝,1600,良,1:33.7,0.5,12-12,34.2,476,タイゲン
202209060112,2022/12/03,阪神,晴,12,3歳以上2勝クラス,2勝クラス,9,2,2,17.3,6.0,5,和田竜二,55,芝,1800,良,1:46.4,0.9,6-6,34.8,478,ストロングウィル
202209050610,2022/11/20,阪神,曇,10,再度山特別,2勝クラス,11,8,11,57.9,9.0,4,幸英明,53,芝,1800,良,1:47.9,0.4,11-11,33.4,474,フィデル
202209050212,2022/11/06,阪神,晴,12,3歳以上2勝クラス,2勝クラス,9,8,9,32.1,6.0,7,吉田隼人,55,芝,1600,良,1:34.3,1.7,5-5,34.5,476,ルージュスティリア
202207030110,2022/05/07,中京,晴,10,鞍ケ池特別,2勝クラス,8,8,8,4.2,3.0,5,吉田隼人,55,芝,1600,良,1:33.8,0.4,6-4-4,33.8,482,リトルクレバー
202209011009,2022/03/13,阪神,曇,9,小豆島特別,2勝クラス,12,4,4,26.7,7.0,10,富田暁,55,芝,1600,良,1:35.4,1.9,12-11,35.5,476,ジャスティンカフェ
202209010109,2022/02/12,阪神,晴,9,春日特別,2勝クラス,8,3,3,4.3,2.0,5,和田竜二,55,芝,1800,良,1:47.1,0.4,7-7,33.7,482,ロックユー
202207011009,2022/01/30,中京,曇,9,刈谷特別,2勝クラス,10,4,4,3.7,3.0,5,和田竜二,55,芝,1600,良,1:34.9,0.4,7-8-8,34.3,482,フラーズダルム
202109040108,2021/10/09,阪神,晴,8,3歳以上2勝クラス,2勝クラス,8,2,2,nan,nan,除,川田将雅,55,芝,1600,良,,,,,462,マルカエイペックス
202104030210,2021/07/25,新潟,晴,10,糸魚川特別,2勝クラス,12,2,2,6.9,4.0,5,川田将雅,55,芝,1800,良,1:46.7,0.4,11-11,32.2,472,ランドオブリバティ
202109030309,2021/06/26,阪神,曇,9,三木特別,2勝クラス,7,5,5,3.9,3.0,2,川田将雅,55,芝,1800,良,1:46.0,0.0,5-5,34.8,464,メイケイハリアー
202109010709,2021/03/06,阪神,曇,9,小豆島特別,2勝クラス,10,2,2,4.0,3.0,4,川田将雅,55,芝,1600,稍,1:33.9,0.9,9-10,33.8,468,タンタラス
202109010208,2021/02/14,阪神,晴,8,4歳以上2勝クラス,2勝クラス,8,2,2,2.1,1.0,6,川田将雅,54,芝,2000,良,1:59.7,0.8,8-8-7-7,34.4,468,アルサトワ
202107010809,2021/01/24,中京,小雨,9,西尾特別,2勝クラス,8,1,1,2.5,1.0,3,川田将雅,54,芝,2000,不,2:06.8,0.5,5-6-7-7,34.9,468,アカイイト
202008040411,2020/10/18,京都,晴,11,秋華賞(GI),オープン,18,7,14,145.7,14.0,6,幸英明,55,芝,2000,稍,2:01.5,0.9,17-17-11-5,36.6,472,デアリングタクト
202007020411,2020/09/20,中京,晴,11,関西TVローズS(GII),オープン,18,4,8,59.4,11.0,3,和田竜二,54,芝,2000,良,2:00.4,0.5,16-13-10-7,34.5,466,リアアメリア
202007020112,2020/09/12,中京,晴,12,3歳以上1勝クラス,1勝クラス,13,5,6,2.1,1.0,1,川田将雅,53,芝,1600,良,1:34.6,0.0,11-12-13,33.7,460,(クレデンザ)
202009040512,2020/07/18,阪神,晴,12,3歳以上1勝クラス,1勝クラス,18,3,5,2.3,1.0,3,川田将雅,52,芝,1600,良,1:35.2,0.2,10-12,34.5,464,アーデンフォレスト
202009030808,2020/06/28,阪神,晴,8,城崎特別,1勝クラス,9,1,1,2.0,1.0,2,武豊,52,芝,1800,良,1:47.6,0.5,9-9,33.8,462,セウラサーリ
202009030106,2020/06/06,阪神,雨,6,3歳以上1勝クラス,1勝クラス,14,3,4,2.9,2.0,2,武豊,52,芝,1600,良,1:34.1,0.2,10-10,34.5,460,レイパパレ
202008030906,2020/05/23,京都,晴,6,3歳1勝クラス,1勝クラス,12,2,2,18.2,6.0,2,川須栄彦,54,芝,1600,良,1:33.8,0.0,9-8,34.6,460,スマートリアン
202005020411,2020/05/03,東京,晴,11,スイートピーS(L),,18,4,8,24.4,7.0,15,江田照男,54,芝,1800,良,1:48.5,1.4,17-18-18,33.5,454,デゼル
202009020109,2020/03/28,阪神,曇,9,君子蘭賞,1勝クラス,12,8,12,2.6,1.0,5,武豊,54,芝,1800,稍,1:48.8,0.7,11-11,34.3,460,ボンオムトゥック
202008010411,2020/01/12,京都,曇,11,日刊スポシンザン記念(GIII),オープン,10,5,5,12.0,4.0,4,武豊,54,芝,1600,良,1:36.7,0.8,7-7,35.8,456,サンクテュエール
201908050403,2019/11/10,京都,晴,3,2歳未勝利,未勝利,16,3,6,4.6,2.0,1,武豊,54,芝,1600,良,1:35.3,-0.2,13-11,34.6,462,(パリスデージー)
201908040805,2019/10/26,京都,曇,5,2歳新馬,新馬,14,5,7,2.3,1.0,3,武豊,54,芝,1600,重,1:37.3,0.5,2-2,35.7,462,サトノインプレッサ
