race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
201907040512,2019/12/14,中京,曇,12,中京日経賞,2勝クラス,17,6,12,80.2,12,10,中井裕二,55,芝,1400,良,1:22.1,0.9,9-8,34.9,484,アプルーヴァル
201909050210,2019/12/01,阪神,晴,10,猪名川特別,2勝クラス,11,6,6,69.4,10,9,岡田祥嗣,55,芝,1400,良,1:20.6,1.0,3-3,35.1,480,トウカイオラージュ
201910021010,2019/08/25,小倉,曇,10,別府特別,2勝クラス,16,7,13,82.9,13,8,田中健,52,芝,1200,良,1:08.7,0.7,6-6,35.1,472,エムティアン
201909030809,2019/06/23,阪神,曇,9,皆生特別,2勝クラス,12,5,6,74.4,12,10,鮫島克駿,52,芝,1200,良,1:09.8,0.9,10-10,34.6,462,シャンデリアムーン
201908031209,2019/05/26,京都,晴,9,御池特別(1000万下),,16,1,2,17.2,7,10,川又賢治,52,芝,1200,良,1:08.8,0.8,10-5,33.6,462,ダイシンバルカン
201904010607,2019/05/12,新潟,晴,7,4歳以上500万下,,16,7,14,15.0,8,1,柴山雄一,55,芝,1400,良,1:22.4,0.0,4-3,36.0,462,(ノーブルアース)
201903010508,2019/04/20,福島,晴,8,4歳以上500万下,,13,3,3,5.4,3,4,鮫島克駿,55,芝,1200,良,1:09.4,0.2,5-5,35.0,456,ハウナニ
201903010212,2019/04/07,福島,晴,12,喜多方特別(500万下),,13,6,8,5.9,3,4,鮫島克駿,55,芝,1200,良,1:09.8,0.6,5-6,35.6,460,ラニカイサンデー
201907020108,2019/03/09,中京,晴,8,4歳以上500万下,,14,5,7,19.2,7,10,斎藤新,52,芝,1600,良,1:35.7,0.6,3-3-3,35.2,464,ビーカーリー
201907010509,2019/02/02,中京,晴,9,4歳以上500万下,,15,8,15,6.6,4,8,岩崎翼,55,芝,1200,良,1:09.8,0.6,7-9,34.6,462,シャドウノエル
201807040509,2018/12/15,中京,晴,9,3歳以上500万下,,18,2,3,27.0,10,6,田中健,54,芝,1400,良,1:21.8,0.4,10-11,34.4,456,メモリーコロネット
201803030507,2018/11/17,福島,曇,7,3歳以上500万下,,16,6,11,18.9,7,4,田中健,54,芝,1200,良,1:08.9,0.1,10-9,33.7,458,シンデレラメイク
201809040604,2018/09/22,阪神,曇,4,3歳未勝利,未勝利,16,2,3,6.3,4,1,田中健,54,ダート,1200,不,1:12.0,0.0,5-5,36.9,452,(ラカマロネス)
201810021202,2018/09/02,小倉,晴,2,3歳未勝利,未勝利,14,4,6,7.6,5,3,田中健,54,ダート,1000,重,0:58.4,0.4,2-2,35.8,452,ウェーブガイア
201807030802,2018/07/22,中京,晴,2,3歳未勝利,未勝利,17,8,17,3.1,1,9,戸崎圭太,54,芝,1200,良,1:10.3,1.1,11-11,34.4,446,メモリーコロネット
201807030402,2018/07/08,中京,曇,2,3歳未勝利,未勝利,18,8,17,6.6,5,2,鮫島克駿,54,芝,1400,重,1:22.7,0.3,1-1,36.6,450,アプルーヴァル
201809030603,2018/06/17,阪神,晴,3,3歳未勝利,未勝利,18,7,14,6.4,4,2,鮫島克駿,54,芝,1400,良,1:21.9,0.1,1-1,35.7,450,スリーケープマンボ
201808031004,2018/05/20,京都,晴,4,3歳未勝利,未勝利,18,3,5,4.9,3,5,鮫島克駿,54,芝,1400,良,1:22.4,0.5,8-7,35.6,452,ラルムドランジュ
201808030104,2018/04/21,京都,晴,4,3歳未勝利,未勝利,18,4,7,32.2,6,3,田中健,54,芝,1400,良,1:21.5,0.3,7-9,34.3,446,アンリミット
201809010505,2018/03/10,阪神,晴,5,3歳未勝利,未勝利,14,3,3,7.1,4,5,武豊,54,芝,1800,良,1:48.5,1.7,5-6,37.2,448,サトノシリウス
201805010605,2018/02/12,東京,晴,5,3歳新馬,新馬,15,3,5,17.4,6,2,菱田裕二,54,芝,1600,良,1:37.3,0.3,7-7,35.7,448,グロンディオーズ
