race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
,2023/10/19,浦和,晴,12,秋の空特別,,12,2,2,28.0,8,中,所蛍,51,ダート,2000,良,,,11,,450,フクノラヴァル
202201010508,2022/08/06,札幌,晴,8,3歳以上1勝クラス,1勝クラス,14,5,7,90.1,12,7,勝浦正樹,55,ダート,1700,良,1:46.9,1.3,12-12-13-11,37.6,446,カラフルキューブ
202202010708,2022/07/02,函館,曇,8,3歳以上1勝クラス,1勝クラス,12,3,3,16.1,7,10,勝浦正樹,55,ダート,2400,重,2:34.8,2.6,11-10-10-10,39.9,446,ヤマノマタカ
202205020806,2022/05/15,東京,曇,6,4歳以上1勝クラス,1勝クラス,11,8,10,43.0,8,10,松岡正海,55,ダート,2100,重,2:14.3,2.1,1-1-1-1,37.7,440,セブンデイズ
202203010410,2022/04/24,福島,曇,10,燧ヶ岳特別,1勝クラス,16,1,2,14.0,7,9,荻野極,55,芝,2600,良,2:42.3,0.9,8-8-7-12,37.0,444,ナムアミダブツ
202210020308,2022/02/19,小倉,雨,8,4歳以上1勝クラス,1勝クラス,11,3,3,48.8,10,2,勝浦正樹,54,ダート,2400,稍,2:35.2,0.2,11-11-8-4,39.5,438,ワセダハーツ
202210020107,2022/02/12,小倉,晴,7,4歳以上1勝クラス,1勝クラス,10,6,6,26.6,8,8,横山和生,54,ダート,1700,良,1:48.7,1.5,10-10-10-10,37.7,440,ノットイェット
202206010807,2022/01/23,中山,曇,7,4歳以上1勝クラス,1勝クラス,10,3,3,21.2,5,3,石川裕紀,54,ダート,1800,良,1:56.2,2.2,9-9-3-3,40.6,440,カフェプリンセス
202102010912,2021/07/31,函館,晴,12,3歳以上1勝クラス,1勝クラス,13,4,5,14.2,6,11,吉田隼人,52,ダート,1700,良,1:47.3,1.1,12-11-12-11,38.2,438,ウィッチクラフト
202102010607,2021/07/18,函館,晴,7,3歳以上1勝クラス,1勝クラス,11,2,2,20.9,8,5,吉田隼人,52,ダート,1700,良,1:47.8,1.0,9-10-10-10,37.8,432,ミヤビマドンナ
202109020603,2021/04/11,阪神,晴,3,3歳未勝利,未勝利,12,6,9,94.7,11,1,吉田隼人,54,ダート,2000,良,2:09.0,-0.3,10-9-7-6,39.5,430,(エルディアブロ)
202109020201,2021/03/28,阪神,小雨,1,3歳未勝利,未勝利,16,1,1,82.3,12,11,藤岡康太,54,ダート,1800,良,1:59.4,4.8,15-15-9-9,42.6,440,アウトオブサイト
202009050602,2020/11/22,阪神,晴,2,2歳未勝利,未勝利,16,6,11,220.3,16,10,小崎綾也,54,ダート,1800,良,1:56.8,2.3,14-14-13-11,39.6,442,メイショウハナモモ
202005050206,2020/11/08,東京,晴,6,2歳新馬,新馬,15,5,9,9.9,3,12,坂井瑠星,54,芝,1600,良,1:39.2,2.3,12-12,36.5,444,フェアリーリング
