race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202408020612,2024/02/11,京都,曇,12,4歳以上2勝クラス,2勝クラス,16,1,2,43.8,11,6,和田竜二,56,ダート,1200,良,1:12.9,0.7,16-16,35.3,448,ロードラディウス
202408010508,2024/01/14,京都,晴,8,4歳以上2勝クラス,2勝クラス,13,4,4,105.9,10,6,松山弘平,56,ダート,1200,良,1:12.4,0.8,13-13,34.8,448,ボナンザ
202306050910,2023/12/28,中山,晴,10,ベストウィッシュC,2勝クラス,16,5,10,85.5,13,13,松山弘平,56,ダート,1200,良,1:11.8,0.8,13-15,35.9,444,ケイアイメープル
202309050609,2023/12/17,阪神,晴,9,高砂特別,2勝クラス,11,1,1,11.7,4,5,和田竜二,56,ダート,1200,稍,1:13.4,0.7,10-10,36.6,448,メイショウイジゲン
202308030608,2023/11/19,京都,晴,8,3歳以上2勝クラス,2勝クラス,15,5,8,19.6,7,9,和田竜二,56,ダート,1200,稍,1:12.8,0.6,13-14,36.0,456,ミラクル
202305020608,2023/05/07,東京,雨,8,4歳以上2勝クラス,2勝クラス,16,4,7,5.6,3,8,松山弘平,56,ダート,1300,良,1:19.3,1.8,15-16,35.5,432,サザンエルフ
202309020807,2023/04/16,阪神,晴,7,4歳以上1勝クラス,1勝クラス,13,6,8,4.6,3,1,和田竜二,56,ダート,1200,重,1:11.2,-0.1,10-8,35.4,442,(ヴィゴラスダンサー)
202309010108,2023/02/11,阪神,晴,8,4歳以上1勝クラス,1勝クラス,14,3,4,8.7,3,2,和田竜二,56,ダート,1200,良,1:13.1,0.1,13-11,36.6,430,タカラマドンナ
202307010808,2023/01/22,中京,晴,8,4歳以上1勝クラス,1勝クラス,15,8,15,5.7,3,5,和田竜二,56,ダート,1200,良,1:13.5,0.4,10-9,36.9,434,メイショウオウギ
202307010307,2023/01/08,中京,晴,7,4歳以上1勝クラス,1勝クラス,16,4,7,12.6,6,2,和田竜二,56,ダート,1200,良,1:12.8,0.0,14-13,36.4,430,ティントリップ
202209060808,2022/12/25,阪神,晴,8,3歳以上1勝クラス,1勝クラス,15,1,1,30.5,8,11,小沢大仁,54,ダート,1200,良,1:14.0,1.9,1-1,38.4,436,ダイリュウブラック
202209060107,2022/12/03,阪神,晴,7,3歳以上1勝クラス,1勝クラス,9,7,7,19.6,5,5,和田竜二,55,ダート,1200,稍,1:12.8,0.5,8-8,36.5,440,ニホンピロクリーク
202204010607,2022/05/22,新潟,曇,7,4歳以上1勝クラス,1勝クラス,14,8,15,9.9,4,8,角田大和,53,ダート,1200,良,1:12.3,0.7,9-10,37.3,430,マリーアミノル
202209021107,2022/04/30,阪神,晴,7,4歳以上1勝クラス,1勝クラス,11,6,7,29.8,7,3,和田竜二,55,ダート,1200,重,1:12.0,0.3,4-6,35.5,438,シゲルリジ
202209020708,2022/04/16,阪神,晴,8,4歳以上1勝クラス,1勝クラス,12,3,3,20.1,6,10,小沢大仁,53,ダート,1200,稍,1:14.5,1.8,11-11,37.8,440,ジェムフェザー
202209020112,2022/03/26,阪神,小雨,12,4歳以上1勝クラス,1勝クラス,13,5,6,16.9,7,3,小沢大仁,53,ダート,1200,稍,1:12.3,0.3,11-11,35.8,436,ヒヤ
202207010304,2022/01/09,中京,晴,4,4歳以上1勝クラス,1勝クラス,16,2,3,24.7,9,10,和田竜二,54,ダート,1400,良,1:26.6,1.1,16-16,37.5,438,エコロマンボ
202109050307,2021/11/13,阪神,曇,7,3歳以上1勝クラス,1勝クラス,15,3,4,37.1,9,4,和田竜二,54,ダート,1200,稍,1:13.3,1.0,12-12,37.2,434,エナジーロッソ
202109040706,2021/10/30,阪神,晴,6,3歳以上1勝クラス,1勝クラス,13,6,9,48.7,11,5,和田竜二,53,ダート,1200,良,1:13.0,0.9,11-11,36.2,432,イルデレーヴ
202104050406,2021/10/17,新潟,曇,6,3歳以上1勝クラス,1勝クラス,14,5,8,12.0,5,9,小沢大仁,50,ダート,1200,不,1:12.0,1.0,3-5,37.4,434,ゴールデンプルーフ
202109020506,2021/04/10,阪神,晴,6,3歳1勝クラス,1勝クラス,11,4,4,99.1,11,11,角田大和,51,芝,1200,良,1:10.0,1.6,6-11,34.6,426,リプレーザ
202109020206,2021/03/28,阪神,雨,6,3歳1勝クラス,1勝クラス,16,8,15,239.8,15,8,秋山真一,54,ダート,1200,稍,1:13.5,1.2,16-16,36.6,426,ディオスクーロイ
202109010705,2021/03/06,阪神,晴,5,3歳1勝クラス,1勝クラス,14,6,10,66.2,12,12,幸英明,54,ダート,1200,稍,1:13.5,1.7,14-14,36.5,426,ミスズグランドオー
202009050506,2020/11/21,阪神,晴,6,2歳新馬,新馬,15,1,1,11.6,5,1,和田竜二,54,ダート,1200,良,1:14.0,-0.2,2-2,38.2,430,(シエルブルー)
