race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202207060411,2022/12/11,中京,晴,11,知立S,3勝クラス,16,1,1,262.0,15,13,秋山稔樹,55,芝,1200,良,1:09.3,2.1,2-2,35.7,460,マッドクール
202206050209,2022/12/04,中山,曇,9,南総S,3勝クラス,16,4,8,435.4,16,15,永野猛蔵,52,芝,1200,良,1:08.8,1.0,6-7,34.4,476,カンティーユ
202204040311,2022/10/22,新潟,雨,11,北陸S,3勝クラス,14,4,6,63.3,13,12,黛弘人,52,芝,1200,良,1:09.6,1.0,2-2,35.5,468,ルピナスリード
202206040210,2022/09/11,中山,晴,10,セプテンバーS,3勝クラス,14,5,8,125.0,13,14,勝浦正樹,55,芝,1200,良,1:08.5,0.9,4-4,34.7,478,スノーテーラー
202204030111,2022/08/13,新潟,曇,11,稲妻S,3勝クラス,18,4,7,65.2,14,9,木幡巧也,52,芝,1000,重,0:57.2,0.9,5,34.5,472,トミケンルーア
202204010810,2022/05/29,新潟,晴,10,清津峡特別,2勝クラス,16,8,16,10.5,5,1,勝浦正樹,53,芝,1200,良,1:08.9,-0.1,2-2,35.0,476,(ラヴケリー)
202204010311,2022/05/14,新潟,曇,11,邁進特別,2勝クラス,15,5,9,12.3,5,5,勝浦正樹,55,芝,1000,稍,0:56.5,0.6,4,34.0,480,ヒロノトウリョウ
202203010411,2022/04/24,福島,曇,11,福島中央テレビ杯,2勝クラス,16,1,1,12.3,6,4,勝浦正樹,55,芝,1200,良,1:09.6,0.9,5-5,35.4,474,ルクルト
202206030212,2022/03/27,中山,曇,12,4歳以上2勝クラス,2勝クラス,13,4,4,44.2,8,5,大野拓弥,55,芝,1200,重,1:09.6,0.5,3-3,35.7,472,イルクオーレ
202206020512,2022/03/12,中山,晴,12,4歳以上2勝クラス,2勝クラス,16,5,9,73.5,13,5,大野拓弥,55,芝,1200,良,1:09.0,0.2,3-3,34.7,478,シュアーヴアリア
202206010612,2022/01/16,中山,晴,12,4歳以上2勝クラス,2勝クラス,14,6,10,35.4,10,12,斎藤新,54,芝,1200,良,1:10.2,0.8,6-5,35.4,472,ショウナンバービー
202106050812,2021/12/26,中山,晴,12,キャンドルライト賞,2勝クラス,16,3,6,29.9,9,13,小林脩斗,54,芝,1200,良,1:10.0,0.9,1-1,36.9,474,コスモアンジュ
202104050312,2021/10/16,新潟,曇,12,飛翼特別,2勝クラス,18,8,18,2.7,1,6,小林脩斗,53,芝,1000,良,0:55.9,0.6,1,33.7,470,クルークヴァール
202104030609,2021/08/08,新潟,曇,9,驀進特別,2勝クラス,18,2,4,16.4,8,9,小林脩斗,52,芝,1000,良,0:55.1,0.7,1,33.4,468,ジャスパージャック
202104030112,2021/07/24,新潟,晴,12,3歳以上1勝クラス,1勝クラス,18,3,5,5.4,2,1,小林脩斗,49,芝,1000,良,0:54.6,-0.3,3,32.7,466,(パラティーノヒル)
202103010208,2021/07/04,福島,小雨,8,3歳以上1勝クラス,1勝クラス,16,1,2,7.0,3,3,原優介,49,芝,1200,良,1:08.6,0.1,1-1,35.0,478,ビューティフルデイ
202107030806,2021/05/30,中京,晴,6,3歳1勝クラス,1勝クラス,11,7,8,28.0,8,5,泉谷楓真,52,芝,1200,良,1:08.9,0.3,2-2,34.8,472,アンセーニュ
202110020710,2021/03/06,小倉,曇,10,芝桜賞,1勝クラス,17,7,14,17.9,7,11,丹内祐次,54,芝,1200,稍,1:11.4,1.2,7-11,35.8,460,フォイアーロート
202110020410,2021/02/21,小倉,晴,10,あざみ賞,1勝クラス,15,7,13,7.3,4,6,吉田隼人,54,芝,1200,良,1:09.2,0.6,2-2,35.7,468,ミニーアイル
202110010710,2021/02/06,小倉,晴,10,かささぎ賞,1勝クラス,13,2,2,19.2,9,2,吉田隼人,54,芝,1200,良,1:09.0,0.3,5-4,35.5,474,マイネルジェロディ
202110010310,2021/01/23,小倉,雨,10,萌黄賞,1勝クラス,17,4,7,29.5,12,17,荻野極,54,芝,1200,稍,1:12.0,2.3,2-2,39.2,480,クープドクール
202006050203,2020/12/06,中山,晴,3,2歳未勝利,未勝利,16,8,15,9.3,4,1,石橋脩,54,芝,1200,稍,1:09.9,0.0,2-2,35.7,484,(デンプシーロール)
202003030402,2020/11/08,福島,晴,2,2歳未勝利,未勝利,16,1,1,4.6,2,3,鮫島克駿,54,芝,1200,良,1:10.3,0.1,1-1,36.1,486,ジャストザビアンカ
202004040402,2020/10/18,新潟,晴,2,2歳未勝利,未勝利,10,3,3,28.1,7,2,荻野極,54,芝,1200,良,1:09.6,0.0,1-1,35.9,484,サニーオーシャン
202004040206,2020/10/11,新潟,晴,6,2歳未勝利,未勝利,18,2,3,26.2,6,7,山田敬士,51,芝,1000,良,0:56.3,0.6,9,33.6,488,セピアノーツ
202006040301,2020/09/19,中山,曇,1,2歳未勝利,未勝利,14,2,2,14.4,6,6,北村宏司,54,ダート,1200,良,1:14.0,2.4,3-3,39.9,486,アジアノジュンシン
202004030506,2020/08/29,新潟,晴,6,2歳新馬,新馬,18,8,18,40.9,9,7,江田照男,54,芝,1600,良,1:37.2,1.0,1-1,36.0,496,アナザーリリック
