,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202603010111,2026/04/11,福島,晴,11,吾妻小富士S,オープン,15,3,5,6.9,4,9,丹内祐次,56,ダート,1700,良,0:1:44.8,1.4,14-14-13-12,37.4,520,ラタフォレスト
1,202608020311,2026/02/07,京都,曇,11,アルデバランS,オープン,16,6,11,17.8,8,4,坂井瑠星,57,ダート,1900,良,0:1:59.1,0.8,12-12-12-12,37.7,522,ゼットリアン
2,202508040511,2025/11/22,京都,晴,11,シトリンS,オープン,16,4,8,12.6,4,13,坂井瑠星,57,ダート,1900,良,0:1:59.9,3.0,8-8-11-12,39.4,516,ムルソー
3,202509010210,2025/03/02,阪神,小雨,10,伊丹S,3勝クラス,10,7,8,3.5,2.0,1,坂井瑠星,58.0,ダート,1800,良,0:1:54.1,-0.1,2-2-2-2,36.5,518,(ジンセイ)
4,202507010409,2025/01/12,中京,曇,09,天白川特別,2勝クラス,16,2,3,1.4,1.0,1,坂井瑠星,57.0,ダート,1900,良,0:1:59.9,-0.1,5-5-7-6,37.0,518,(ペンナヴェローチェ)
5,202408050309,2024/10/12,京都,晴,09,3歳以上2勝クラス,2勝クラス,13,7,10,1.3,1.0,2,坂井瑠星,56.0,ダート,1800,良,0:1:52.4,0.6,6-6-6-3,36.2,508,モンブランミノル
6,202404020407,2024/08/04,新潟,晴,07,レパードS,オープン,15,5,9,15.3,6.0,3,坂井瑠星,57.0,ダート,1800,良,0:1:51.9,0.7,10-9-6-5,37.7,504,ミッキーファイト
7,202408040508,2024/06/15,京都,曇,08,3歳以上1勝クラス,1勝クラス,14,8,14,1.3,1.0,1,坂井瑠星,55.0,ダート,1800,良,0:1:52.9,-0.3,7-8-5-3,37.9,504,(パシアンジャン)
8,202408031109,2024/05/25,京都,晴,09,鳳雛S,オープン,11,7,9,4.4,3.0,3,坂井瑠星,57.0,ダート,1800,良,0:1:52.4,1.3,8-8-3-3,38.3,512,カシマエスパーダ
9,202408020704,2024/02/17,京都,曇,04,3歳新馬,新馬,16,4,7,2.3,1.0,1,坂井瑠星,57.0,ダート,1800,稍重,0:1:54.6,-0.7,6-6-7-6,37.7,528,(テリフィックプラン)
