,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202605020409,2026/05/03,東京,晴,09,府中S,3勝クラス,18,6,11,11.7,7,8,ディー,58,芝,2000,良,0:1:57.8,0.7,8-9-8,34.5,494,アスクセクシーモア
1,202609020610,2026/04/12,阪神,晴,10,京橋S,3勝クラス,15,5,8,2.5,1,15,川田将雅,56,芝,2000,良,0:2:02.1,2.5,7-8-8-7,36.3,494,マイネルエニグマ
2,202608020308,2026/02/07,京都,曇,08,4歳以上2勝クラス,2勝クラス,8,7,7,1.7,1,1,川田将雅,57,芝,2000,良,0:2:00.8,-0.4,6-7-5-3,34.5,496,(ヴィスマール)
3,202606010707,2026/01/18,中山,晴,07,4歳以上2勝クラス,2勝クラス,16,1,1,7.3,3,3,戸崎圭太,57,芝,2200,良,0:2:15.0,0.5,1-1-1-1,34.5,494,フィーリウス
4,202505040608,2025/10/18,東京,晴,08,3歳以上2勝クラス,2勝クラス,7,2,2,1.5,1.0,3,川田将雅,56.0,芝,2000,良,0:2:00.2,0.4,5-5-5,33.9,490,エラン
5,202508030108,2025/10/04,京都,曇,08,3歳以上2勝クラス,2勝クラス,12,7,10,3.3,2.0,3,川田将雅,56.0,芝,2000,重,0:1:59.5,0.2,4-4-4-4,35.3,498,ウイントレメンデス
6,202507030206,2025/07/27,中京,晴,06,木曽川特別,2勝クラス,10,7,7,1.8,1.0,2,川田将雅,54.0,芝,2000,良,0:1:59.8,0.3,4-4-5-5,33.9,486,ヤングスカーレット
7,202509030107,2025/06/07,阪神,曇,07,3歳以上1勝クラス,1勝クラス,10,1,1,1.3,1.0,1,川田将雅,54.0,芝,2200,良,0:2:12.7,-0.3,10-10-5-5,34.3,484,(ラブカ)
8,202507020204,2025/03/16,中京,曇,04,3歳未勝利,未勝利,16,1,2,2.6,1.0,1,西村淳也,57.0,芝,2200,重,0:2:15.6,-1.1,5-4-4-4,36.2,480,(サクラファレル)
9,202508010705,2025/02/22,京都,晴,05,3歳未勝利,未勝利,15,8,14,3.6,2.0,2,ルメート,57.0,芝,2400,良,0:2:28.4,0.0,5-5-3-3,34.3,480,ロットブラータ
