,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202505050807,2025/11/30,東京,晴,07,3歳以上1勝クラス,1勝クラス,16,6,11,250.4,13,16,石田拓郎,53,ダート,1400,良,0:1:29.5,4.7,16-16,39.4,510,フィーチャリング
1,202505010707,2025/02/22,東京,曇,07,4歳以上1勝クラス,1勝クラス,16,8,16,43.4,9.0,15,田辺裕信,56.0,ダート,1400,良,0:1:29.3,3.9,2-4,40.8,504,イノセントキャット
2,202404030507,2024/08/24,新潟,晴,07,3歳未勝利,未勝利,15,5,9,4.0,2.0,6,田辺裕信,55.0,ダート,1800,良,0:1:57.0,1.2,2-2-2-2,41.6,516,フリーマントル
3,202403020704,2024/07/20,福島,曇,04,3歳未勝利,未勝利,15,4,6,15.1,6.0,8,田辺裕信,55.0,ダート,1700,良,0:1:47.7,1.3,9-8-2-3,40.0,514,レッドライトニング
4,202403020102,2024/06/29,福島,晴,02,3歳未勝利,未勝利,15,6,11,3.7,2.0,4,田辺裕信,55.0,ダート,1700,良,0:1:48.1,0.7,2-4-4-3,40.4,514,ウェルキン
5,202405030501,2024/06/15,東京,晴,01,3歳未勝利,未勝利,16,6,12,4.3,2.0,4,田辺裕信,55.0,ダート,1400,良,0:1:26.2,1.8,6-4,37.9,516,アルーリングタイム
6,202405021202,2024/05/26,東京,曇,02,3歳未勝利,未勝利,16,5,9,3.0,1.0,3,田辺裕信,55.0,ダート,1400,良,0:1:25.7,0.2,2-2,38.0,516,ゴンザーゴ
7,202405010701,2024/02/17,東京,曇,01,3歳未勝利,未勝利,14,1,1,2.6,1.0,2,田辺裕信,55.0,ダート,1400,良,0:1:27.3,0.3,1-1,38.8,510,カルネヴァーレ
8,202405010103,2024/01/27,東京,晴,03,3歳未勝利,未勝利,14,6,9,15.7,5.0,2,田辺裕信,55.0,ダート,1600,良,0:1:40.1,0.1,2-2,38.6,514,クォーツァイト
9,202306050606,2023/12/17,中山,晴,06,,新馬,16,2,4,6.0,3.0,13,田辺裕信,55.0,ダート,1800,良,0:2:01.6,4.9,1-1-2-4,45.4,520,ボーイハンター
