,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506050108,2025/12/06,中山,曇,08,イルミネーションJS,オープン,12,1,1,9.5,5,3,小牧加矢,60,障害,3570,良,0:4:02.6,0.3,5-5-5-5,13.6,516,ピーターサイト
1,202504030401,2025/08/31,新潟,晴,01,3歳以上障害未勝利,未勝利,14,7,11,1.4,1.0,1,小牧加矢,60.0,障害,2850,良,0:3:10.0,-0.2,1-1-1-1,13.3,522,(アスプリージャ)
2,202504020301,2025/08/02,新潟,晴,01,3歳以上障害未勝利,未勝利,14,7,11,2.0,1.0,2,小牧加矢,60.0,障害,2850,良,0:3:03.6,0.8,1-1-1-1,12.9,518,ロードプレイヤー
3,202505021104,2025/05/31,東京,雨,04,4歳以上障害未勝利,未勝利,14,7,11,2.1,1.0,3,小牧加矢,60.0,障害,3000,稍重,0:3:30.0,0.7,5-4-3-4,14.0,510,スズカハービン
4,202504010101,2025/05/03,新潟,晴,01,4歳以上障害未勝利,未勝利,14,7,11,1.8,1.0,2,小牧加矢,60.0,障害,2890,良,0:3:08.9,0.0,2-2-1-1,13.1,510,サルサロッサ
5,202506030304,2025/04/05,中山,晴,04,4歳以上障害未勝利,未勝利,14,3,3,3.4,1.0,2,小牧加矢,60.0,障害,2880,稍重,0:3:16.6,0.4,6-5-4-4,13.7,500,ウイングランブルー
6,202510010804,2025/02/16,小倉,曇,04,4歳以上障害未勝利,未勝利,11,2,2,1.6,1.0,3,小牧加矢,60.0,障害,2860,良,0:3:15.0,0.5,6-5-4-4,13.6,506,ナイトスピアー
7,202510010204,2025/01/26,小倉,晴,04,4歳以上障害未勝利,未勝利,12,8,12,13.2,4.0,2,小牧加矢,60.0,障害,2860,良,0:3:10.6,0.2,3-3-2-2,13.3,504,モントライゼ
8,202408060704,2024/11/23,京都,曇,04,3歳以上障害未勝利,未勝利,11,6,7,6.4,4.0,9,小牧加矢,60.0,障害,2910,良,0:3:28.8,9.2,9-9-9-9,14.4,512,マケルナマサムネ
9,202407020511,2024/08/24,中京,晴,11,瀬戸S,3勝クラス,15,6,10,134.4,15.0,15,秋山稔樹,56.0,ダート,1900,良,0:2:03.4,3.9,6-2-6-12,42.0,496,サンマルパトロール
10,202405021010,2024/05/19,東京,曇,10,エアグルーヴC,3勝クラス,16,8,15,73.7,13.0,14,松山弘平,57.0,ダート,2100,良,0:2:12.7,2.2,6-7-8-7,38.2,506,ルクスフロンティア
11,202406030810,2024/04/14,中山,晴,10,ドゥラメンテC,3勝クラス,14,4,6,16.4,7.0,14,戸崎圭太,57.0,芝,2500,良,0:2:32.8,1.4,4-4-4-4,35.5,508,セイウンプラチナ
12,202409010209,2024/02/25,阪神,小雨,09,松籟S,3勝クラス,12,2,2,8.0,3.0,6,藤岡康太,57.0,芝,3000,重,0:3:08.6,1.3,1-1-1-1,38.6,512,ゴールドプリンセス
13,202306050711,2023/12/23,中山,晴,11,,3勝クラス,15,8,16,23.1,6.0,5,横山和生,57.0,芝,2500,良,0:2:32.6,0.6,3-3-3-2,35.5,500,ニシノレヴナント
14,202308020910,2023/10/29,京都,晴,10,,3勝クラス,17,3,5,13.2,6.0,13,藤岡康太,57.0,芝,3000,良,0:3:05.2,1.5,1-1-1-1,37.3,508,ワープスピード
15,202304030311,2023/08/19,新潟,晴,11,,3勝クラス,13,3,3,20.3,6.0,3,岩田康誠,58.0,芝,2200,良,0:2:11.8,0.4,1-1-1-1,35.7,506,ドゥレッツァ
