race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202105010808,2021/02/21,東京,晴,8,4歳以上2勝クラス,2勝クラス,9,2,2,61.6,8,9,丸山元気,55,芝,2000,良,2:02.7,2.1,8-9-8,35.7,458,ヤシャマル
202105010408,2021/02/07,東京,晴,8,4歳以上2勝クラス,2勝クラス,10,7,7,53.6,9,6,坂井瑠星,55,芝,2000,良,2:00.7,0.5,7-6-5,34.9,468,セイウンヴィーナス
202106010512,2021/01/16,中山,晴,12,4歳以上2勝クラス,2勝クラス,14,5,7,31.8,11,12,田辺裕信,55,芝,1800,良,1:51.4,3.1,13-13-13-13,35.4,468,アールクインダム
202007020610,2020/09/26,中京,曇,10,夕月特別,2勝クラス,9,2,2,4.8,3,9,ルメール,55,芝,2000,良,2:02.0,2.0,4-3-3-3,36.5,454,ソフトフルート
202004030710,2020/09/05,新潟,晴,10,弥彦特別,2勝クラス,13,2,2,6.6,4,11,Ｍ．デム,55,芝,2000,良,2:02.4,1.7,4-3,35.8,460,パルティアーモ
202005030209,2020/06/07,東京,晴,9,ホンコンJCT,2勝クラス,8,5,5,10.5,4,2,Ｍ．デム,55,芝,2000,稍,2:00.2,0.0,8-8-8,33.4,464,エターナルヴィテス
202007010508,2020/03/14,中京,曇,8,4歳以上1勝クラス,1勝クラス,16,7,14,13.4,5,1,丸山元気,55,芝,1600,重,1:36.3,-0.1,13-11-10,34.2,456,(ウインメルシー)
202005010807,2020/02/23,東京,晴,7,4歳以上1勝クラス,1勝クラス,16,1,1,20.4,8,5,Ｍ．デム,55,芝,1800,良,1:48.6,0.5,11-12-8,34.9,464,ミスマリア
201906040506,2019/09/16,中山,雨,6,3歳以上1勝クラス,1勝クラス,11,4,4,1.9,1,6,ルメール,55,ダート,1800,不,1:53.6,1.1,9-9-7-7,38.7,458,バイザディンプル
201902020108,2019/07/06,函館,曇,8,3歳以上1勝クラス,1勝クラス,13,2,2,2.8,1,2,ルメール,55,ダート,1700,良,1:46.5,0.2,4-4-5-3,38.2,458,ワンダーエカルテ
201905030607,2019/06/16,東京,晴,7,3歳以上1勝クラス,1勝クラス,14,5,8,6.8,4,3,福永祐一,55,ダート,1600,重,1:37.0,0.1,10-8,36.4,458,ロジヒューズ
201905020907,2019/05/18,東京,晴,7,4歳以上500万下,,16,8,16,4.1,1,3,アヴドゥ,55,ダート,1600,良,1:38.5,0.0,10-8,37.2,466,メヌエット
201906030707,2019/04/13,中山,晴,7,4歳以上500万下,,10,7,7,3.4,2,3,蛯名正義,55,ダート,1800,稍,1:55.3,0.2,4-4-3-2,38.0,468,ミラビリア
201905010204,2019/01/27,東京,晴,4,4歳以上500万下,,16,5,9,6.4,3,6,ルメール,54,ダート,1600,良,1:39.7,1.0,5-6,38.5,456,トラストロン
201805020909,2018/05/19,東京,晴,9,カーネーションC(500万下),,12,4,4,13.5,5,10,杉原誠人,54,芝,1800,良,1:49.7,1.1,5-5-5,34.2,442,ゴージャスランチ
201806030109,2018/03/24,中山,晴,9,ミモザ賞(500万下),,11,7,8,4.0,2,5,戸崎圭太,54,芝,2000,良,2:02.5,0.7,7-6-4-4,36.1,440,レッドベルローズ
201806020206,2018/02/25,中山,曇,6,3歳500万下,,14,6,9,4.3,1,2,田辺裕信,54,芝,1800,良,1:50.0,0.2,6-7-9-7,34.8,446,メサルティム
201805010105,2018/01/27,東京,晴,5,3歳未勝利,未勝利,16,5,9,2.1,1,1,ルメール,54,芝,1800,稍,1:49.0,-0.3,3-3-2,34.2,448,(パイオニアバイオ)
201705050803,2017/11/26,東京,晴,3,2歳未勝利,未勝利,16,4,8,8.5,3,2,Ｃ．デム,54,芝,2000,良,2:02.8,0.0,3-3-3,34.6,434,ロジティナ
201705050206,2017/11/05,東京,晴,6,2歳新馬,新馬,10,7,8,11.3,3,3,シュミノ,54,芝,1800,良,1:52.4,0.4,5-5-5,33.6,448,シナモンフレイバー
