race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202405010711,2024/02/17,東京,曇,11,ダイヤモンドS(GIII),オープン,10,1,1,29.2,7,6,戸崎圭太,57,芝,3400,良,3:31.3,1.1,8-8-8-7,34.6,474,テーオーロイヤル
202408010110,2024/01/06,京都,晴,10,万葉S(OP),オープン,13,5,7,45.8,9,5,藤岡康太,57,芝,3000,良,3:05.8,0.5,10-10-11-9,36.7,476,メイショウブレゲ
202307040311,2023/12/09,中京,晴,11,中日新聞杯(GIII),オープン,17,8,17,77.5,14,14,和田竜二,57,芝,2000,良,1:59.8,1.0,16-16-15-15,34.6,474,ヤマニンサルバム
202310030211,2023/08/13,小倉,晴,11,小倉記念(GIII),オープン,16,6,11,24.6,9,15,和田竜二,58,芝,2000,良,2:00.5,2.7,4-4-5-8,37.5,472,エヒト
202309030111,2023/06/03,阪神,晴,11,鳴尾記念(GIII),オープン,15,5,8,254.8,13,4,和田竜二,57,芝,2000,良,1:59.3,0.2,7-7-8-8,35.3,468,ボッケリーニ
202309020411,2023/04/02,阪神,晴,11,大阪杯(GI),オープン,16,3,5,326.2,15,14,和田竜二,58,芝,2000,良,1:58.9,1.5,16-16-16-14,35.4,472,ジャックドール
202307020211,2023/03/12,中京,曇,11,金鯱賞(GII),オープン,12,5,5,120.1,11,10,和田竜二,57,芝,2000,良,2:00.7,0.9,8-8-9-10,34.7,474,プログノーシス
202306010111,2023/01/05,中山,晴,11,日刊スポ賞中山金杯(GIII),オープン,17,7,14,38.9,11,16,津村明秀,58,芝,2000,良,2:01.6,1.4,15-13-15-15,36.1,482,ラーグルフ
202207060311,2022/12/10,中京,晴,11,中日新聞杯(GIII),オープン,18,2,4,96.1,15,8,幸英明,57,芝,2000,良,1:59.8,0.4,5-6-8-6,34.9,474,キラーアビリティ
202209040911,2022/10/30,阪神,晴,11,カシオペアS(L),,15,3,5,28.9,9,12,和田竜二,58,芝,1800,良,1:46.9,0.8,10-13,33.5,474,アドマイヤビルゴ
202107050711,2021/09/26,中京,雨,11,神戸新聞杯(GII),オープン,10,2,2,9.1,4,8,和田竜二,56,芝,2200,不,2:19.4,1.4,5-5-5-3,37.5,472,ステラヴェローチェ
202105021211,2021/05/30,東京,晴,11,東京優駿(GI),オープン,17,6,12,16.2,5,10,和田竜二,57,芝,2400,良,2:23.3,0.8,10-8-6-5,34.4,470,シャフリヤール
202105020311,2021/05/01,東京,小雨,11,テレビ東京杯青葉賞(GII),オープン,18,1,2,5.0,3,1,和田竜二,56,芝,2400,良,2:25.2,0.0,6-6-6-5,34.4,466,(キングストンボーイ)
202009050811,2020/11/28,阪神,晴,11,ラジオN杯京都2歳S(GIII),オープン,10,7,8,4.4,3,1,和田竜二,55,芝,2000,良,2:01.6,-0.1,7-7-7-6,35.0,462,(ラーゴム)
202008040709,2020/10/31,京都,晴,9,萩S(L),,8,2,2,1.8,1,3,和田竜二,55,芝,1800,良,1:48.3,0.2,4-5,34.1,464,シュヴァリエローズ
202004020102,2020/07/25,新潟,曇,2,2歳未勝利,未勝利,13,5,6,1.4,1,1,和田竜二,54,芝,1800,稍,1:46.5,-1.3,4-4,34.0,448,(ヴォワドアンジェ)
202009030805,2020/06/28,阪神,曇,5,2歳新馬,新馬,14,8,13,6.5,3,2,和田竜二,54,芝,1800,稍,1:48.8,0.5,13-8,34.7,444,ダノンザキッド
