,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202604010307,2026/05/09,新潟,晴,07,4歳以上1勝クラス,1勝クラス,15,7,13,164.3,13,11,石田拓郎,55,ダート,1200,稍重,0:1:14.0,1.7,8-8,39.5,500,ピコテンダー
1,202606030807,2026/04/19,中山,晴,07,4歳以上1勝クラス,1勝クラス,13,4,5,145.0,12,12,木幡初也,58,ダート,1200,良,0:1:12.1,1.4,5-5,37.6,500,サヨノジャンボリー
2,202607010108,2026/03/14,中京,晴,08,4歳以上1勝クラス,1勝クラス,16,3,6,42.1,9,7,柴田裕一,56,ダート,1200,良,0:1:13.1,0.8,8-8,36.6,502,ゲーベル
3,202605010204,2026/02/01,東京,晴,04,4歳以上1勝クラス,1勝クラス,16,2,4,232.0,11,11,佐藤翔馬,55,ダート,1400,良,0:1:27.1,2.3,2-2,40.1,524,ベラジオワールド
4,202506050807,2025/12/28,中山,晴,07,3歳以上1勝クラス,1勝クラス,16,2,4,33.0,9,13,小林美駒,55,ダート,1200,良,0:1:14.0,2.0,12-12,38.6,512,タイセイルヴァン
5,202304030807,2023/09/03,新潟,晴,07,,未勝利,15,7,13,11.8,5.0,4,永野猛蔵,55.0,ダート,1200,良,0:1:13.6,0.5,6-4,37.7,470,フクチャンビーナス
6,202304030307,2023/08/19,新潟,晴,07,,未勝利,15,3,5,55.2,9.0,2,野中悠太,56.0,ダート,1200,良,0:1:13.3,0.7,6-5,37.8,472,エスジースパークル
7,202205050501,2022/11/19,東京,晴,01,,未勝利,16,5,9,28.2,7.0,10,菅原明良,55.0,ダート,1300,良,0:1:23.2,3.4,5-5,39.0,472,ニジュウダンサー
8,202205040802,2022/10/29,東京,晴,02,,未勝利,16,4,7,8.2,4.0,5,野中悠太,55.0,ダート,1300,良,0:1:22.0,1.0,4-4,37.7,468,ジャックパール
9,202205040201,2022/10/09,東京,曇,01,,未勝利,16,5,10,25.1,7.0,7,野中悠太,55.0,ダート,1400,稍重,0:1:26.5,0.6,8-6,38.3,484,ノーブルヴィクター
10,202204030606,2022/08/28,新潟,曇,06,,新馬,15,5,8,35.4,8.0,8,野中悠太,54.0,ダート,1200,稍重,0:1:14.6,1.4,13-12,37.5,478,エコロアイ
