,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202507030306,2025/08/02,中京,晴,06,日進特別,2勝クラス,12,7,10,73.5,11.0,12,和田竜二,58.0,ダート,1800,良,0:1:55.9,2.4,3-3-4-5,41.9,486,グラヴィス
1,202510020710,2025/07/19,小倉,曇,10,熊本城特別,2勝クラス,16,1,2,60.7,10.0,14,高杉吏麒,58.0,ダート,1700,重,0:1:45.6,2.4,14-14-14-14,37.9,490,レイナデアルシーラ
2,202509010712,2025/03/22,阪神,晴,12,4歳以上2勝クラス,2勝クラス,16,5,10,34.4,10.0,14,田口貫太,58.0,ダート,1800,良,0:1:56.0,2.5,9-8-10-10,39.7,476,トウカイポワール
3,202509010512,2025/03/15,阪神,小雨,12,4歳以上2勝クラス,2勝クラス,10,2,2,15.5,5.0,9,幸英明,58.0,ダート,1800,良,0:1:56.6,1.0,7-6-7-7,36.8,480,シャンデルナゴル
4,202408050406,2024/10/13,京都,晴,06,3歳以上1勝クラス,1勝クラス,10,7,8,22.2,7.0,1,幸英明,56.0,ダート,1800,良,0:1:53.7,-0.0,6-6-5-3,38.1,488,(テイエムシップ)
5,202407030708,2024/09/22,中京,曇,08,3歳以上1勝クラス,1勝クラス,10,7,8,23.2,6.0,4,幸英明,55.0,ダート,1800,良,0:1:54.6,0.9,3-3-1-3,39.0,484,オボッチャマ
6,202407030107,2024/09/07,中京,晴,07,3歳以上1勝クラス,1勝クラス,11,6,7,37.8,6.0,5,幸英明,55.0,ダート,1800,良,0:1:54.4,2.6,9-9-10-9,38.5,486,アルゴナヴィス
7,202407020508,2024/08/24,中京,晴,08,3歳以上1勝クラス,1勝クラス,13,1,1,64.7,10.0,10,河原田菜,51.0,ダート,1800,良,0:1:56.1,2.4,3-3-8-12,38.7,482,スリリングチェイス
8,202407020112,2024/08/10,中京,晴,12,3歳以上1勝クラス,1勝クラス,16,4,8,18.3,6.0,10,河原田菜,51.0,ダート,1400,良,0:1:25.9,0.9,11-13,38.6,484,トーホウキザン
9,202408030906,2024/05/18,京都,晴,06,3歳1勝クラス,1勝クラス,15,6,10,43.4,8.0,14,田口貫太,56.0,ダート,1400,良,0:1:26.8,2.4,13-14,38.1,472,アレ
10,202408030506,2024/05/04,京都,晴,06,3歳1勝クラス,1勝クラス,14,4,5,151.2,12.0,6,田口貫太,56.0,ダート,1200,良,0:1:13.3,0.6,14-14,36.5,476,プロミシングスター
11,202409020706,2024/04/13,阪神,晴,06,3歳1勝クラス,1勝クラス,15,2,3,111.5,12.0,13,田口貫太,56.0,ダート,1200,良,0:1:14.3,2.4,7-11,38.3,476,ジョーローリット
12,202408010303,2024/01/08,京都,晴,03,3歳新馬,新馬,16,3,6,7.0,3.0,1,田口貫太,55.0,ダート,1200,良,0:1:15.1,-0.0,2-2,38.4,492,(アルナイル)
