race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202205021006,2022/05/22,東京,晴,6,4歳以上1勝クラス,1勝クラス,16,8,15,68.8,15,13,松岡正海,57,ダート,1600,良,1:39.7,2.8,9-8,38.3,480,ユイノチャッキー
202203010607,2022/05/01,福島,小雨,7,4歳以上1勝クラス,1勝クラス,12,8,12,16.0,7,6,秋山稔樹,56,ダート,1700,重,1:48.1,1.3,7-7-1-4,37.4,470,ランスルー
202206030512,2022/04/09,中山,晴,12,4歳以上1勝クラス,1勝クラス,11,1,1,109.3,11,6,江田照男,57,ダート,1800,良,1:55.0,1.1,10-10-10-8,37.6,462,ダノンマヴロス
202106010708,2021/01/23,中山,雨,8,4歳以上1勝クラス,1勝クラス,14,4,6,79.0,13,9,江田照男,57,ダート,1800,稍,1:58.3,2.6,13-14-13-13,38.6,468,サンビュート
202106010407,2021/01/11,中山,曇,7,4歳以上1勝クラス,1勝クラス,16,1,1,21.6,6,9,秋山稔樹,54,ダート,1800,良,1:56.3,1.7,14-13-14-14,39.1,468,オンリーワンボーイ
202007030409,2020/12/13,中京,曇,9,3歳以上1勝クラス,1勝クラス,16,7,13,22.9,9,9,小林脩斗,54,ダート,1800,良,1:55.6,0.8,13-14-15-13,37.5,468,メイショウドヒョウ
202005050905,2020/11/29,東京,晴,5,3歳以上1勝クラス,1勝クラス,16,2,4,33.7,7,8,秋山稔樹,54,ダート,1600,良,1:38.7,1.2,16-16,36.2,468,シークレットアイズ
202003030206,2020/11/01,福島,晴,6,3歳以上1勝クラス,1勝クラス,12,7,10,7.2,4,8,秋山稔樹,54,ダート,2400,良,2:37.4,2.1,10-10-4-6,40.6,468,テイストオブハニー
202004040409,2020/10/18,新潟,晴,9,3歳以上1勝クラス,1勝クラス,13,6,8,8.0,4,3,秋山稔樹,54,ダート,1800,良,1:54.2,1.0,12-12-12-11,37.7,462,コスモセイリュウ
202006040807,2020/10/03,中山,晴,7,3歳以上1勝クラス,1勝クラス,12,7,10,37.8,8,2,秋山稔樹,54,ダート,1800,良,1:54.4,0.0,11-11-10-7,37.5,460,ルナエクリプス
202005020607,2020/05/10,東京,晴,7,4歳以上1勝クラス,1勝クラス,12,3,3,11.1,5,7,江田照男,57,ダート,1600,良,1:39.6,1.1,11-11,36.2,456,リバーシブルレーン
202006030807,2020/04/19,中山,晴,7,4歳以上1勝クラス,1勝クラス,11,5,5,16.0,5,5,江田照男,57,ダート,1800,重,1:53.4,1.3,10-10-8-8,38.0,458,ソルドラード
202006030206,2020/03/31,中山,曇,6,4歳以上1勝クラス,1勝クラス,11,6,7,16.1,6,3,江田照男,57,ダート,1800,稍,1:55.2,0.5,11-11-11-9,38.9,464,ヤマニンバンタジオ
202006020608,2020/03/15,中山,晴,8,4歳以上1勝クラス,1勝クラス,16,5,9,59.0,11,9,嶋田純次,57,ダート,1800,重,1:53.8,1.4,16-16-16-14,37.1,454,ヴィーダ
202005010407,2020/02/09,東京,晴,7,4歳以上1勝クラス,1勝クラス,12,4,4,46.7,10,中,横山典弘,57,芝,2400,良,,,9-9-12-12,,452,ハーツイストワール
202006010908,2020/01/26,中山,曇,8,4歳以上1勝クラス,1勝クラス,15,8,14,22.9,11,8,松岡正海,57,ダート,1800,稍,1:55.5,1.5,15-15-15-14,38.4,452,フィストバンプ
202006010307,2020/01/11,中山,曇,7,4歳以上1勝クラス,1勝クラス,16,6,11,72.7,10,7,松岡正海,57,ダート,1800,良,1:56.1,1.2,16-16-16-15,37.7,452,トレイントレイン
201907040308,2019/12/07,中京,曇,8,3歳以上1勝クラス,1勝クラス,16,2,4,138.5,13,14,山田敬士,54,芝,1600,良,1:35.0,1.3,12-15-15,34.8,454,スーパーブレイク
201909030808,2019/06/23,阪神,曇,8,出石特別,1勝クラス,14,5,8,24.5,6,9,松山弘平,57,芝,1800,良,1:47.4,1.8,12-14,35.0,450,クードメイトル
201909030408,2019/06/09,阪神,晴,8,3歳以上1勝クラス,1勝クラス,13,2,2,14.6,9,5,松山弘平,57,芝,1800,良,1:49.0,0.5,5-7,34.5,456,ペルクナス
201908030807,2019/05/12,京都,晴,7,4歳以上500万下,,15,2,4,7.9,6,6,松山弘平,57,ダート,1400,良,1:25.7,1.1,10-10,37.4,464,メイショウヴォルガ
201908030407,2019/04/29,京都,曇,7,4歳以上500万下,,12,4,4,5.9,3,11,岩田望来,54,ダート,1800,良,1:56.1,2.5,4-5-5-6,39.3,464,メイショウテンシャ
201909020306,2019/03/30,阪神,曇,6,4歳以上500万下,,10,2,2,2.5,1,9,藤井勘一,57,芝,2000,良,2:04.7,2.1,10-9-9-8,37.6,474,スマートアエロ
201709040309,2017/09/16,阪神,雨,9,野路菊S(OP),オープン,9,5,5,6.0,3,4,岩田康誠,54,芝,1800,重,1:49.9,0.6,9-9,32.9,462,ワグネリアン
201701020511,2017/09/02,札幌,曇,11,札幌2歳S(GIII),オープン,14,6,10,4.5,2,6,北村友一,54,芝,1800,良,1:51.7,0.3,8-10-10-12,36.0,456,ロックディスタウン
201702020205,2017/07/09,函館,晴,5,2歳新馬,新馬,7,4,4,3.7,2,1,北村友一,54,芝,1800,良,1:49.7,-0.2,3-3-3-3,35.5,458,(カレンシリエージョ)
