,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202507050312,2025/12/13,中京,晴,12,3歳以上1勝クラス,1勝クラス,18,6,11,19.2,10,11,池添謙一,58,芝,1200,良,0:1:09.1,0.8,10-13,33.2,492,クイーンズデイ
1,202505040207,2025/10/05,東京,晴,07,3歳以上1勝クラス,1勝クラス,18,8,17,84.1,12.0,6,菊沢一樹,58.0,芝,1400,良,0:1:20.4,0.3,4-4,33.9,510,レイククレセント
2,202504030309,2025/08/30,新潟,晴,09,新発田城特別,1勝クラス,18,3,6,195.6,17.0,6,菊沢一樹,58.0,芝,1400,良,0:1:21.8,1.1,2-2,36.0,500,ポッドロワール
3,202503020309,2025/07/05,福島,曇,09,伊達特別,1勝クラス,10,1,1,44.6,9.0,10,北村友一,58.0,芝,2000,良,0:2:03.9,2.4,1-1-1-1,38.8,496,タッチアンドムーブ
4,202504010404,2025/05/11,新潟,曇,04,4歳以上障害未勝利,未勝利,14,7,12,113.6,13.0,11,難波剛健,60.0,障害,2890,稍重,0:3:19.9,5.6,12-12-11-12,13.8,502,ヒルズカーン
5,202403030408,2024/11/10,福島,晴,08,3歳以上1勝クラス,1勝クラス,16,4,8,111.2,11.0,15,松岡正海,58.0,芝,1800,良,0:1:52.1,3.4,3-3-3-11,39.7,492,レッセパッセ
6,202406040707,2024/09/22,中山,曇,07,3歳以上1勝クラス,1勝クラス,16,1,2,58.9,13.0,14,松岡正海,58.0,芝,1600,良,0:1:34.0,1.4,13-13-14,34.8,502,マンウォル
7,202307040608,2023/12/17,中京,晴,08,,1勝クラス,16,4,7,25.5,8.0,9,菊沢一樹,58.0,芝,1600,良,0:1:35.1,0.7,11-10-9,34.6,506,タシット
8,202303030408,2023/11/12,福島,曇,08,,1勝クラス,11,6,6,5.8,3.0,5,田辺裕信,58.0,芝,1800,良,0:1:50.6,0.9,5-5-4-2,37.3,504,ダイバリオン
9,202304040409,2023/10/22,新潟,晴,09,,1勝クラス,14,5,7,10.9,5.0,3,菊沢一樹,58.0,芝,1600,稍重,0:1:36.2,0.0,2-4,34.2,506,ウインエーデル
10,202304020407,2023/08/06,新潟,晴,07,,1勝クラス,16,8,16,89.4,11.0,11,菊沢一樹,58.0,芝,2200,良,0:2:12.8,1.1,7-8-4-4,36.4,514,マコトヴェリーキー
11,202303020509,2023/07/15,福島,曇,09,,1勝クラス,10,1,1,14.8,5.0,5,菊沢一樹,58.0,芝,2000,稍重,0:2:04.7,0.6,1-1-1-1,37.6,506,エイトキングゴッド
12,202304010308,2023/05/06,新潟,曇,08,,1勝クラス,12,7,10,18.9,7.0,4,菊沢一樹,58.0,芝,1800,稍重,0:1:50.3,0.2,4-4,34.7,502,レッドベルアーム
13,202306030612,2023/04/09,中山,晴,12,,1勝クラス,14,2,2,8.2,5.0,中,浜中俊,58.0,ダート,1800,良,,,5-4-14-14,,498,レイメイ
14,202306020806,2023/03/19,中山,晴,06,,1勝クラス,16,7,13,9.7,5.0,15,横山武史,58.0,芝,2000,重,0:2:05.8,3.1,7-7-6-8,39.3,500,ウィズグレイス
15,202306010712,2023/01/21,中山,晴,12,,1勝クラス,14,3,3,4.2,2.0,6,横山武史,57.0,芝,2200,稍重,0:2:15.8,0.4,6-5-7-7,36.5,496,ハイエスティーム
16,202306010412,2023/01/09,中山,晴,12,,1勝クラス,17,3,5,11.6,5.0,3,岩田望来,57.0,芝,2000,良,0:2:01.1,0.1,2-2-2-2,35.1,506,レイトカンセイオー
17,202205050306,2022/11/12,東京,晴,06,,1勝クラス,15,6,10,12.2,6.0,8,ルメール,55.0,芝,1800,良,0:1:47.1,0.6,9-8-8,33.8,502,セラフィナイト
18,202203020107,2022/07/02,福島,晴,07,,未勝利,10,6,6,3.2,2.0,1,田辺裕信,56.0,芝,2000,良,0:2:01.0,-0.2,3-3-3-3,35.7,504,(フォーグッド)
19,202205010705,2022/02/19,東京,晴,05,,未勝利,17,1,2,5.0,3.0,6,横山武史,56.0,芝,2400,良,0:2:28.6,0.6,4-4-3-4,35.6,494,ストキャスティーク
20,202206010806,2022/01/23,中山,曇,06,,新馬,13,4,5,8.5,6.0,3,横山武史,56.0,芝,2000,良,0:2:05.0,0.6,4-5-5-3,35.4,498,エバーハンティング
