,race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
0,202506010508,2025/01/13,中山,晴,08,4歳以上1勝クラス,1勝クラス,14,8,13,303.0,14.0,14,松岡正海,58.0,ダート,1800,良,0:1:59.2,4.4,11-11-12-13,42.2,498,プルナチャンドラ
1,202407040506,2024/12/14,中京,晴,06,3歳以上1勝クラス,1勝クラス,16,3,6,152.2,15.0,13,長浜鴻緒,55.0,ダート,1400,良,0:1:26.8,2.7,16-16,37.8,504,ミッドナイトラスタ
2,202305030404,2023/06/11,東京,小雨,04,,未勝利,17,8,17,585.5,17.0,16,杉原誠人,56.0,芝,2400,稍重,0:2:32.3,4.7,17-16-17-17,37.3,490,ヴァリージア
3,202305030202,2023/06/04,東京,晴,02,,未勝利,15,3,6,298.8,15.0,14,杉原誠人,56.0,ダート,2100,重,0:2:16.0,3.9,12-12-12-12,40.7,490,ディズレーリ
4,202304010803,2023/05/21,新潟,晴,03,,未勝利,15,7,12,297.2,14.0,10,小林凌大,54.0,ダート,1800,良,0:1:56.5,2.5,9-9-8-7,40.9,500,リュクススティール
5,202304010502,2023/05/13,新潟,晴,02,,未勝利,15,4,6,29.4,6.0,8,佐々木大,53.0,ダート,1800,良,0:1:57.5,3.1,12-11-10-10,39.4,488,シゲルカミカゼ
6,202310020205,2023/02/12,小倉,晴,05,,未勝利,13,5,6,294.9,13.0,13,鷲頭虎太,53.0,芝,2000,稍重,0:2:05.3,3.5,7-8-13-13,38.4,488,ミッキーキャンバス
7,202310010606,2023/01/29,小倉,曇,06,,未勝利,11,5,5,227.6,11.0,11,鷲頭虎太,53.0,芝,2000,重,0:2:06.7,2.1,5-5-3-4,38.0,486,アウフヘーベン
8,202310010106,2023/01/14,小倉,曇,06,,未勝利,13,3,3,113.7,12.0,13,野中悠太,56.0,芝,2000,重,0:2:04.9,3.0,6-10-11-12,38.5,486,エールミネルヴァ
9,202206050505,2022/12/17,中山,曇,05,,新馬,17,8,17,42.8,10.0,10,坂井瑠星,55.0,芝,2000,良,0:2:05.0,1.3,8-8-9-7,36.6,482,セリオーソ
