race_id,日付,開催,天気,R,レース名,class,頭数,枠番,馬番,オッズ,人気,着順,騎手,斤量,race_type,course_len,ground_state,タイム,着差,通過,上り,馬体重,勝ち馬 (2着馬)
202309040808,2023/09/30,阪神,曇,8,3歳以上2勝クラス,2勝クラス,17,8,16,113.4,14,13,北村友一,56,芝,1400,良,1:21.6,0.7,11-10,34.2,510,ジューンオレンジ
202304020209,2023/07/30,新潟,晴,9,豊栄特別,2勝クラス,13,8,12,33.7,9,9,戸崎圭太,53,芝,1600,良,1:34.4,0.8,11-9,33.3,510,ミシシッピテソーロ
202307030412,2023/07/09,中京,曇,12,シンガポールTC賞,2勝クラス,12,1,1,39.6,8,7,坂井瑠星,56,芝,1600,稍,1:35.5,0.9,6-7-6,35.0,510,ヴェールアンレーヴ
202204030809,2022/09/04,新潟,晴,9,飯豊特別,2勝クラス,14,3,4,10.3,5,10,鮫島克駿,55,芝,1400,良,1:22.0,1.0,10-11,35.1,498,レディバランタイン
202209030409,2022/06/26,阪神,晴,9,舞子特別,2勝クラス,17,4,8,21.2,8,5,北村友一,53,芝,1400,良,1:21.1,0.6,13-13,34.8,494,インフィナイト
202209020209,2022/03/27,阪神,晴,9,四国新聞杯,2勝クラス,8,7,7,8.1,4,8,吉田隼人,55,芝,2000,稍,2:03.2,1.4,5-5-4-4,35.9,490,ヴェルトハイム
202210010711,2022/02/05,小倉,雪,11,玄海特別,2勝クラス,10,8,9,2.9,1,7,鮫島克駿,54,芝,1800,良,1:49.6,0.6,5-6-6-6,34.8,492,メイショウテンモン
202105050208,2021/11/07,東京,晴,8,3歳以上2勝クラス,2勝クラス,9,4,4,5.7,3,3,鮫島克駿,53,芝,2000,良,1:59.6,0.4,7-7-8,34.0,490,モリノカンナチャン
202107050411,2021/09/19,中京,曇,11,関西TVローズS(GII),オープン,18,7,13,24.8,8,13,鮫島克駿,54,芝,2000,良,2:01.0,1.0,18-17-15-17,34.1,494,アンドヴァラナウト
202110040609,2021/08/29,小倉,晴,9,英彦山特別,1勝クラス,12,8,11,1.6,1,1,鮫島克駿,52,芝,2000,良,1:59.2,-0.2,8-10-9-8,33.8,490,(サツキハピネス)
202103010409,2021/07/11,福島,小雨,9,織姫賞,1勝クラス,14,6,9,2.7,1,2,吉田隼人,52,芝,1800,稍,1:49.7,0.1,12-12-4-2,36.3,492,エイシンチラー
202109021105,2021/05/01,阪神,晴,5,3歳未勝利,未勝利,15,3,4,2.2,1,1,北村友一,54,芝,1800,良,1:45.7,-0.1,6-5,34.2,488,(ウインリブルマン)
202107010705,2021/01/23,中京,雨,5,3歳未勝利,未勝利,11,7,8,2.8,2,3,北村友一,54,芝,2000,稍,2:04.2,0.1,10-10-5-6,35.9,474,ナギサ
202009050205,2020/11/08,阪神,晴,5,2歳新馬,新馬,10,5,5,10.9,4,2,北村友一,54,芝,1800,良,1:48.7,0.0,9-8,32.8,472,オヌール
